,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene291,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0,3,0,9,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene293,0,0,4,0,0,1,8,0,5,13,7,1,1,0,2,0,7,4,0,14,1,0,1,0,0,0,0,1,0,4,5,0,1,0,0,0,0,3,3,25,0,4,4,12,0,1,2,4,1,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,10,8,0,3,2,6,1,1,0,0,3,7,0,0,0,0,0,0,0,5,0,5,0,0,2,0,0,0,0,0,1,2
Gene294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene295,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene296,10,0,3,0,6,1,2,0,1,1,2,0,1,3,7,0,1,0,11,2,28,0,0,8,29,4,5,2,12,4,16,0,4,4,11,3,0,0,10,3,22,5,5,17,15,0,0,7,1,2,0,0,0,9,21,0,1,1,0,1,3,0,3,2,3,1,1,6,9,3,4,0,1,6,39,0,0,1,3,1,0,2,0,2,1,0,4,0,0,1,7,5,1,0,15,2,0,4,3,3
Gene297,0,0,0,3,0,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,14,0,0,0,0,0,0,3,1,0,3,3,0,1,0,1,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,9,0,0,1,3,9,0,0,1,2,2,2,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,1,5,1,3
Gene298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene299,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,2,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1
Gene301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,5,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
Gene302,1,11,4,1,3,14,16,3,1,1,11,24,1,2,3,1,3,2,8,0,1,26,0,1,6,0,0,3,11,3,4,6,2,1,0,15,2,1,12,2,0,33,19,11,0,6,0,17,2,2,2,3,0,4,0,0,0,1,3,0,1,2,0,2,0,2,4,1,5,5,0,1,15,6,16,1,1,2,1,1,0,36,3,6,0,1,0,3,3,4,2,78,2,10,14,20,0,13,2,0
Gene303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene304,299,61,62,34,9,450,780,118,35,49,142,83,160,186,38,341,245,41,312,252,215,49,25,85,169,266,585,136,1393,237,236,41,190,129,113,623,174,51,100,848,51,622,373,1064,185,223,61,467,640,273,13,86,66,124,73,52,42,38,120,231,77,117,244,46,87,161,192,372,147,583,119,4,160,412,268,479,18,82,94,1158,115,369,149,27,10,258,30,87,164,382,127,259,224,172,246,697,268,424,92,211
Gene305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene307,0,3,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,4,13,1,0,1,4,1,0,2,2,0,10,0,0,0,0,0,6,0,0,0,10,0,8,5,5,2,2,1,0,1,8,0,0,3,0,1,1,1,0,0,2,0,0,2,0,0,2,0,0,3,26,1,0,4,1,0,0,0,1,0,14,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,1
Gene308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene309,39,20,12,9,24,44,597,14,10,2,3,22,5,53,63,18,39,3,79,17,35,3,5,33,29,13,211,1,69,5,19,14,12,25,30,51,73,4,37,29,4,8,23,75,52,3,47,16,20,4,3,6,5,19,62,11,62,2,5,2,10,14,20,1,64,17,285,35,28,40,12,0,28,55,46,15,32,2,19,10,25,31,4,8,13,29,79,11,7,20,14,25,13,16,77,31,130,17,43,10
Gene310,3,2,1,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,4,0,6,0,1,1,0,0,5,0,1,0,1,0,5,0,0,1,0,0,0,1,6,4,0,1,1,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,5,0,1,0,3,0,1,0,0,0,1,0
Gene311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
Gene312,2,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,8,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,4,0,1,0,3,0,0,0,4,0,0,0,3
Gene313,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0
Gene314,1,12,4,0,0,4,14,1,0,0,0,1,2,5,0,0,3,2,0,5,8,1,0,13,3,2,2,2,10,2,0,1,4,0,2,9,7,0,2,4,0,6,3,7,2,4,0,2,20,3,2,2,2,0,4,0,2,1,0,3,0,1,4,0,1,1,6,5,8,2,2,0,1,10,3,3,0,0,2,7,6,0,1,0,1,2,6,0,0,1,3,25,2,5,2,7,2,1,6,3
Gene315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
Gene316,2,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Gene317,22,4,2,3,0,2,150,0,2,2,46,4,4,8,1,3,5,0,8,2,28,0,0,0,3,1,93,1,3,2,61,0,3,1,3,12,87,0,8,6,21,40,3,20,3,4,1,4,0,2,2,0,1,0,0,0,17,1,0,2,10,3,0,1,0,0,47,1,8,12,26,0,11,12,18,0,10,0,15,2,9,6,1,0,0,0,8,4,11,10,33,8,0,1,9,2,32,0,6,0
Gene318,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,15,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,1,0,0,1,0,0,3,2,0,5,0,0,0,0,1,0,1,0,1,3,1,0,0,0,1,0,0,0
Gene319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene320,1,0,0,0,3,0,17,0,2,0,3,0,3,2,2,0,13,0,2,0,0,0,1,1,4,0,18,0,2,0,0,0,1,3,3,1,6,0,1,6,2,2,3,2,0,2,1,1,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,7,0,2,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,3,3,0,0
Gene321,3,0,1,2,3,1,10,16,2,11,1,1,7,6,2,1,1,5,9,39,19,0,0,0,4,1,13,0,13,7,7,0,3,6,0,1,5,1,3,43,3,12,0,22,8,0,6,10,12,10,0,1,0,1,0,0,3,2,0,5,0,0,2,0,0,5,10,21,35,84,1,0,0,7,0,1,0,15,0,7,1,1,4,4,0,1,5,15,4,83,1,1,5,0,7,0,0,3,19,25
Gene322,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene323,17,0,5,5,4,0,3,4,1,0,7,1,1,11,2,15,23,4,3,3,36,1,1,5,38,1,22,0,34,4,25,1,19,6,6,26,21,1,6,2,16,7,3,20,15,0,1,2,7,10,2,2,0,1,55,1,7,0,0,1,16,0,0,0,0,3,0,1,24,20,29,0,1,3,48,0,0,0,7,7,31,1,0,11,4,3,2,8,1,3,11,35,0,0,9,3,11,0,0,15
Gene324,1,0,2,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0
Gene325,0,0,4,1,0,0,1,5,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,2,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,4,0
Gene326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene327,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene328,0,3,1,0,0,2,2,1,24,6,0,3,0,1,0,1,0,1,13,16,1,4,0,0,1,0,3,1,125,42,0,11,0,1,0,0,0,0,7,108,0,23,5,1,0,6,0,11,16,29,0,3,2,3,0,0,0,0,11,16,1,0,0,0,0,0,0,0,59,98,0,1,1,0,1,0,0,0,44,54,0,28,0,1,0,1,1,0,27,20,0,18,1,0,0,2,0,2,6,54
Gene329,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1
Gene330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene332,0,0,6,4,0,6,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Gene333,0,0,0,4,0,1,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,13,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,13,0,1,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,13,1,2,0,1,10,0,0,0,0,2
Gene334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene335,0,0,71,5,0,8,5,16,13,0,2,2,1,2,5,9,18,13,5,4,29,8,20,8,14,0,10,0,17,7,1,4,12,8,12,24,16,11,13,5,4,2,9,29,16,2,1,6,24,4,2,0,2,17,22,1,1,0,0,3,0,3,7,0,26,6,6,3,22,3,9,0,3,16,65,0,0,0,17,19,6,24,1,1,6,2,5,14,1,1,2,21,4,1,12,5,5,11,0,3
Gene336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene337,0,11,2,0,1,4,3,0,0,1,0,24,3,5,2,1,0,2,2,0,12,4,1,2,2,0,5,2,9,4,3,9,4,1,3,2,2,1,2,6,1,31,3,21,1,3,0,3,8,1,1,3,0,1,0,0,2,0,2,3,0,8,5,1,1,0,2,4,9,3,2,3,3,5,3,0,0,1,2,20,6,37,1,3,0,3,1,0,0,2,1,20,13,9,4,1,7,1,0,16
Gene338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene340,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene341,0,0,0,3,9,1,13,1,1,16,4,0,0,0,18,7,2,0,11,0,12,1,2,0,16,1,11,0,18,40,7,0,5,1,18,1,5,0,11,195,9,9,0,1,23,1,0,4,4,86,3,0,2,0,40,0,9,0,0,11,2,2,5,2,13,1,17,0,14,110,5,0,3,1,42,1,1,0,4,88,10,9,12,2,0,1,4,1,1,8,9,5,0,2,22,7,3,0,4,60
Gene342,9,1,165,1,0,2,17,14,5,3,0,1,12,2,10,2,0,7,8,11,73,1,29,8,12,1,0,5,0,1,15,1,54,0,0,11,2,2,21,1,31,18,42,37,6,0,5,3,4,7,15,0,49,3,8,1,7,0,4,0,2,6,21,0,5,0,6,7,40,2,9,0,55,7,2,5,0,2,6,3,21,15,4,0,0,3,1,0,11,1,7,3,67,3,3,12,0,9,3,4
Gene343,3,7,11,4,1,6,25,4,2,5,5,3,1,6,3,11,5,4,10,2,33,7,6,0,1,7,10,0,11,13,1,2,4,17,1,9,1,2,3,3,3,1,12,14,18,7,1,11,11,0,0,1,0,5,10,1,1,0,8,2,2,6,16,0,0,1,2,3,8,9,4,0,4,6,10,6,1,2,15,2,1,1,5,0,6,5,1,2,8,11,4,5,0,9,6,24,2,8,10,1
Gene344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene345,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene346,0,5,0,0,0,4,2,1,0,0,0,0,0,2,0,2,1,0,7,0,0,0,0,2,0,3,0,0,2,0,4,0,0,1,0,11,3,0,0,4,1,3,1,0,0,3,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,2,0,2,7,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,1
Gene347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene348,1,1,3,0,0,2,0,0,1,0,0,5,6,0,0,3,1,0,1,0,5,0,1,2,2,0,1,3,5,0,0,0,0,0,2,6,0,0,4,1,1,2,0,1,1,0,0,4,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,16,9,0,0,5,0,0,4,0,0,4,0,2,0,0,0,0,3,6,1,1,0,0,4,0,0,0,0,0,0,0,1
Gene349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene350,1,3,4,5,0,4,55,0,1,0,0,2,2,6,0,0,14,0,4,0,2,1,8,8,0,0,27,0,1,0,0,0,0,4,1,5,27,0,0,2,0,3,8,9,0,0,12,2,1,5,2,1,0,3,0,0,10,0,7,1,0,0,1,2,4,1,23,2,5,1,0,1,21,0,7,4,4,1,8,2,1,0,1,5,2,1,3,0,2,4,6,8,4,3,1,2,14,1,27,3
Gene351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene352,0,1,1,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,13,0,0,0,1,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,1
Gene353,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Gene354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
