,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene283,1,0,0,3,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0,3,0,4,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Gene284,8,1,0,0,2,0,25,0,0,0,17,0,2,0,0,0,1,0,1,0,12,3,1,0,0,1,0,0,0,0,4,2,13,4,1,1,0,11,1,0,3,4,0,0,0,2,3,0,1,0,0,0,0,0,0,3,6,8,2,1,6,6,2,0,10,0,5,0,1,2,17,5,16,0,0,0,4,1,0,0,0,4,1,0,8,0,7,0,7,0,22,0,9,1,2,1,5,0,0,6
Gene285,18,4,0,0,7,0,11,2,1,2,0,0,3,10,1,0,3,2,9,1,0,1,0,6,2,0,0,0,1,7,0,0,5,23,5,0,7,7,11,11,3,17,4,11,0,0,1,12,2,14,0,1,0,0,0,10,6,1,4,2,2,3,1,2,3,6,10,1,0,11,0,0,6,0,1,4,0,0,1,4,0,0,6,1,2,0,13,1,6,1,4,2,0,0,2,0,1,0,0,2
Gene286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene287,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene288,4,5,0,0,0,2,5,2,2,5,2,2,2,0,5,7,3,10,2,3,0,0,4,1,1,1,0,1,0,1,6,1,23,5,0,19,4,2,1,0,0,2,0,2,2,19,0,2,1,8,11,0,0,4,5,15,11,1,5,2,5,1,0,0,5,151,1,6,0,0,0,7,8,5,0,0,0,5,0,0,1,0,6,6,0,0,12,1,8,2,1,0,7,0,1,0,1,0,0,1
Gene289,2,0,0,1,0,0,6,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,4,0,3,4,5,0,0,4,3,0,8,0,0,0,0,0,0,2,5,1,5,0,0,1,0,0,0,2,0,0,9,0,0,1,4,0,1,2,0,0,0,1,0,0,9,0,2,1,1,0,6,0,0,0,1,0,1,0,5,0,1,0
Gene290,3,9,0,15,2,1,2,1,0,65,0,1,0,4,0,0,0,1,0,43,0,6,0,1,1,2,0,1,0,39,1,0,8,2,1,0,0,0,3,24,1,24,0,4,7,1,1,4,1,38,5,0,0,6,5,0,1,3,3,23,3,0,0,3,0,0,4,1,0,15,1,1,0,2,0,1,0,1,2,31,0,2,4,1,1,0,4,0,0,10,1,13,4,2,1,3,0,0,3,16
Gene291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene293,40,13,1,16,16,1,11,7,4,15,60,0,14,19,23,0,6,13,10,19,14,1,21,10,21,2,0,0,4,43,21,0,32,8,11,1,2,27,11,12,46,21,22,18,18,3,2,9,2,39,1,1,1,5,17,10,15,4,1,33,13,2,4,1,15,10,8,6,3,26,22,6,41,13,18,8,13,3,3,39,5,1,90,3,128,0,14,1,13,3,53,5,35,3,57,0,2,1,5,11
Gene294,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene297,7,1,0,2,0,0,0,1,0,0,3,3,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,8,5,0,0,0,2,0,0,0,0,1,17,0,0,0,0,0,0,0,0,7,1,0,0,2,0,5,0,10,1,0,9,0,0,1,0,1,0,0,2,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,10,2,2,1,0,2,0,0,2
Gene298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Gene299,11,0,0,1,0,0,5,0,2,0,2,0,2,20,5,0,0,3,2,0,1,0,0,2,1,0,0,5,0,0,0,1,2,0,3,0,5,0,3,0,6,3,0,32,0,3,1,5,0,0,0,0,0,3,0,0,0,2,1,7,0,4,0,6,0,0,5,0,3,0,14,0,15,2,0,0,0,0,0,1,0,0,0,1,0,0,5,1,4,0,0,3,3,7,0,0,6,0,0,1
Gene300,0,0,0,6,5,0,0,0,0,11,1,0,0,2,1,0,0,7,0,6,0,0,0,0,2,0,0,0,0,3,4,0,4,4,2,0,1,0,2,0,0,10,0,5,14,0,0,2,6,0,0,0,0,8,0,1,0,0,0,2,0,0,0,0,0,1,0,4,2,3,0,0,3,1,1,0,0,2,1,2,0,0,4,4,8,0,0,0,0,0,1,0,2,1,7,2,0,0,0,3
Gene301,0,7,0,32,0,1,1,1,0,15,16,1,0,36,0,6,0,7,0,13,7,2,20,16,1,2,0,9,0,7,9,8,66,19,7,2,0,12,2,2,3,24,8,36,11,2,0,6,3,1,0,0,4,25,2,13,2,5,5,4,0,8,24,6,0,4,7,2,2,0,9,6,21,25,0,0,3,0,3,1,0,0,75,15,14,1,3,1,4,0,9,9,17,3,3,0,1,0,5,6
Gene302,10,6,0,0,6,3,0,2,0,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,6,0,7,0,0,1,1,0,1,1,15,3,0,3,0,0,0,11,0,2,6,0,0,1,0,0,0,1,0,0,3,3,0,0,8,5,1,6,0,0,2,2,6,4,0,1,1,5,5,0,0,0,0,0,0,5,0,5,7,0,25,0,0,0,4,4,0,7,1,0,8,1,0,0,0,3
Gene303,3,4,0,13,10,0,4,0,0,1,4,1,0,24,3,3,1,5,0,0,0,0,0,13,3,1,1,3,0,0,2,0,6,3,7,9,0,1,4,0,0,10,0,177,61,0,0,10,2,2,0,0,0,29,1,3,13,5,10,0,0,0,0,12,1,12,4,1,2,2,0,1,1,62,1,0,0,0,0,1,7,2,9,27,27,2,1,7,2,0,1,0,5,2,25,5,1,0,0,0
Gene304,7,8,1,5,0,9,5,2,1,0,1,3,5,20,3,4,12,5,0,18,1,6,11,0,0,26,0,9,0,0,3,0,13,4,3,19,2,0,11,6,8,9,11,29,0,48,1,7,5,7,0,1,0,10,2,128,14,6,9,5,3,2,0,1,0,105,4,4,4,1,2,7,6,17,0,17,0,0,0,2,0,1,75,2,4,1,48,0,16,0,5,8,6,0,0,14,9,1,1,0
Gene305,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene306,0,1,0,1,4,0,0,0,0,0,2,0,1,0,8,1,0,0,2,0,0,0,2,1,3,0,0,1,1,0,0,0,5,1,6,0,0,0,1,0,0,0,0,1,13,3,1,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,2,2,0,4,4,0,0,0,0,1,4,3,0,0,0,2,0,0,0,2,0,7,0,7,0,7,0,2,1,5,0,3,0,0,0,0,2
Gene307,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,2,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0
Gene308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene309,3,0,0,6,3,0,6,0,4,0,1,0,4,0,0,3,7,0,9,0,0,0,4,0,0,1,1,5,0,6,9,0,2,0,4,0,0,0,1,3,0,8,0,4,4,0,0,1,4,0,0,0,0,3,0,4,7,0,43,0,11,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,7,0,0,0,21,0,4,0,1,5,0,0,0,0,3,1,2,3
Gene310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene311,11,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,12,0,0,0,1,0,2,0,0,0,0,0,0,0
Gene312,1,1,0,0,2,0,0,2,3,0,2,0,0,1,2,0,3,3,3,0,1,3,0,0,4,2,0,0,0,3,0,0,9,0,0,0,0,0,1,5,0,5,0,1,0,0,0,0,15,0,0,1,0,0,0,16,0,0,23,2,1,0,2,0,0,8,6,0,23,2,4,0,3,1,0,1,0,0,12,0,0,1,4,0,0,0,1,6,22,0,4,1,1,0,0,9,0,0,3,2
Gene313,2,1,0,7,0,0,1,5,0,1,5,1,0,0,0,0,8,12,0,1,0,1,14,0,0,0,1,6,0,1,5,4,10,0,0,0,0,9,0,2,0,5,2,4,3,0,0,15,1,0,0,0,5,0,0,0,4,4,4,0,2,1,3,0,0,2,3,0,0,1,0,1,9,1,0,1,6,6,1,0,0,0,12,0,0,0,1,0,4,0,5,3,40,0,0,0,2,0,0,0
Gene314,1,0,0,0,1,0,13,0,0,0,3,0,0,0,0,0,3,0,1,6,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,1,2,1,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,2,1,6,0,3,0,1,0,0,0,8,0,1,0,2,0,3,0,0,0,3,0,4,0,3,4,0,0,3,0,13,1,5,1,9,0,0,0,0,6,6,0,0,0
Gene315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene316,4,0,0,3,0,0,3,5,0,3,7,0,1,0,0,0,9,10,0,0,2,0,1,0,0,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0,0,1,0,9,0,0,0,2,1,3,0,0,0,1,0,0,4,1,10,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,7,0,2,0,4,0,0,1,0,0,0,3
Gene317,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene319,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,0,0,1,0,2,0,0,0,11,0,0,0,4,0,0,1,0,0,12,0,1,0,2,0,1,0,3,0,1,0,0,0,1,1,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,4,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Gene321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene322,3,1,0,2,0,1,8,5,0,0,1,3,1,0,0,0,5,1,0,1,0,0,2,1,2,2,0,5,0,1,8,0,10,0,0,0,1,0,3,0,0,31,0,4,7,1,1,4,0,0,0,0,1,1,0,5,3,15,0,0,0,2,0,0,8,4,0,0,0,0,2,2,1,2,0,0,0,11,0,2,0,0,1,0,0,0,5,0,1,0,0,2,1,0,0,1,0,1,0,0
Gene323,1,1,0,4,0,0,5,6,0,1,4,0,4,0,1,0,0,0,0,4,7,0,8,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,5,3,2,0,1,0,2,1,0,0,0,4,1,0,1,0,7,2,0,0,2,0,0,0,0,0,0,5,4,0,0,8,0,0,0,0,0,0,0,0,1,19,0,2,0,0,0,1,0,0,5,5,0,0,1,0,0,0,0
Gene324,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,2,1,3,0,1,9,0,2,0,0,12,20,28,0,2,0,0,1,1,0,0,11,18,1,0,0,0,0,0,1,0,0,10,0,0,1,6,0,0,0,1,3,0,0,0,0,10,0,1,0,8,11,25,0,2,3,0,0,0,0,1,0,0,2
Gene325,3,0,0,21,21,2,3,2,1,7,7,1,18,2,14,8,2,18,2,19,0,1,56,9,25,13,1,13,0,5,4,1,10,26,62,9,1,3,3,13,0,16,4,26,58,8,7,3,19,24,1,0,2,15,19,2,1,7,10,30,1,3,3,0,21,10,0,2,0,1,3,4,42,18,12,4,2,5,3,21,3,1,36,9,226,0,7,2,5,8,3,5,33,1,92,2,1,0,0,8
Gene326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene328,74,4,0,19,6,1,13,7,5,0,132,0,21,7,8,7,12,48,1,2,4,4,10,8,50,5,1,3,0,7,25,1,19,0,26,3,2,4,3,3,10,31,3,32,12,0,1,7,4,0,12,1,0,10,3,9,6,14,13,0,10,11,1,0,6,4,16,8,0,2,8,3,8,1,7,4,1,1,0,5,0,2,30,2,19,0,13,0,9,0,5,3,2,0,29,6,2,0,2,0
Gene329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene330,29,0,0,0,1,0,27,41,27,0,28,0,0,2,0,0,2,224,0,0,3,0,5,0,4,1,1,26,0,3,19,0,0,0,1,3,5,3,21,1,0,2,4,2,3,0,22,35,2,1,0,0,1,0,0,0,1,146,42,3,42,0,0,0,0,8,42,54,23,7,8,0,10,0,0,0,1,93,1,0,12,0,6,0,0,0,48,7,8,0,29,0,7,0,0,2,3,6,2,0
Gene331,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene332,12,8,0,1,2,2,2,1,0,4,7,0,0,0,0,0,2,10,1,3,0,0,4,1,3,0,0,8,0,1,0,0,11,0,1,2,0,6,0,0,3,4,1,26,4,1,0,1,0,1,0,0,0,0,0,1,1,14,1,1,2,0,1,0,0,3,0,2,0,0,0,2,5,6,0,1,1,0,0,6,0,0,5,2,6,0,8,1,0,2,1,1,6,4,8,1,1,0,0,0
Gene333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene334,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,4,0,0,1,1,1,0,3,0,10,0,0,0,0,2,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
Gene335,1,0,2,9,0,0,4,0,2,3,5,0,1,0,0,0,14,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0,0,3,0,1,3,0,1,6,0,2,2,3,0,0,3,0,2,0,1,0,0,0,0,0,49,2,0,0,0,0,1,1,1,2,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,2,6,1,0,0
Gene336,15,7,0,1,35,1,3,9,10,12,5,0,36,1,3,3,1,48,0,3,1,1,118,0,3,1,0,18,1,6,4,0,23,12,10,4,0,11,8,13,0,26,30,14,5,1,3,79,16,3,7,0,6,5,19,7,5,26,6,11,3,1,1,1,0,0,2,26,1,2,0,1,36,3,1,0,1,10,1,7,1,1,233,2,11,0,14,2,23,4,9,0,83,3,9,1,5,1,1,4
Gene337,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene338,0,0,0,2,0,0,10,13,0,18,0,0,1,6,3,0,10,1,2,4,0,0,2,1,0,0,1,0,0,2,1,0,22,38,8,0,3,0,7,0,0,20,1,10,5,0,0,0,0,5,0,0,0,0,1,7,13,0,0,5,0,1,0,0,2,0,7,0,0,0,4,0,8,7,0,0,0,0,6,14,0,1,2,2,6,0,2,0,0,1,0,0,2,0,2,0,1,0,0,1
Gene339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene340,14,0,0,8,0,1,6,5,1,7,4,0,2,4,7,0,3,5,0,6,6,10,2,1,2,5,6,3,0,0,1,0,10,0,6,0,0,0,3,1,0,3,3,4,2,1,0,12,3,0,5,0,0,4,0,9,10,9,6,0,0,0,0,0,0,1,1,7,2,1,2,3,8,11,2,0,1,2,0,0,1,0,6,1,9,1,2,3,18,2,6,11,4,0,0,0,0,0,1,2
Gene341,2,5,3,0,1,0,0,2,0,1,3,0,6,0,0,0,1,0,0,0,0,0,15,2,0,0,1,0,1,4,2,0,43,0,0,0,0,0,0,0,2,2,7,2,0,0,0,0,3,0,4,0,2,1,0,1,0,0,8,0,3,0,1,0,0,2,0,0,3,0,0,2,31,0,1,0,0,0,0,0,0,0,76,0,0,4,0,0,0,0,3,0,32,0,1,0,0,0,0,1
Gene342,72,21,1,47,18,4,10,25,0,2,61,5,6,9,27,0,11,39,1,9,2,13,1,26,72,5,1,31,0,5,23,10,22,36,119,3,3,16,18,2,7,379,2,45,220,2,6,24,5,1,4,9,1,14,26,10,2,56,3,6,23,76,1,14,43,15,5,13,15,7,9,14,1,33,26,0,1,13,1,3,3,18,23,14,223,2,15,3,18,0,21,61,2,0,195,2,7,13,9,5
Gene343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene345,14,0,0,0,0,3,1,2,0,0,39,0,0,0,4,1,0,0,1,0,0,0,1,1,0,5,0,1,0,0,3,0,2,3,0,10,0,0,6,0,2,2,0,0,2,7,0,7,5,0,3,0,0,0,0,6,0,2,1,0,20,0,0,0,0,16,0,0,0,0,6,0,0,5,0,3,0,1,0,0,0,0,0,2,0,8,2,0,11,0,6,0,0,0,0,9,1,0,4,0
Gene346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
