,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene293,0,21,0,0,0,0,7,5,0,0,7,3,0,0,1,0,0,0,0,0,1,4,0,5,2,0,0,9,0,0,0,13,1,0,0,0,0,0,1,2,6,6,0,12,0,5,2,0,0,0,0,0,2,2,0,0,0,1,2,10,0,3,0,2,0,0,0,0,5,1,1,1,4,4,0,0,17,0,2,0,0,1,0,0,0,4,0,1,0,0,6,1,3,2,1,6,0,1,1,0
Gene294,0,4,2,0,0,17,0,0,0,2,0,4,2,2,0,8,0,0,3,4,0,0,0,6,1,6,0,5,10,0,0,5,1,0,0,5,0,8,0,6,1,6,2,6,0,25,0,3,0,1,0,3,2,1,0,4,1,0,11,5,0,28,1,2,1,1,8,8,0,1,5,0,3,2,1,0,4,2,0,1,0,7,3,0,2,4,5,2,1,13,1,2,2,3,0,1,1,14,4,0
Gene295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
Gene296,65,10,0,13,2,21,10,3,8,35,204,24,1,1,20,1,41,1,47,142,100,3,0,5,0,2,1,34,82,73,32,185,7,0,0,78,0,77,17,14,270,9,27,0,13,10,4,4,42,12,71,21,1,2,0,0,4,9,14,59,5,43,5,0,5,0,6,26,50,26,679,18,10,6,8,3,32,4,29,27,67,13,2,4,4,26,8,4,5,153,376,36,7,19,2,5,33,5,8,17
Gene297,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Gene298,0,0,0,0,0,0,0,0,0,0,38,0,0,7,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,0,2,0,8,3,0,0,0,0,0,1,0,5,0,0,6,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0
Gene299,0,0,1,0,0,10,1,0,0,3,7,2,0,9,20,3,11,0,1,14,0,5,0,1,11,0,0,0,0,69,0,11,1,4,11,2,8,8,0,16,1,4,7,14,2,10,1,0,1,6,4,0,2,10,1,1,6,0,3,24,0,3,2,4,9,0,1,0,0,12,0,1,2,7,8,7,15,2,0,13,1,3,0,0,14,1,0,0,0,152,3,6,1,5,3,6,4,3,0,7
Gene300,0,0,0,5,0,5,0,0,0,0,17,12,0,0,0,0,17,1,0,0,0,0,0,2,0,1,1,4,2,3,4,14,0,0,0,0,0,4,0,3,6,18,1,3,0,3,5,3,0,0,2,2,0,1,0,0,6,0,0,4,1,31,0,0,0,0,23,8,7,0,26,2,1,0,4,0,11,0,0,0,4,0,0,0,0,0,1,0,0,0,3,3,0,0,1,0,5,5,0,0
Gene301,24,23,7,26,1,12,7,11,8,26,370,13,4,39,16,1,53,7,4,11,16,13,2,16,9,9,5,10,18,81,15,54,12,9,8,38,3,55,6,27,103,46,2,34,11,28,0,12,7,12,29,9,16,27,20,4,24,14,24,16,10,35,7,37,4,0,14,16,17,12,191,5,37,45,23,10,33,17,5,19,32,2,1,31,5,11,16,7,3,36,43,3,12,43,11,22,19,34,30,23
Gene302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene306,0,0,0,2,1,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,2,0,0,23,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,8,0,7,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,5,0
Gene307,0,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,3,1,0,9,0,0,5,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0
Gene308,0,0,0,12,0,0,0,0,0,2,14,1,0,5,1,1,0,0,0,0,0,0,0,30,0,0,0,0,8,0,0,8,0,3,0,0,1,0,0,0,0,0,0,23,0,4,0,0,0,0,3,0,0,5,1,0,0,0,4,1,0,1,0,8,0,0,2,0,3,5,14,1,7,26,0,0,2,0,3,2,0,2,0,12,0,1,0,0,2,3,2,0,1,32,0,0,3,1,4,4
Gene309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene311,8,6,0,0,3,4,4,3,3,8,176,12,0,12,12,0,13,2,17,4,14,5,1,8,15,3,0,3,20,17,0,18,0,1,13,0,10,6,6,14,19,25,18,15,9,0,1,0,0,1,15,0,6,13,41,0,23,0,8,22,3,14,17,0,4,0,8,7,20,14,106,7,19,8,4,5,51,2,29,30,11,2,2,3,12,2,50,8,1,99,28,0,11,4,47,11,35,9,43,7
Gene312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene315,0,2,1,0,0,1,0,1,0,1,20,0,0,2,14,0,4,0,0,0,4,0,0,8,5,0,3,5,0,2,0,2,0,4,7,2,0,6,0,1,3,4,0,2,2,0,0,6,0,1,2,3,5,7,20,0,0,0,0,3,0,0,0,0,22,0,0,8,0,0,17,1,2,2,13,0,2,7,0,0,0,0,0,1,0,8,5,4,1,12,2,0,4,3,15,2,0,6,5,4
Gene316,0,0,1,1,1,0,0,3,0,4,6,3,3,2,2,5,7,6,6,2,0,0,0,3,3,1,1,6,1,12,7,4,0,0,0,11,0,8,3,7,1,0,2,2,1,5,1,3,0,0,3,2,0,0,0,0,2,4,7,1,3,8,5,4,1,0,1,7,5,7,4,0,1,5,0,1,16,15,0,1,1,0,0,0,0,5,1,1,2,1,4,0,11,2,3,15,0,2,4,14
Gene317,0,7,0,0,0,7,6,4,2,0,2,0,1,2,0,0,2,7,1,0,0,0,0,0,0,0,0,1,1,6,0,2,0,0,0,4,1,17,15,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,6,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Gene318,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,3,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,6,3,1,0,1,0,0,0,0,0,12,0,0,15,0,0,0,2,0,1,2,1,0,0,0,0,0,4,0,0,3,1,0,3,2,0,0,0,0,0,1,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0
Gene319,1,11,0,17,2,11,1,11,6,0,58,28,2,11,2,3,5,32,15,0,8,12,0,19,1,0,0,51,60,4,2,84,7,21,1,3,1,106,19,3,2,59,4,27,1,6,0,15,10,0,5,6,3,27,0,0,4,28,17,2,0,61,6,42,0,3,2,78,53,2,25,13,23,31,3,2,7,100,11,1,2,4,0,47,0,5,8,55,4,9,5,0,15,54,7,12,9,115,75,0
Gene320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene322,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,1,1,0,0,0,1,0,0,0,0,17,0,0,5,0,17,0,0,0,1,7,0,0,0,1,1,3,0,0,5,7,0,0,1,0,0,3,0,1,2,11,0,0,0,0,1,0,3,0,1,9,0,0,2,0,0,3,7,0,8,5,0,0,0,0,1,4,2,7,0
Gene323,0,5,0,0,0,0,0,0,0,0,16,0,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,1,0,4,1,26,0,0,0,0,0,0,0,1,4,4,0,5,1,7,0,1,0,1,0,0,2,4,6,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,17,0,0,1,1,1,1,0,0,1,8,0,0,5,2,0,2,0,0,14,8,0,0,0,1,0,0,1,5,2
Gene324,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene325,0,7,1,2,0,8,5,20,5,35,0,11,0,0,9,10,82,6,15,22,1,0,0,0,0,0,3,40,7,20,0,15,1,3,0,6,18,102,2,36,4,18,0,25,0,23,4,13,1,2,3,0,1,5,0,28,8,40,8,45,3,0,0,0,6,1,13,45,15,4,21,0,3,4,0,6,12,80,11,13,1,1,2,37,0,16,38,8,4,215,0,0,3,0,5,32,18,106,11,12
Gene326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,0,1,0,0,0,3,0,0,0,11,4,0,0,2,0,5,0,0,0,4,3,0,0,0,0,2,0,0,0,1,3,0,3,0,1,2,0,1,0,5,1,3,0,0,0,9,0,2,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0
Gene327,0,1,1,2,0,0,0,11,11,5,142,8,23,2,2,0,0,3,6,3,2,6,0,4,1,0,0,2,37,4,7,2,26,0,0,1,4,34,0,5,26,13,10,3,0,3,0,1,30,9,3,1,27,6,4,3,0,9,13,15,8,33,6,8,1,0,2,4,22,3,55,2,14,7,11,1,13,3,14,13,15,0,9,12,0,6,3,6,1,0,4,1,25,8,21,7,1,19,62,4
Gene328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
Gene330,4,6,0,3,0,1,0,0,21,1,15,0,0,1,2,0,22,3,15,0,2,4,1,3,0,0,0,17,36,16,0,13,0,0,0,0,1,41,9,2,4,11,1,1,0,1,0,3,3,0,4,0,0,0,2,0,5,7,13,0,2,2,0,1,0,0,1,3,72,10,4,4,1,5,0,0,6,6,13,1,0,0,0,1,0,3,0,10,1,6,3,1,0,2,0,2,3,3,6,3
Gene331,0,0,3,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,10,0,0,5,0,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,1,0,11,0,2,2,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,3,2,0,0,0,1,0,0,0,1
Gene332,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,4,0,0
Gene333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene334,2,1,2,2,0,5,0,1,0,2,71,0,0,3,4,1,12,0,0,2,6,0,0,11,1,1,2,5,0,6,2,0,4,0,0,12,2,1,0,1,23,6,0,3,2,34,1,2,0,0,15,1,0,4,1,4,10,0,1,0,2,1,0,3,0,1,18,1,3,0,66,0,7,4,2,14,8,0,0,0,15,0,5,3,0,6,11,0,0,2,6,1,4,1,2,12,4,2,3,2
Gene335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene338,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8,1,0,0,0
Gene339,1,0,0,67,2,5,1,1,3,10,105,23,1,41,20,6,16,4,4,19,9,2,0,53,3,1,7,2,9,124,2,32,4,19,1,20,10,7,0,35,76,26,6,114,3,52,2,0,5,5,30,4,2,83,6,4,11,19,8,17,4,17,3,21,0,0,11,1,29,17,24,19,19,242,3,16,15,22,0,82,8,1,0,53,3,3,15,0,0,179,17,1,26,40,3,60,16,8,3,36
Gene340,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene341,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0
Gene342,7,2,10,7,5,5,0,1,0,9,24,10,0,0,9,2,7,0,3,3,6,1,0,3,3,2,0,4,1,22,2,7,5,1,2,6,4,2,3,9,10,24,5,2,0,10,1,6,0,0,2,0,4,12,11,2,1,1,0,5,4,3,0,0,6,1,2,3,5,5,23,4,27,4,7,4,10,2,2,9,13,0,5,4,0,2,9,1,0,83,5,4,21,9,10,3,4,12,5,0
Gene343,0,0,0,4,0,1,0,0,0,0,3,0,1,0,2,3,1,0,2,0,0,0,0,7,1,0,1,2,0,1,0,2,1,0,9,2,1,16,2,0,0,1,10,0,2,1,0,0,0,0,0,2,1,8,1,0,4,1,0,0,0,4,5,3,1,0,0,1,0,0,23,1,7,0,0,0,1,1,0,1,0,6,0,2,1,2,7,7,0,1,1,3,23,1,7,1,0,0,1,3
Gene344,0,0,1,0,2,0,0,3,0,0,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,2,0,7,0,4,0,7,2,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,0,2,0,0,3,2,15,0,0,2,0,4,0,1,0,0,0,0,1,2,6,2,7,1,6,0,4,0,4,3,0,0,0,1,0,0,1,0,0,0,2,5,11,0,1,0,1,2,0,7,0,0
Gene345,1,2,3,0,6,1,0,0,0,0,23,1,2,6,39,0,0,0,6,18,0,1,0,0,16,0,0,0,12,7,1,3,7,0,22,1,5,1,6,1,10,1,2,1,4,7,0,0,1,0,3,1,2,2,3,5,18,5,8,1,0,0,9,4,16,0,0,9,25,4,0,8,29,4,8,3,1,0,2,2,2,0,2,3,8,6,16,2,2,10,5,0,23,5,20,7,3,1,8,4
Gene346,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene347,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,11,0,0,1,0,2
Gene348,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0
Gene349,0,0,0,0,1,0,0,0,3,0,0,0,1,1,4,1,2,0,0,1,0,0,2,2,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,4,0,0,0,2,2,3,0,0,0,1,0,2,0,0,0,1,0,0,5,0,0,2,2,1,0,0,0,0,0
Gene350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene351,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Gene352,0,0,0,2,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,1,4,0,7,3,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,3,0,2,0,2,1
Gene353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene354,0,0,0,0,0,3,0,0,0,0,2,2,0,0,1,0,6,0,0,1,0,0,0,0,1,1,3,2,0,2,0,8,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,3,0,0,3,7,0,1,0,0,0,0,1,0,1,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,4,0,0,0,3,1,2,0,0,1,3,0,0,0
Gene355,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Gene357,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
