,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene294,6,1,0,0,0,0,4,9,1,0,1,3,0,0,0,0,6,0,0,0,2,3,0,0,0,1,0,5,0,0,0,0,1,0,0,0,1,4,15,0,7,0,0,2,0,0,0,13,0,0,11,3,0,0,0,0,0,3,0,4,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,4,4,2,1,0,3,0,0,0,2,0,0,5,0,1
Gene295,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,3,1,1,0
Gene296,3,36,0,0,0,6,4,4,0,3,1,4,0,0,5,7,0,4,1,1,2,25,2,0,0,9,1,0,1,4,2,4,0,1,0,6,5,2,35,1,8,11,0,4,0,7,11,1,3,3,0,3,1,0,0,21,1,2,4,0,1,1,6,0,1,6,0,2,0,7,0,69,1,0,0,4,0,5,0,2,4,9,4,0,3,14,7,0,1,1,9,14,5,0,4,6,8,5,4,1
Gene297,6,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,3,1,0,0,5,0,2,0,0,0,0,4,0,1
Gene298,1,0,0,0,0,1,1,1,0,1,5,0,0,1,0,1,0,0,0,6,2,9,8,0,0,16,2,13,0,0,1,0,1,1,1,0,0,3,24,0,1,0,0,5,0,0,0,2,5,4,8,0,5,2,0,8,0,0,5,0,0,0,0,0,6,2,0,0,0,0,0,6,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,1,0
Gene299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene300,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,4,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,2,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0
Gene302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene303,8,1,8,0,0,2,0,0,0,0,0,0,1,0,0,8,0,0,1,2,0,0,0,0,0,2,2,1,2,0,0,0,2,0,2,2,1,0,27,1,3,1,2,3,0,5,1,6,0,4,3,1,2,1,0,3,4,1,4,0,0,0,2,2,0,0,3,0,5,2,1,0,26,1,5,1,0,0,0,1,3,0,2,0,7,3,6,0,0,0,3,3,6,5,1,2,1,5,3,0
Gene304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene305,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,4,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,8,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,1,4,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,2,3,2,0,0,0,1,0,3,0,1,1
Gene306,0,0,0,0,0,8,2,1,3,0,2,2,1,3,0,0,0,1,0,0,2,4,0,1,1,0,0,1,0,0,2,1,2,2,3,1,1,0,24,1,2,0,0,1,2,2,1,5,0,7,0,0,1,1,0,3,4,0,0,0,0,0,2,0,1,1,2,3,0,4,0,2,1,0,1,0,0,0,0,0,1,0,3,0,4,0,5,1,0,0,0,0,0,9,5,1,0,4,2,3
Gene307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene308,11,1,0,0,8,7,2,0,0,0,0,0,0,2,31,0,0,1,1,0,0,0,1,0,3,6,5,1,1,1,0,0,0,4,1,1,4,0,29,1,7,0,0,8,1,4,3,3,4,0,1,1,1,0,0,3,0,0,0,0,0,5,0,1,3,0,0,1,1,0,1,1,9,2,13,5,1,0,4,0,4,0,2,0,17,0,3,0,0,2,2,0,6,0,8,0,6,2,3,0
Gene309,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene311,2,0,0,0,0,2,0,0,0,0,2,0,0,0,2,13,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,4,0,1,0,0,0,0,13,0,1,1,0,0,0,0,1,0,14,0,0,2,0,0,0,3,1,0,4,0,2,0,1,4,1,1,0,0,9,0,0,3,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,2,13,0,1,0,2
Gene312,5,0,2,0,1,0,1,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,7,3,0,0,0,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,8,0,0,0
Gene313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene315,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene318,90,45,0,2,0,67,14,5,0,2,83,0,0,1,9,65,0,4,27,4,43,13,0,5,0,45,3,0,3,0,5,0,13,3,1,21,10,3,176,8,44,6,0,1,0,55,9,32,49,5,9,6,0,9,0,26,10,1,4,0,14,0,2,1,1,40,2,0,2,7,141,10,0,1,0,10,10,6,8,0,117,0,1,0,3,26,7,0,5,0,47,0,5,2,7,16,8,3,0,9
Gene319,6,3,1,1,0,1,2,0,0,2,1,1,1,0,1,0,0,0,0,2,3,0,0,4,1,8,9,2,4,0,0,0,3,0,1,0,19,10,31,1,11,0,0,2,3,1,8,0,1,3,2,0,2,7,0,1,1,3,2,0,7,4,5,0,0,2,0,0,0,0,2,7,4,1,0,0,1,0,1,0,3,1,3,0,8,5,26,0,0,0,4,0,0,3,3,0,8,1,0,3
Gene320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene321,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,1,0,0,0,0,3,0,10,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0
Gene322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene323,1,1,0,1,7,0,9,0,2,0,2,0,0,1,5,2,5,0,1,1,0,0,0,4,0,6,2,3,0,0,4,0,0,0,0,0,6,1,35,4,2,0,0,1,0,0,6,2,0,0,0,0,2,1,0,2,9,0,0,0,0,0,0,1,1,0,0,0,0,12,3,1,0,0,3,4,3,2,0,1,1,2,0,0,12,3,6,0,0,4,0,1,4,0,3,0,22,0,0,0
Gene324,15,5,1,0,4,3,6,0,0,3,7,0,0,0,0,4,0,1,3,0,26,0,2,3,0,1,0,2,1,0,4,0,4,0,0,0,3,3,12,0,34,0,0,3,1,1,3,7,2,2,0,0,21,0,0,0,1,0,2,3,3,0,8,1,6,0,0,0,0,4,14,2,1,3,2,0,2,0,0,1,26,0,14,0,2,2,4,1,2,0,9,4,0,1,3,0,0,1,0,3
Gene325,12,8,1,5,8,9,3,2,1,0,0,2,1,1,3,47,0,0,11,0,3,16,0,0,0,6,0,9,0,0,0,2,1,22,2,0,10,1,88,13,9,7,2,6,1,2,3,3,0,4,9,8,8,1,1,3,4,0,2,3,9,0,15,0,1,1,0,1,3,6,0,21,2,2,8,1,0,3,5,8,15,5,11,0,6,0,10,0,0,0,6,4,8,13,2,0,0,0,2,1
Gene326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene327,0,27,0,0,0,0,10,0,0,0,5,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,0,3,3,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,3,0,3,0,1,0,0,0,1,0,1,0,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,3,0,1,0
Gene328,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,17,3,0,1,1,0,0,3,0,2,2,0,0,2,2,3,0,0,4,0,6,0,0,0,2,0,3,0,1,2,3,8,1,0,2,1,4,13,21,0,8,5,0,0,0,5,1,3,10,10,0,1,0,0,0,1,0,4,0,0,0,0,27,0,1,0,0,0,0,3,6,4,3,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,4,1,1,1,0,0,0,9,0,5
Gene330,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,3,3,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,5,0,0,2,0,0,0,0,1,0,0
Gene331,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
Gene332,1,1,0,0,1,6,1,8,1,2,6,2,0,0,3,3,0,1,1,0,5,1,4,4,0,0,2,3,1,0,1,0,17,0,0,0,8,0,73,4,4,1,0,20,0,0,16,7,8,1,1,5,1,1,0,0,0,2,0,0,0,1,7,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,3,1,0,0,2,0,3,14,2,0,0,1,0,6,3,0,3,0,2,7,0,1
Gene333,0,5,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,17,0,0,3,5,0,3,2,0,0,21,0,0,0,0,1,0,0,1,3,16,4,9,3,1,0,0,0,0,0,5,3,0,0,3,3,1,0,0,0,2,0,0,0,1,1,0,0,0,0,6,1,1,1,6,0,0,0,0,0,6,1,2,0,1,1,1,0,2,9,9,0,0,1,2,4,1,1,0,0,45,0,0
Gene334,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene335,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0,0,2,1,0,2,0,6,0,17,0,1,0,10,0,0,6,3,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,3,0,6,0,0,0,0,0,0,0,1,2,26,1,0,0,0,0,0,1
Gene336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene337,9,2,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,1,10,0,0,0,0,2,9,0,1,0,1,1,19,1,13,0,1,0,0,0,3,14,4,8,1,8,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,7,4,1,4,1,0,0,0,0,1,0,2,3,4,0,0,6,0,0,0,1,0,21,0,1,0,0,0,2,1,0,1
Gene338,6,0,4,1,2,1,6,0,0,3,0,0,0,0,44,2,2,13,1,0,1,0,20,3,7,0,0,0,0,0,1,0,18,1,25,0,3,6,33,4,31,0,2,0,2,9,1,2,1,13,2,6,7,3,12,6,0,0,2,1,0,1,5,3,17,2,0,3,0,16,3,7,5,3,1,0,0,2,3,4,4,0,6,0,91,5,20,3,0,0,0,0,1,0,94,0,2,3,5,0
Gene339,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,21,8,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,4,13,3,0,0,0,0,0,0,9,0,10,4,5,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,5,0,2
Gene340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
Gene341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene342,2,3,0,1,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,1,0,1,0,1,0,0,0,0,0,0
Gene343,8,3,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,7,0,0,8,2,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,0,0,0,0,2,2,1,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,4,0,1
Gene344,5,3,0,1,0,7,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,2,0,4,0,1,0,0,0,0,0,0,1,0,0,2,3,7,0,2,0,1,4,2,6,0,1,0,3,0,0,0,2,0,0,2,0,0,1,1,0,1,1,0,2,0,0,0,5,2,0,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,1,0,0,0,1
Gene345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene348,2,4,1,0,10,2,3,1,0,1,0,0,0,1,29,7,0,3,0,0,2,0,1,4,7,8,4,4,7,0,1,0,5,7,4,1,1,0,19,5,3,3,0,9,6,4,1,6,7,2,2,1,4,11,0,2,4,0,0,1,2,0,2,0,22,1,0,2,1,5,8,0,4,5,8,3,2,0,3,5,1,12,12,0,20,8,12,0,2,0,4,3,0,5,41,0,10,0,5,5
Gene349,0,0,2,2,0,6,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,5,14,0,0,0,1,1,1,1,4,1,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,1,0,5,2,0,0,3,2,0,0,0,4,0,1,0,0,1,0,0,0,2,0,2,0,0,0,4,0,1,1,0,0,0,1,0,4
Gene350,107,24,2,2,4,3,6,2,8,3,34,4,0,1,21,9,0,2,98,1,51,16,1,4,1,9,11,14,48,0,6,1,8,6,3,0,8,11,1183,2,6,4,7,12,1,7,16,14,155,12,27,6,9,10,4,6,1,6,119,5,1,2,9,2,7,1,3,7,71,8,12,16,8,1,2,0,12,2,11,3,41,4,6,6,33,5,26,0,9,12,34,2,10,2,27,0,6,12,70,14
Gene351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Gene352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene354,1,1,3,1,0,0,2,0,2,2,0,0,0,0,0,2,0,4,0,0,2,1,1,8,1,0,0,0,0,2,0,1,1,0,0,0,0,0,25,0,5,0,0,5,0,1,1,7,4,4,0,6,2,2,0,0,2,0,2,2,0,0,7,1,7,0,0,0,1,0,3,1,3,0,3,0,0,0,0,1,1,0,3,0,1,2,10,0,0,5,2,2,1,3,1,1,0,4,1,7
Gene355,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,0,0,2,0,2,2,2,0,0,2,0,1,0,2,0,0,2,0,0,0,0,1,10,3,1,0,0,4,0,0,0,1,0,0,1,0,1,3,0,23,0,0,0,1,0,0,0,1,0,5,0,1,0,1,0,0,0,1,0,8,0,0,2,1,1,0,0,0,6,7,2,0,0,0,0,0,5,1,0,3,0,0,0,1
Gene356,0,0,0,10,1,0,17,2,1,0,5,6,0,9,1,3,3,1,4,5,2,0,0,0,1,0,2,4,0,0,0,1,3,9,2,2,5,1,78,0,9,1,0,6,0,5,0,2,6,3,3,5,2,0,2,6,4,0,0,28,0,1,1,0,15,0,5,5,3,7,2,4,3,0,12,0,4,1,0,7,10,1,7,0,14,3,1,9,2,6,0,2,0,4,20,0,5,2,0,5
Gene357,0,0,0,0,1,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,3,0,1,0,3,0,0,3,0,0
