,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene282,1,5,1,4,0,9,2,0,6,3,5,24,6,13,0,9,0,8,0,5,5,8,1,26,0,14,16,0,1,13,0,4,1,3,7,4,0,6,0,5,9,3,17,4,0,0,1,2,0,1,1,2,0,0,3,5,0,3,0,0,0,0,0,0,0,1,3,10,2,1,1,1,2,2,4,2,4,0,0,3,0,2,0,3,0,0,4,1,2,11,0,8,2,3,1,0,2,0,1,0
Gene283,0,0,1,0,0,5,0,3,0,0,0,1,0,6,0,48,0,0,0,0,2,0,0,1,0,36,3,1,0,0,0,4,0,0,2,1,1,2,0,0,0,0,1,2,1,3,0,0,0,0,0,3,0,1,0,21,1,1,0,0,0,0,0,0,0,12,0,8,8,0,2,2,0,0,0,7,3,0,0,1,0,1,0,1,0,1,0,2,0,3,0,0,4,2,0,7,0,2,0,0
Gene284,0,0,0,1,0,0,0,0,0,0,0,29,0,5,0,0,0,0,0,0,0,0,0,8,0,2,3,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0
Gene285,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene286,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene287,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,6,0,0,0,0,0,1,0,2,0,1,1,5,0,0,0,0
Gene288,0,0,3,0,0,1,0,0,3,0,0,3,0,6,0,2,0,0,0,0,2,0,0,0,1,1,2,0,0,13,1,1,1,0,0,0,0,12,0,0,5,0,0,5,0,1,1,0,0,1,1,0,0,2,0,0,6,2,1,0,1,0,1,1,0,0,1,2,0,0,1,1,1,0,1,0,10,0,0,1,1,1,0,6,1,0,2,0,0,5,1,0,0,1,0,0,0,1,0,0
Gene289,6,0,0,1,0,0,0,1,8,0,2,2,0,0,0,2,7,0,2,0,0,1,0,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,8,0,1,0,0,0,1,0,6,0,8,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0
Gene290,0,0,1,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,2,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,2
Gene291,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0
Gene292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0
Gene293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene294,0,7,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,12,0,3,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,6,1,0,2,2,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,5,0,0,1,0,0,2,0,4,1,0,0,0,0,2,0,0
Gene295,0,9,1,0,0,8,3,0,5,0,0,11,1,8,0,5,0,3,1,3,15,0,0,6,0,2,5,1,0,8,11,1,4,0,6,1,0,2,1,9,22,1,6,1,1,3,1,0,0,0,0,1,2,4,2,5,0,3,0,0,1,1,9,0,2,1,7,3,0,6,0,1,6,9,0,1,8,0,0,8,4,2,0,1,1,1,2,2,0,10,10,1,1,7,5,0,0,0,0,0
Gene296,0,11,6,4,1,1,1,0,2,2,13,30,2,31,0,0,0,0,0,0,15,0,2,5,1,5,19,3,0,7,1,18,3,0,0,2,0,1,5,3,5,4,6,2,2,0,0,5,0,2,2,6,0,5,15,11,0,3,29,0,6,10,2,3,1,0,4,3,1,11,6,8,10,3,7,3,4,0,0,4,1,0,10,2,1,2,6,5,0,7,0,10,4,12,8,0,2,0,0,15
Gene297,0,12,1,0,3,0,0,0,2,0,9,0,4,2,1,0,0,0,0,0,29,6,6,1,1,2,0,5,1,1,19,12,3,0,0,4,1,8,0,0,42,0,2,2,0,0,0,0,0,0,0,0,0,3,2,3,0,1,1,0,9,0,0,8,0,2,1,0,0,1,3,3,0,0,0,0,6,0,2,0,4,0,1,0,1,0,4,1,0,5,3,1,13,1,0,3,0,0,0,0
Gene298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene299,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene300,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,3,0,0,4,6,0,0,0,1,1,0,0,2,0,0,0,0,0,0,7,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene302,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene303,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0
Gene304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Gene306,1,2,3,0,0,1,1,7,0,0,0,3,0,0,0,4,0,0,0,1,5,0,1,6,0,6,3,0,1,1,1,4,5,0,1,1,0,0,1,2,1,0,5,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,32,2,3,6,3,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,2,2,1,0
Gene307,0,7,1,3,1,0,3,1,0,2,6,11,2,2,2,18,1,1,2,7,6,6,2,9,0,3,7,1,8,15,3,5,3,1,3,0,7,11,1,1,26,0,6,7,5,1,0,0,1,9,0,0,0,0,4,1,0,2,3,0,0,5,3,2,1,0,3,0,0,1,9,6,2,5,4,0,3,0,1,4,0,13,0,13,3,0,2,1,2,18,2,1,19,6,0,2,4,0,1,0
Gene308,0,4,5,0,3,0,5,0,0,0,3,7,0,0,0,2,0,1,0,0,9,0,8,6,4,3,0,0,0,5,1,1,6,1,2,0,3,1,0,3,2,0,0,5,1,0,1,0,0,1,0,0,1,1,3,2,1,0,1,0,0,8,9,4,0,1,0,0,0,0,0,0,18,6,1,0,3,0,0,2,1,0,4,0,0,0,3,0,0,1,0,0,10,1,0,1,0,0,0,0
Gene309,1,2,1,0,0,4,0,0,0,1,1,8,0,1,2,0,0,4,0,1,1,3,0,4,0,4,3,0,0,1,1,1,0,1,1,0,0,0,0,0,4,0,10,3,0,0,0,1,0,0,1,1,0,1,10,6,2,2,3,0,0,0,0,5,4,0,2,6,0,0,0,0,2,0,0,0,1,0,7,0,0,0,0,2,0,0,1,7,0,11,0,0,1,2,0,2,0,1,1,0
Gene310,2,6,3,0,4,6,0,0,4,0,4,15,0,46,5,13,0,0,0,4,11,10,7,2,3,6,21,0,26,0,3,6,1,1,11,1,0,24,0,12,12,2,1,8,1,0,1,6,7,3,0,7,2,16,1,40,15,14,167,5,11,0,2,20,0,0,3,3,34,14,17,2,10,6,0,0,1,7,1,4,2,5,0,21,6,16,10,4,13,4,11,0,22,8,0,8,2,23,2,0
Gene311,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene312,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,4,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0
Gene313,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Gene315,0,7,8,0,2,5,13,1,0,0,1,5,11,22,0,8,7,7,3,0,0,1,9,17,1,4,2,4,1,9,4,2,25,2,7,3,3,6,6,0,1,3,10,17,0,12,0,0,3,1,6,7,0,2,7,21,2,3,0,1,2,9,13,8,0,1,2,3,0,0,16,0,1,0,0,5,2,0,0,3,2,20,14,4,0,9,0,0,0,0,6,1,20,0,1,3,7,2,0,1
Gene316,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene317,1,4,0,4,0,0,0,0,0,0,0,4,0,19,0,2,0,0,0,0,0,0,0,21,0,1,0,0,0,1,0,0,3,3,1,0,0,0,0,2,1,1,0,10,0,0,3,1,0,0,0,1,0,14,0,0,0,0,4,0,1,3,1,28,0,4,0,2,0,0,1,0,0,7,0,0,0,0,0,0,3,1,0,21,0,0,0,0,0,16,3,0,0,11,0,0,1,0,0,0
Gene318,109,10,56,7,2,14,3,16,10,5,22,95,1,8,1,28,3,9,4,37,574,19,46,21,1,18,8,3,1,44,131,13,14,2,43,8,7,24,3,5,208,5,58,19,3,1,16,12,0,16,29,19,13,15,22,24,2,35,21,1,44,20,38,32,9,3,15,56,1,11,274,3,30,3,5,0,6,0,9,8,16,0,56,61,1,5,17,7,2,33,106,1,58,3,13,8,5,15,0,1
Gene319,1,0,0,0,3,0,0,0,2,2,2,5,2,1,0,1,0,1,0,2,2,4,0,2,2,1,2,0,0,3,0,0,1,0,0,0,0,0,0,2,3,2,0,0,0,1,0,0,2,0,0,0,2,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,6,0,7,2,0,0,0,0,0,0
Gene320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene322,0,2,0,0,0,0,0,0,5,3,0,7,1,1,0,1,1,0,0,8,6,8,0,2,1,2,1,0,0,13,0,0,1,0,3,1,0,12,3,0,10,0,1,0,0,2,0,3,0,1,0,5,0,3,7,2,0,0,21,0,0,1,1,1,1,0,3,2,0,3,0,0,2,0,0,0,2,0,0,3,0,11,0,6,1,0,4,0,0,1,1,0,0,4,0,0,0,2,2,0
Gene323,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,2,1,0,1,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Gene324,6,26,0,2,1,19,2,0,6,0,1,42,0,4,0,4,2,1,0,0,25,27,1,6,0,12,4,0,4,12,0,0,1,1,2,0,2,9,0,24,16,2,16,6,4,1,0,3,0,0,0,3,0,4,5,14,0,1,14,1,0,5,4,29,1,0,1,12,0,0,8,5,3,0,6,0,2,0,0,1,0,4,1,3,0,0,4,0,0,6,0,0,5,14,18,3,3,6,0,2
Gene325,3,47,3,3,2,5,0,0,2,6,1,22,1,34,0,10,0,1,0,2,20,4,0,20,0,1,1,0,0,4,0,5,0,1,0,0,0,25,4,2,5,2,5,2,1,1,0,1,2,0,8,2,0,0,3,13,2,4,19,4,0,3,1,7,0,1,0,0,0,0,0,0,3,0,0,1,1,2,2,2,2,0,0,2,0,1,8,0,0,2,0,0,5,3,3,2,0,0,1,3
Gene326,0,2,0,0,1,0,0,0,0,0,0,3,0,7,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Gene328,8,12,9,1,1,21,4,2,16,0,7,26,2,8,1,4,3,4,1,11,10,17,1,13,4,5,1,7,4,20,21,19,11,1,2,2,4,8,0,13,56,11,7,10,7,1,0,6,1,3,2,5,0,17,11,15,4,8,20,4,1,3,6,22,4,4,3,5,2,3,19,5,8,12,4,0,10,0,3,21,4,6,4,8,1,4,5,13,0,15,20,5,4,8,10,4,0,3,0,2
Gene329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Gene330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gene332,3,11,2,0,1,3,0,0,1,8,3,14,1,0,1,9,0,1,0,2,8,3,0,3,0,3,0,1,0,5,2,2,0,0,3,3,1,1,1,2,0,0,7,2,2,1,3,4,0,4,0,2,0,4,2,0,2,2,5,2,0,1,0,3,1,0,0,5,1,2,4,1,3,0,0,0,2,0,8,4,0,0,0,4,1,0,0,1,0,27,0,1,1,1,0,0,0,0,0,6
Gene333,0,4,0,0,2,0,0,0,0,0,1,0,13,4,0,0,0,0,0,0,3,0,7,0,0,1,0,0,6,0,0,0,0,0,2,0,0,2,0,14,0,0,2,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,0,0,1,7,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,1,0,0
Gene334,0,1,5,0,0,2,0,0,2,0,0,1,0,2,0,0,5,0,0,0,1,0,0,1,1,0,1,0,2,2,0,1,2,0,1,1,1,2,0,3,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,3,0,0,0,0,0,1,2,0,4,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,3
Gene335,0,11,3,2,0,2,4,0,1,0,4,28,5,12,3,8,1,3,1,0,22,1,2,12,8,7,0,5,1,13,0,4,2,0,7,3,2,9,0,1,27,0,3,2,0,10,6,1,6,1,4,7,1,4,0,7,0,5,5,5,1,5,3,11,0,1,9,0,0,5,6,2,3,4,2,2,5,2,1,2,4,1,2,3,1,2,1,3,1,0,0,5,4,3,3,0,2,4,0,0
Gene336,5,9,5,1,3,1,4,7,1,2,1,47,0,11,0,11,6,0,2,2,7,4,9,10,1,10,15,1,4,21,6,11,12,0,8,0,14,9,3,5,30,2,20,7,0,7,2,4,0,1,3,8,3,6,16,18,2,11,10,2,6,8,3,9,2,7,8,1,0,3,30,3,16,3,7,3,17,1,4,11,8,1,2,9,2,1,8,11,0,26,23,11,10,10,1,1,6,8,2,14
Gene337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene338,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
Gene339,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene340,1,2,25,41,2,23,0,1,15,1,0,27,16,53,0,11,6,9,0,3,31,3,6,44,1,17,15,6,3,15,3,26,6,0,3,10,0,25,0,5,6,6,12,55,0,9,5,1,1,1,2,5,1,22,10,21,5,0,30,3,2,5,3,15,3,0,21,6,6,2,27,1,3,27,3,3,35,0,6,9,0,6,1,143,0,7,5,2,1,20,1,10,24,54,5,1,17,26,5,9
Gene341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Gene342,0,12,1,1,2,1,0,1,2,2,3,3,2,1,3,10,0,4,0,2,18,6,12,0,0,9,0,2,0,5,0,2,0,0,0,0,0,1,0,0,3,0,28,1,0,1,0,10,0,0,0,10,0,0,27,11,2,5,18,0,14,0,15,6,0,0,5,4,2,0,5,2,15,0,5,0,3,0,7,1,0,0,4,6,0,7,0,0,0,8,2,0,14,0,2,0,10,0,1,0
Gene343,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene344,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,2,3,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,2,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
Gene345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene346,0,0,0,0,0,5,0,0,0,0,0,4,0,5,0,0,0,0,0,0,1,8,0,1,0,2,0,0,0,3,0,0,5,1,7,0,0,4,0,0,3,2,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,1,2,1,0,0,0,0,2
