,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene303,0,1,0,1,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,4,0,2,0,1,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0
Gene304,4,0,0,1,0,0,1,0,0,0,1,3,7,3,0,0,0,2,0,2,1,2,6,0,3,0,0,4,0,2,0,1,0,0,1,2,3,25,0,2,15,0,0,0,3,8,16,53,0,8,9,4,0,0,0,1,0,0,0,0,5,8,0,3,0,0,3,17,0,2,2,0,0,0,5,0,0,2,1,13,2,1,4,0,6,0,4,4,2,0,3,0,0,0,0,0,2,16,0,0
Gene305,59,22,10,253,1,21,7,0,3,41,0,129,7,102,0,6,0,11,1,93,2,56,2,68,22,9,1,10,9,202,7,195,0,3,5,0,7,43,0,4,1,16,0,24,3,79,16,52,0,29,8,97,31,28,28,7,4,1,12,12,7,92,1,62,2,28,0,2,18,146,10,4,0,11,13,2,7,2,2,171,4,141,6,115,1,4,7,93,10,27,14,5,14,51,4,26,6,15,8,2
Gene306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene307,1,0,3,0,1,13,0,0,10,0,0,0,0,4,0,18,0,0,0,3,0,0,6,0,4,3,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,10,8,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,6,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,15,0,13,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1
Gene308,0,6,0,0,0,0,0,1,0,1,0,4,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene309,1,2,37,1,0,4,2,0,9,0,0,0,2,13,1,5,0,1,0,2,1,0,4,2,1,0,0,0,0,0,0,4,0,1,4,0,2,1,1,0,3,0,2,9,0,14,0,0,2,2,0,0,12,2,0,0,3,0,2,0,8,2,0,16,3,8,1,0,2,1,0,0,0,0,3,2,0,0,21,0,0,2,10,11,0,0,0,0,0,0,2,0,0,0,0,1,0,0,13,4
Gene310,2,3,0,2,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,14,0,0,0,1,0,5,2,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,22,0,0,1,0,0,0,0,0,0,4,0,0,0,6,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,16,1,3,1,0,0,0,0,2,0,0,0,2,0,0,0,21,0,0,0,0
Gene311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene312,7,3,7,16,0,9,19,0,0,3,1,3,6,2,1,24,3,4,1,0,0,0,8,2,0,4,4,2,0,0,2,7,0,1,3,4,1,19,0,0,0,4,0,0,2,5,10,17,0,4,2,2,5,0,0,3,27,0,1,0,12,13,2,9,0,11,6,33,9,1,2,0,2,10,0,4,32,7,2,8,0,1,10,5,1,3,16,9,0,0,18,4,0,3,1,11,5,5,3,1
Gene313,0,4,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,4,0,5,0,2,1,0,0,0,0,0,8,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0
Gene314,24,3,1,2,19,3,22,3,8,1,1,0,0,14,3,0,20,4,0,6,8,2,11,2,8,2,8,7,0,2,21,9,8,0,17,0,27,4,1,0,0,1,2,5,2,0,12,40,0,0,29,0,6,0,1,1,7,3,1,6,27,5,3,3,2,4,12,5,7,6,12,0,2,3,52,0,36,9,0,5,3,1,19,8,60,1,0,87,6,3,15,1,0,0,31,4,2,2,6,2
Gene315,5,10,0,3,5,0,0,0,0,3,0,4,0,7,2,0,0,0,0,0,0,5,0,5,0,0,0,3,0,0,2,0,1,0,6,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,1,1,5,0,0,0,0,0,0,0,28,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2,8,4,4,6,0,1,0,0,0,2,1,0,1,0,0,2,0,0,0
Gene316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene317,151,2,40,9,3,6,0,2,0,2,6,7,3,5,0,4,0,2,12,41,6,1,46,12,0,1,4,2,2,12,7,13,3,0,3,3,3,31,4,0,1,0,5,1,0,31,1,62,2,6,28,0,27,4,0,3,1,0,0,17,24,25,3,14,1,15,2,30,4,4,31,0,20,4,3,1,0,13,0,49,0,1,99,5,13,6,1,5,20,11,22,5,2,2,8,5,1,5,0,4
Gene318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
Gene319,16,49,52,30,13,19,20,34,3,11,2,79,5,13,9,49,1,25,2,32,3,4,19,27,14,9,21,37,8,9,1,15,9,0,29,2,31,53,1,3,3,8,1,6,9,25,0,202,0,46,3,52,71,15,17,1,19,5,2,5,8,152,3,44,1,7,3,84,2,51,3,5,11,6,4,7,13,11,5,50,0,53,87,8,20,0,11,70,20,34,19,11,10,5,16,17,5,34,4,18
Gene320,73,6,5,8,15,6,6,0,18,19,2,20,9,3,1,14,10,15,1,7,35,0,20,4,7,1,59,6,0,43,5,26,0,0,1,0,4,19,3,0,4,7,0,2,4,16,34,8,5,19,38,13,124,8,7,6,40,1,4,20,26,28,2,3,2,3,5,8,3,17,4,0,2,0,7,8,35,0,0,72,12,7,50,19,17,2,28,17,1,10,12,4,18,1,10,8,4,16,4,5
Gene321,3,1,3,0,0,3,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,8,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,12,0,0,0,0,0,1,0,0,0,0,0,8,0,4,0,0,11,0,1,0,0,1,0,0,0,21,0,0,0,1,0,0,0,0,0,2,2,15,0,2,0,3,9,0,0,18,0,0,1,0,0,0,0,1,0
Gene322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene323,0,0,1,3,17,1,4,8,1,0,2,1,0,44,4,3,0,3,0,1,0,0,0,12,22,2,6,3,3,0,0,0,6,0,30,1,17,12,0,0,0,4,0,1,14,13,5,33,1,0,0,0,2,15,29,5,20,3,1,0,2,2,0,0,8,7,7,12,2,0,0,0,0,5,13,0,26,6,3,1,0,0,4,38,7,4,2,19,1,0,2,0,0,0,18,16,3,2,0,0
Gene324,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Gene325,13,0,24,1,1,0,9,2,7,37,1,2,12,8,0,1,0,1,0,268,4,0,30,2,16,0,0,23,5,40,2,14,1,0,13,3,1,26,2,42,0,1,1,2,3,3,3,14,1,237,0,1,16,3,3,2,0,7,29,117,27,18,3,3,0,6,2,34,4,70,12,0,3,0,1,0,2,7,1,414,3,3,21,1,25,0,0,36,6,119,17,3,1,0,6,0,0,4,3,100
Gene326,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,2,6,0,3,0,0,0,0,0,0,1,0,0,3,7,0,0,4,0
Gene327,6,6,3,7,0,12,3,5,15,0,1,5,8,12,0,7,0,1,8,2,1,2,54,11,1,3,3,5,3,0,14,4,2,1,4,0,14,17,3,1,0,1,7,5,3,4,0,13,5,4,9,1,5,0,9,8,5,2,17,0,11,2,1,28,0,2,0,54,6,0,13,1,4,7,0,14,1,1,2,0,0,2,34,18,16,11,2,25,22,3,45,11,6,2,11,5,1,2,12,0
Gene328,18,38,24,2,0,53,7,10,1,3,1,57,1,51,0,44,13,1,0,9,6,17,22,9,4,5,7,10,4,0,1,47,13,0,6,5,3,15,1,4,1,39,2,1,4,48,9,205,2,3,0,29,47,22,4,4,3,4,11,1,13,76,4,20,1,82,24,53,4,8,0,9,4,20,0,12,23,8,5,8,0,16,15,26,10,16,2,65,7,1,2,26,4,4,8,1,13,10,11,1
Gene329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene330,1,0,0,4,0,6,0,0,0,0,0,0,0,5,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,3,0,1,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene331,6,2,4,10,2,6,3,0,2,5,0,108,0,5,4,30,0,0,16,13,1,3,4,0,4,6,1,0,6,2,2,45,0,0,12,1,4,4,3,0,1,16,0,0,2,12,0,6,2,4,3,17,7,1,0,14,27,2,4,0,0,92,0,10,2,8,1,13,3,2,3,7,4,0,1,5,4,0,23,0,5,3,0,7,6,5,0,11,0,0,1,7,0,0,2,6,0,1,14,0
Gene332,8,4,0,19,1,2,22,0,1,0,0,36,0,29,0,0,2,0,0,1,1,0,0,8,0,0,5,2,0,0,0,17,0,1,13,0,0,1,0,0,1,0,0,9,7,0,2,5,0,0,0,0,2,7,0,0,4,0,2,0,2,4,1,11,2,8,1,8,0,0,2,6,0,1,4,0,9,1,0,2,0,7,4,15,8,0,4,15,0,0,0,1,0,0,3,0,1,3,0,1
Gene333,4,29,0,1,9,1,15,0,0,11,0,1,0,18,1,0,7,1,1,0,0,0,0,0,6,0,20,0,4,23,0,7,0,0,14,1,2,12,9,0,0,4,0,0,2,1,11,17,1,2,27,4,6,4,0,0,16,0,2,0,5,38,0,0,0,2,1,4,0,0,2,3,3,0,4,0,15,0,15,7,0,2,28,1,27,0,1,1,0,1,1,33,1,0,5,0,0,0,2,1
Gene334,140,13,4,0,16,96,10,4,14,1,13,8,3,3,10,7,5,20,3,2,8,3,3,0,38,37,14,60,13,0,18,17,0,0,8,12,5,57,8,0,5,2,0,0,3,202,2,274,10,4,57,7,16,4,5,43,20,5,6,4,42,10,0,3,1,48,6,260,30,0,24,0,5,7,14,17,28,26,15,5,9,1,7,41,43,6,5,143,1,5,79,2,5,6,16,58,0,15,7,1
Gene335,2,6,4,19,0,9,4,9,9,2,3,2,5,17,1,1,6,3,3,3,2,0,3,21,16,2,4,17,3,9,4,2,1,0,10,0,17,65,10,1,2,1,0,3,8,0,12,108,7,5,3,6,18,16,1,0,14,8,17,1,6,5,1,42,15,15,12,10,12,1,4,0,0,4,9,5,7,22,3,8,1,1,20,4,37,0,5,26,1,2,3,0,1,2,2,6,0,7,4,0
Gene336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene337,0,0,3,3,3,0,4,0,1,0,0,2,0,7,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,3,0,0,1,0,2,0,0,1,0,1,1,1,0,1,4,7,0,8,0,2,3,4,1,0,4,0,0,0,0,2,0,11,1,3,1,0,0,0,1,0,0,3,5,2,0,0,0,1,0,0,17,8,9,1,0,0,0,0,2,1,1,0,3,0,0,0,2,3
Gene338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene341,3,2,17,3,0,0,0,1,2,6,0,1,9,2,0,0,0,2,4,0,0,0,10,0,1,0,0,3,2,0,0,2,2,0,0,0,2,3,3,0,0,1,5,0,0,0,3,10,3,0,0,0,20,0,0,0,1,0,0,2,0,4,0,2,0,0,1,13,0,0,0,0,2,0,0,2,7,0,0,1,0,1,41,1,0,0,0,23,0,0,1,0,3,1,0,0,2,0,2,0
Gene342,3,5,0,0,5,6,0,0,0,0,1,10,0,4,0,13,0,0,0,4,0,2,0,2,2,0,0,0,0,0,2,10,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,20,0,1,1,2,3,0,0,0,0,0,1,3,1,3,0,0,0,2,0,0,0,4,9,7,0,0,1,0,0,0,0,7,0,0,0,0,3,0,2,5,1,0,0,0,0,0,1,0,0,0,2,0
Gene343,6,5,0,0,0,0,1,0,7,1,0,0,1,8,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,5,0,0,3,0,1,0,0,4,0,2,0,1,1,0,1,0,1,0,0,1,0,2,0,0,1,0,10,2,0,1,0,1,0,4,0,2,1,1,0,0,5,0,1,0,6,0,0,0,1,0,0,0,2,0,3,5,0,0,1,1,0,2,0,5,0,1,4,0
Gene344,0,0,0,1,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,2,0,2,0,0,4,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
Gene345,9,6,1,16,2,0,0,0,1,0,0,6,8,26,0,16,0,13,1,11,2,0,0,31,3,4,1,7,2,8,21,0,3,0,6,1,4,25,3,2,0,0,0,4,1,5,0,30,0,1,2,2,21,43,1,1,2,5,1,6,1,15,0,37,1,1,7,10,0,16,2,0,6,4,2,0,5,5,2,56,0,1,13,55,8,0,0,84,11,0,14,2,0,4,7,14,0,19,8,0
Gene346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene349,3,0,0,2,16,0,0,0,2,7,0,4,0,22,0,1,2,5,7,9,0,0,2,6,3,0,0,0,3,0,5,1,0,0,1,1,0,1,18,0,0,0,0,2,2,41,0,25,10,7,2,0,1,2,1,0,0,0,16,1,5,0,0,13,0,9,0,2,2,0,0,0,2,8,0,9,0,0,5,12,0,0,0,24,8,0,0,9,11,0,3,5,0,4,7,2,0,5,7,0
Gene350,19,24,115,6,25,30,30,7,4,41,6,30,95,36,1,17,18,21,20,10,5,17,80,20,17,0,55,5,5,46,16,32,47,10,34,6,45,7,1,5,3,8,16,20,2,37,39,24,3,29,6,18,77,4,21,1,53,10,5,11,7,29,4,25,22,72,47,56,16,13,0,5,22,8,6,11,78,14,6,104,0,10,134,21,39,23,15,35,8,16,12,4,1,5,9,13,18,17,10,19
Gene351,2,38,5,0,7,18,18,0,4,0,0,33,2,1,2,3,9,0,5,3,0,11,5,7,12,6,6,1,0,3,0,13,0,0,10,0,25,1,0,0,1,5,1,0,13,0,22,19,2,4,0,10,13,12,24,1,15,0,0,0,4,6,0,1,5,1,3,2,12,1,0,0,0,0,5,2,2,1,2,0,0,12,2,8,12,0,28,4,1,0,0,8,0,3,7,1,8,7,9,1
Gene352,7,16,12,6,17,7,17,1,10,1,2,12,8,13,2,6,5,9,8,15,1,0,28,0,8,3,18,26,3,4,31,20,1,0,10,4,66,50,1,3,1,7,1,1,12,76,4,58,24,18,10,8,25,0,9,1,10,1,2,2,26,69,3,18,0,11,18,43,2,11,3,0,11,1,10,7,6,3,9,24,2,0,22,3,8,8,2,31,8,5,7,6,0,2,1,18,7,8,11,5
Gene353,161,0,5,3,0,4,6,6,0,0,3,4,1,18,0,1,2,0,0,7,12,7,19,0,4,0,7,0,4,0,26,6,21,0,0,0,0,4,0,0,6,0,1,1,1,4,1,8,0,1,44,4,55,1,1,2,2,1,4,1,30,28,0,7,1,5,2,3,2,3,8,0,9,0,1,0,3,0,1,20,2,4,21,0,8,0,2,36,0,1,47,9,0,1,0,3,18,2,0,0
Gene354,23,2,28,20,40,2,0,6,6,0,5,12,1,18,7,1,0,7,2,11,2,7,47,5,20,0,5,7,21,0,5,10,8,5,32,1,3,22,14,0,1,8,6,17,25,6,6,54,4,11,3,12,68,12,20,1,1,1,6,4,2,24,1,23,25,8,6,118,4,4,2,2,31,11,37,10,0,18,3,28,2,1,138,23,114,5,1,40,13,0,8,2,2,12,34,3,0,6,7,0
Gene355,31,7,1,14,7,1,3,1,0,0,0,1,2,52,0,10,0,6,0,3,0,0,4,21,3,0,0,4,0,0,5,5,0,11,2,1,1,20,2,0,2,0,0,13,7,10,0,14,5,0,32,0,0,13,8,15,5,0,3,0,9,11,0,23,1,2,0,38,5,7,7,0,0,8,1,0,0,19,0,7,2,2,4,26,4,5,1,26,2,1,32,6,1,18,1,7,0,0,6,0
Gene356,0,1,0,0,0,0,3,0,0,0,0,2,0,15,0,6,0,3,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1
Gene357,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,2,0,1,1,1,0,1,8,0,0,0,0,12,0,0,3,4,0,1,0,0,0,17,0,0,7,2,0,0,0,0,0,16,0,0,2,0,0,1,0,1,0,0,0,2,1,0,0,0,5,2,0,0,0,1,2,1,0,1,0,2,0
Gene358,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Gene359,2,6,2,5,4,0,25,0,2,62,0,4,0,17,3,5,43,1,0,122,0,3,12,2,2,9,0,0,2,21,1,8,6,0,11,0,27,3,3,26,1,0,0,1,15,2,13,24,0,31,3,5,3,3,8,3,0,0,3,22,0,1,3,32,10,16,7,3,0,104,2,1,7,5,18,0,33,8,1,173,6,0,39,28,17,0,31,6,6,11,6,2,0,18,2,11,2,0,8,4
Gene360,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene361,0,0,0,7,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene362,0,3,6,0,0,1,1,0,0,0,0,3,0,2,0,3,0,1,2,0,0,0,1,5,3,0,1,1,0,2,2,5,0,0,5,3,8,17,0,0,0,1,0,0,2,1,0,3,4,0,0,2,0,0,6,0,1,0,0,0,0,5,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,4,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0
Gene363,13,4,60,12,3,0,30,27,1,0,0,46,30,11,3,0,7,17,0,11,0,0,7,4,2,1,6,5,8,0,3,9,9,1,70,0,39,7,7,0,0,1,4,1,42,4,3,49,5,3,1,11,16,8,33,9,14,1,2,12,16,33,0,21,28,0,5,45,9,6,6,5,6,34,30,0,44,1,0,5,0,14,77,54,50,0,4,14,1,4,7,8,9,1,14,8,8,0,1,1
Gene364,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,2,1,0,3,0,1,0,0,0,0,8,0,8,0,0,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,0,0,0,2,0
Gene365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,8,0,1,0,12,0,0,4,0,0,0,0,0,0,8,0,0
Gene366,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene367,0,2,2,0,2,0,1,0,1,4,0,15,0,0,0,8,5,1,0,9,3,1,1,0,8,1,6,0,0,4,0,11,0,0,16,0,3,6,1,2,0,0,1,0,1,6,0,16,0,0,0,0,6,1,6,3,10,0,0,3,2,22,0,4,0,4,0,0,0,3,0,0,0,0,2,6,4,0,2,15,0,4,0,1,0,1,3,8,0,0,4,0,0,0,1,2,0,1,6,1
