,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene324,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,3,0,19,1,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,6,5,0,0,0,1,0,1,1,3,7,1,0,1,0,0,0,1,3,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,1,0,1,0,1
Gene325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene326,0,3,36,0,0,0,12,0,1,1,0,0,4,0,11,1,0,0,0,2,9,2,3,0,0,2,11,1,0,0,10,0,12,1,4,33,2,4,1,0,0,8,4,0,22,15,0,0,1,6,0,1,21,0,5,7,0,0,3,1,3,6,9,1,0,2,3,5,4,10,2,0,5,0,14,4,0,0,0,5,0,0,6,0,0,7,0,2,0,0,0,3,21,0,0,4,2,2,4,4
Gene327,0,0,17,2,7,1,56,0,4,4,0,0,0,0,0,0,0,0,0,5,0,2,1,11,0,0,7,0,0,4,0,0,0,1,1,0,7,2,2,5,0,4,0,0,16,1,7,3,3,1,0,1,1,0,0,0,3,4,1,2,0,0,4,0,0,0,11,6,0,1,0,1,0,3,0,1,41,1,0,0,0,0,0,1,0,3,41,2,0,0,0,0,1,0,5,1,8,7,0,3
Gene328,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene330,0,1,3,0,20,0,9,2,0,0,1,2,0,0,1,0,0,3,0,0,0,0,0,1,0,0,9,0,0,5,1,0,0,1,0,1,4,0,0,0,0,0,0,0,10,3,2,0,2,0,0,1,0,0,1,1,0,1,1,0,3,13,1,0,0,3,0,9,2,4,1,0,0,0,8,0,0,3,1,0,6,0,1,0,5,4,0,0,1,3,1,0,0,0,0,1,3,0,1,4
Gene331,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene332,5,5,15,7,22,3,11,2,22,23,8,0,4,13,0,3,0,1,7,20,12,0,0,11,3,12,12,3,23,38,17,0,0,25,4,8,0,13,7,2,7,4,0,19,62,25,0,16,1,4,7,4,2,9,0,0,3,7,63,29,3,1,0,4,0,3,0,29,94,20,4,0,5,4,5,3,2,7,1,2,10,0,4,13,2,11,6,3,2,3,3,0,0,2,0,3,3,4,72,31
Gene333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Gene334,5,4,8,0,57,1,50,3,0,20,6,5,2,0,13,5,1,9,0,2,3,0,3,11,5,3,38,12,1,12,6,0,0,3,10,24,14,5,1,1,0,5,2,0,159,36,36,1,0,0,1,7,8,5,1,12,8,0,3,16,3,3,13,0,0,2,9,30,7,21,5,4,1,1,9,10,19,7,1,1,0,1,11,0,1,27,52,3,0,7,0,0,2,1,0,8,46,9,6,23
Gene335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene336,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Gene337,0,0,2,1,4,0,2,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,3,3,0,0,1,1,0,0,2,1,0,10,0,0,0,4,0,0,15,9,0,1,0,0,0,1,0,0,0,3,2,0,2,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,2,0,0,0,0,1,1,1,0,8,13,0,0,0,1,0,0,0,0,4,0,0,0,0
Gene338,0,0,2,0,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,18,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,2,1
Gene339,0,1,5,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene340,4,2,16,0,4,0,6,5,3,10,6,0,0,1,1,0,0,2,0,0,3,1,3,15,0,0,3,3,5,0,24,3,0,11,1,7,14,6,1,0,1,20,2,1,26,5,0,0,1,0,5,22,5,0,0,0,2,3,1,4,4,25,0,1,0,1,0,6,13,0,9,0,0,3,8,0,10,9,0,0,0,0,1,26,1,3,6,0,0,1,1,2,0,0,0,1,0,0,1,0
Gene341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene342,0,0,0,0,5,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Gene343,0,23,24,0,20,5,0,0,0,2,5,8,1,0,2,1,0,0,1,2,8,1,2,11,0,0,2,2,0,6,12,12,0,0,0,15,2,3,1,0,1,10,1,0,7,17,1,1,1,0,0,27,7,3,3,1,0,0,12,3,0,20,6,7,0,5,1,4,12,7,1,11,0,0,2,1,6,5,0,0,0,13,2,2,1,5,6,0,0,0,0,2,6,1,0,3,0,3,3,5
Gene344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene345,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene346,1,0,15,1,3,0,17,0,7,3,1,6,1,0,2,6,0,8,3,0,0,5,1,0,0,5,8,6,23,0,2,0,0,7,0,6,0,8,0,0,1,1,0,0,12,8,3,0,0,1,5,17,1,11,1,11,9,0,3,2,1,11,3,0,0,0,7,10,7,8,1,0,5,1,0,0,3,2,2,0,5,0,0,1,0,3,15,1,0,0,0,0,2,0,0,2,2,3,1,19
Gene347,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene348,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Gene349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene350,0,0,4,0,1,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,13,0,2,4,0,0,0,0,0,0,1,5,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,4,0,0,6,1
Gene351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene352,0,0,3,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,13,5,3,0,2,0,0,2,0,1,1,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,2,5,0,0,0,0,0,1,0,0,3,1,0,0,4
Gene353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene354,0,0,21,0,3,5,81,0,0,0,0,0,2,8,2,2,2,0,0,0,1,0,0,0,0,4,38,6,0,0,7,0,2,8,0,6,23,1,0,0,0,1,1,0,30,28,17,4,0,0,0,0,1,5,0,0,4,3,0,0,0,1,3,0,0,5,43,2,7,0,0,0,0,0,0,1,118,0,1,0,0,0,0,5,0,4,40,1,0,0,0,3,4,0,0,23,8,0,0,1
Gene355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene357,0,1,106,8,5,0,69,2,0,15,16,1,5,13,0,8,1,11,1,0,0,1,6,3,0,0,8,70,0,2,2,0,1,19,0,4,43,71,1,0,0,1,0,5,29,4,40,46,0,3,0,9,67,80,0,0,4,24,1,0,10,13,11,0,8,0,22,223,0,22,4,2,21,1,18,3,47,39,0,0,0,2,1,19,1,17,136,2,0,3,7,0,0,1,0,1,35,129,1,8
Gene358,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene359,1,9,46,0,2,16,3,5,11,11,4,2,18,1,0,1,2,3,1,3,0,1,0,25,0,1,1,6,3,6,6,1,1,24,1,22,14,6,3,1,0,20,8,0,13,16,18,0,0,10,1,30,3,1,8,3,2,1,1,3,2,15,9,0,0,12,13,15,26,26,15,2,0,0,1,6,10,0,1,2,0,20,12,5,0,52,30,2,4,3,0,4,2,0,0,7,4,3,2,70
Gene360,1,0,0,14,1,0,1,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,8,0,0,0,9,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Gene361,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene363,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene365,1,0,3,0,0,0,2,0,0,2,1,0,2,1,7,0,0,2,0,0,2,1,0,2,0,3,5,1,0,0,0,0,0,37,0,9,0,10,0,0,0,0,0,0,6,17,1,0,0,0,0,0,4,2,0,1,1,0,0,0,1,0,7,1,0,0,0,4,2,2,1,0,3,1,0,1,2,0,0,0,0,6,2,2,0,8,31,4,5,0,0,0,4,0,0,0,15,1,4,5
Gene366,3,1,14,4,8,1,18,1,4,0,15,0,4,2,1,3,0,2,0,5,0,0,1,1,0,8,2,22,1,3,9,0,0,22,2,10,1,26,5,1,0,14,1,4,24,55,4,4,2,8,1,18,3,2,0,0,2,7,19,8,13,3,2,0,1,3,2,75,8,8,11,0,1,3,5,2,7,5,3,4,1,6,0,1,1,18,22,3,2,3,1,1,4,1,1,14,5,15,4,20
Gene367,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,4,0,0,1,0,0,1,19,0,0,0,3,0,0,0,1,0,0,0,0,0,4,1,0,1,0,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2,5,0,7,0,0,2,3,0,0,0,0,0,2,0,0,0,0
Gene368,0,1,12,2,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,7,0,1,0,0,0,6,1,5,6,0,0,0,0,0,0,6,3,2,0,0,0,3,0,0,2,9,4,0,0,0,0,0,0,0,0,0,5,1,1,1,2,3,0,0,0,2,9,3,0,4,2,0,0,0,0,0,1,1,0,0,2,4,1,0
Gene369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene370,0,0,5,0,0,0,1,0,0,2,0,0,3,0,0,2,0,0,0,1,9,0,0,6,0,1,0,4,0,1,0,0,3,4,0,0,2,0,0,4,1,1,0,1,2,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,1,0,0,0,0,4,6,3,6,1,0,2,2,0,2,9,0,0,0,3,1,2,1,0,5,9,0,0,0,1,5,0,0,0,0,1,3,0,0
Gene371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene372,0,0,13,0,11,1,1,0,2,5,4,2,0,2,0,14,0,10,0,0,3,0,1,1,0,2,0,0,6,0,8,0,0,3,0,3,7,0,0,0,0,1,1,0,10,80,4,0,1,0,1,0,8,0,0,2,0,0,13,0,0,1,0,0,1,12,0,21,28,0,4,0,0,0,0,14,7,0,12,0,0,1,4,7,1,28,3,1,10,0,0,5,6,0,0,4,0,0,14,1
Gene373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene374,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1
Gene375,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
Gene376,20,21,902,774,531,209,143,186,294,1190,339,116,4,141,183,239,0,96,31,295,79,24,50,677,13,136,86,417,177,1933,276,149,39,876,176,867,283,521,69,97,25,230,36,124,3690,3160,30,80,182,255,146,1567,29,985,88,91,0,220,558,209,196,176,43,153,261,39,164,1310,324,342,1023,29,107,220,28,132,57,295,96,44,425,234,119,360,30,788,55,55,32,745,191,138,16,15,22,369,54,431,97,932
Gene377,0,0,1,0,4,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,11,2,1,1,0,0,0,2,1,0,0,0,0,0,3,3,4,1,0,0,0,2,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,17
Gene378,5,0,205,3,16,34,26,17,5,4,13,1,8,1,3,7,0,3,1,8,4,11,27,30,3,12,8,28,7,8,29,6,13,9,1,116,6,29,1,1,16,51,4,4,50,46,2,13,5,3,6,22,34,13,6,18,1,3,20,15,20,9,29,3,2,3,19,90,16,6,58,9,7,11,9,25,6,8,1,0,12,1,16,0,0,74,28,7,5,32,1,10,8,0,0,16,0,19,14,17
Gene379,2,0,9,1,0,7,20,0,0,3,1,0,0,0,6,6,0,0,0,1,0,1,1,1,0,4,3,1,5,3,15,0,0,0,1,42,1,4,1,0,0,1,0,0,10,26,3,0,0,1,0,5,0,0,0,33,0,0,1,0,0,0,10,0,0,17,1,1,1,1,8,0,0,0,0,4,1,1,0,0,0,0,1,1,0,29,14,0,0,0,2,0,10,0,0,4,0,0,8,1
Gene380,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Gene381,1,5,11,0,32,1,3,5,3,3,3,0,2,3,0,0,0,0,0,6,1,0,0,10,10,0,1,1,9,0,7,1,0,1,6,3,1,0,8,0,0,4,1,0,30,0,1,0,0,0,20,0,0,0,0,1,0,3,8,2,1,0,0,3,0,0,3,5,10,2,1,0,0,2,3,0,13,0,9,0,0,0,0,0,4,2,7,0,7,0,7,1,1,0,3,3,0,0,3,2
Gene382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene383,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gene384,0,2,26,0,3,0,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,11,2,0,1,0,2,2,0,0,2,0,1,0,0,0,1,0,3,0,2,14,1,0,0,0,1,10,1,0,2,14,1,0,0,0,1,7,0,1,0,10,0,0,0,1,0,0,0,2,0,4,1,0,0,0,0,0,0,1,0,29,0,0,0,0,2,1,2
Gene385,0,0,9,0,39,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,6,9,0,1,0,0,0,0,0,0,141,9,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,16,0,1,2,0,0,0,0,0,0,1,0,0,3,1,0
Gene386,0,0,53,3,0,4,6,0,0,0,0,0,5,0,4,2,0,4,0,0,4,0,3,1,2,4,2,2,2,0,0,0,2,0,1,6,1,4,0,0,0,11,1,0,9,4,2,3,5,2,1,8,4,3,0,12,0,0,7,1,1,4,7,0,0,0,1,5,6,1,9,0,1,0,7,5,2,3,2,0,0,4,14,0,2,25,14,1,5,0,0,0,5,0,0,11,4,0,8,6
Gene387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene388,26,1,52,0,24,13,204,2,8,8,63,1,6,6,47,14,3,1,1,1,106,0,2,26,25,6,57,0,4,17,122,0,4,6,13,128,82,2,2,0,8,26,1,10,120,139,55,5,26,6,23,13,7,3,11,16,29,7,4,2,193,6,8,2,6,13,34,28,36,5,57,2,0,5,4,27,239,5,12,1,31,6,8,6,9,51,205,0,0,1,34,18,8,2,11,18,66,9,2,34
