,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene294,0,0,0,0,0,3,0,1,0,2,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,1,0,0,2,35,0,0,0,0,8,0,0,0,0,1,0,0,0,0
Gene295,1,0,0,0,11,5,2,2,2,1,0,2,0,0,10,17,2,1,0,0,0,0,0,1,4,48,0,1,3,4,0,0,4,1,8,7,2,0,0,7,0,6,0,0,26,8,0,5,1,0,1,6,3,0,2,49,4,0,2,0,1,9,0,8,20,61,1,0,2,4,2,0,0,1,5,42,0,3,5,7,0,1,0,2,5,188,3,1,4,0,3,0,2,5,2,48,0,0,0,10
Gene296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gene297,14,7,6,316,4,7,5,36,62,64,5,20,0,147,10,49,11,1,5,2,3,0,0,61,3,100,5,34,81,31,74,4,8,213,3,68,4,16,39,11,121,11,12,41,10,29,2,85,71,1,65,6,54,34,1,27,29,17,59,7,5,30,11,717,2,34,1,9,21,37,46,1,17,407,1,142,4,30,179,23,25,4,17,45,7,659,26,125,76,11,131,3,14,43,14,106,0,8,57,12
Gene298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene299,3,0,0,0,2,0,2,0,0,1,4,0,5,2,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,8,1,1,5,10,1,0,0,3,1,1,0,1,3,0,7,0,1,4,1,5,5,2,2,1,0,0,0,0,0,0,13,0,15,4,0,0,0,0,0,2,5,0,0,1,4,9,2,8,0,1,0,2,1,0,3,6,1,12,1,0,37,1,2,3,2,1,0,0,0,0
Gene300,3,2,1,0,4,0,4,11,2,83,0,6,0,3,0,4,4,8,1,4,1,0,0,0,9,7,0,34,9,16,14,7,1,5,2,4,2,14,4,1,11,8,2,0,17,0,3,39,0,1,10,9,0,0,0,5,5,47,1,0,0,11,0,6,8,0,1,2,0,13,0,2,2,1,2,3,4,20,0,4,0,1,0,0,4,27,4,5,3,3,6,16,1,2,5,6,0,5,3,19
Gene301,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Gene302,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,4,0,0,1,0,0,0,0,1,0
Gene303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene304,0,0,10,3,36,0,0,10,10,36,0,1,0,1,39,0,1,0,1,1,0,0,4,0,15,16,2,7,2,3,3,2,4,0,4,3,1,5,3,2,8,0,0,5,121,1,0,0,4,0,2,7,28,0,10,0,0,0,0,1,1,5,0,8,18,2,1,0,8,0,0,0,0,1,39,9,0,0,15,2,0,0,9,1,101,22,0,11,2,5,9,15,5,1,50,0,0,0,0,0
Gene305,0,1,0,1,2,1,2,0,8,11,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,9,0,3,1,0,0,2,0,0,0,0,0,1,5,1,4,1,1,5,1,8,0,0,2,0,7,2,1,0,0,11,0,0,0,1,0,0,0,0,0,7,2,1,3,0,0,7,6,0,3,4,0,3,0,0,0,12,0,0,0,1,0
Gene306,0,0,0,4,2,0,0,0,2,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,3,0,8,0,6,0,0,3,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,1,2,4,3,0,0,2,0,0,0,2,0,0,0,0
Gene307,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene310,14,0,26,3,11,48,0,0,2,30,0,11,11,18,4,59,0,0,0,2,3,0,2,0,0,196,0,8,4,15,39,11,15,6,0,66,7,5,6,4,24,10,9,2,3,13,0,10,5,11,8,6,12,4,0,22,4,8,7,1,3,37,9,6,1,230,3,4,2,13,15,1,3,2,1,200,3,3,7,12,2,13,15,2,3,793,6,5,5,22,71,8,10,6,0,47,0,1,11,5
Gene311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene312,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,4,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,4,11,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,19,1,0,1,0,0,0,1,0,0,0,13,0
Gene313,2,4,2,2,7,0,4,0,0,24,0,5,7,3,3,0,1,0,0,1,0,2,1,3,0,0,1,3,4,12,1,3,3,3,3,3,2,0,3,6,0,0,1,0,12,0,0,1,0,1,0,0,0,3,2,0,3,1,0,1,0,9,0,32,0,3,0,0,2,7,1,0,0,2,3,4,0,0,4,5,0,0,1,2,2,8,6,1,3,5,3,1,5,1,5,0,0,1,1,1
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene315,0,2,0,0,1,0,0,0,1,56,0,34,0,0,0,0,0,0,0,1,0,4,0,4,0,3,0,0,2,0,6,11,0,0,0,0,0,0,6,6,8,4,0,0,0,0,0,1,2,0,5,1,3,0,0,0,0,2,1,0,1,20,1,9,0,3,0,0,0,28,7,0,0,1,0,0,0,0,2,3,3,2,5,0,1,12,4,0,3,4,6,6,0,0,1,1,0,0,0,4
Gene316,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,2,1,0,0,0,0,0,0,6,1
Gene317,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,8,3,0,0,0,0,0,1,0,0,0,0,0,1,0
Gene318,0,0,6,14,5,0,0,8,1,32,0,17,0,13,1,0,10,0,0,0,0,0,5,0,0,4,0,1,0,5,1,8,0,2,0,1,0,0,8,1,5,0,2,0,1,0,0,14,0,0,0,1,2,0,1,0,0,2,6,3,0,2,1,15,1,3,3,5,2,10,2,2,10,13,0,2,0,9,5,0,0,9,6,3,0,16,3,10,5,16,11,10,0,0,2,5,0,1,0,4
Gene319,24,4,2,3,13,5,13,3,1,67,1,50,2,3,3,0,13,0,1,2,10,4,0,1,0,0,9,1,6,19,69,10,4,4,1,2,4,0,0,0,8,41,2,0,0,1,10,9,1,0,46,17,1,1,0,0,4,0,0,4,4,1,1,15,3,3,6,0,10,4,60,1,0,5,1,3,3,3,5,6,8,14,2,14,0,24,16,19,15,18,49,67,0,0,3,1,1,4,2,26
Gene320,0,0,6,0,0,1,0,11,0,8,0,0,4,2,0,3,0,3,0,0,0,0,0,5,0,11,0,4,1,7,0,5,1,2,0,11,4,3,1,2,2,5,0,2,1,4,0,11,0,0,0,1,2,0,0,7,2,2,3,4,0,0,0,25,0,36,0,0,1,7,0,0,0,1,2,22,0,2,7,3,0,0,0,0,1,37,0,10,6,0,10,4,0,12,6,5,0,0,3,3
Gene321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene323,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,9,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,6,0,0,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,11,4,0,0,1,0,2,26,0,1,0,0,1,0,0,0,0,1,0,0,2,0
Gene324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene325,0,2,4,16,15,2,0,13,5,68,0,27,0,77,4,7,2,13,3,0,1,1,0,11,1,46,0,77,16,7,6,8,2,30,4,19,2,24,10,3,12,1,2,10,5,6,2,93,6,0,10,6,0,11,4,12,13,5,15,0,0,19,1,311,0,33,2,6,12,10,3,5,1,88,2,61,2,59,33,9,1,5,0,32,17,200,0,180,43,4,28,3,0,40,1,43,0,25,45,1
Gene326,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,2,0,4,2,1,0,4,0,0,0,1,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,3,0,1,0,15,4,0,3,2,0,0,0,0,0
Gene327,0,0,1,30,7,0,0,22,1,14,0,1,1,26,4,6,5,0,0,3,0,0,0,15,0,3,0,13,5,0,6,1,1,43,2,0,1,3,5,0,13,0,0,1,2,0,1,11,1,0,14,0,1,3,3,4,4,8,2,2,1,1,1,63,2,2,0,1,1,1,6,0,0,32,2,2,0,14,18,1,3,6,4,15,8,13,0,7,9,3,24,0,0,41,3,1,0,0,1,0
Gene328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Gene329,0,0,4,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,2,3,1,1,0,3,5,0,0,0,2,6,1,5,0,1,1,0,0,0,5
Gene330,7,0,0,0,2,0,5,0,1,35,8,1,6,2,2,0,3,0,0,0,5,1,0,0,0,8,0,0,0,0,15,1,1,0,4,0,0,0,5,1,13,2,0,0,3,0,0,4,0,0,9,0,3,0,2,1,0,0,0,5,2,7,0,1,3,0,7,0,0,5,10,0,0,0,2,5,0,0,12,2,6,0,0,0,3,0,2,0,0,4,18,11,2,2,1,0,0,0,4,4
Gene331,0,0,0,0,2,0,4,0,7,10,0,0,7,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,10,0,0,30,2,0,1,4,0,0,1,0,0,5,0,2,0,0,6,0,0,1,1,3,0,2,0,3,0,9,0,0,0,0,0,0,5,0,0,2,2,9,0,0,1,0,1,0,0,10,7,0,0,2,0,0,13,1,29,30,11,2,0,0,0,0,0,0,0,0,0
Gene332,2,0,9,1,1,0,1,6,17,31,3,5,1,4,3,0,1,0,5,2,1,0,6,1,0,1,7,13,21,9,1,5,1,0,0,1,0,1,104,2,4,1,6,1,2,0,0,11,23,2,7,4,7,0,0,1,1,4,20,0,0,0,2,3,4,7,0,0,2,4,8,0,0,2,0,0,2,1,30,4,3,4,0,5,0,13,17,26,158,7,3,12,4,1,2,0,0,0,19,2
Gene333,0,1,4,7,0,1,0,0,0,8,1,4,0,2,0,1,9,0,0,0,0,1,1,1,0,10,3,1,6,0,1,3,1,0,0,0,7,0,1,0,0,0,3,0,1,1,6,11,12,0,3,2,5,1,0,1,30,0,12,0,0,8,0,6,2,4,10,0,0,0,7,0,0,0,3,2,0,1,10,15,1,4,0,0,3,54,5,11,4,0,4,4,9,0,1,13,0,0,0,0
Gene334,0,0,0,3,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,1,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,1,0,0,0,0,6,1,0,0,0,0,0,1,0,0,9,2,0,0,0,0,0,2,0,0,2,1,2,1,0,0,0,0,0,0,0,0
Gene335,0,0,0,0,5,0,19,0,0,16,0,1,0,0,1,0,1,0,0,1,0,0,1,2,1,5,0,3,0,11,2,0,0,0,3,3,8,0,2,6,2,0,0,1,6,1,1,0,0,0,3,3,0,1,0,1,10,0,0,1,1,0,0,28,11,3,1,0,0,0,7,0,0,11,4,21,7,0,7,3,3,1,0,0,10,3,3,3,0,0,5,0,2,0,1,0,0,3,0,3
Gene336,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Gene337,1,1,1,3,22,10,0,0,5,0,0,0,2,2,4,2,6,0,2,0,0,0,0,2,0,5,2,0,9,2,0,0,1,1,6,14,0,0,8,0,16,1,0,0,8,20,4,0,19,0,0,0,0,4,0,1,5,3,10,0,0,0,0,33,7,6,1,0,5,1,0,0,0,16,0,9,0,0,11,0,0,0,0,1,6,125,2,0,24,0,0,2,1,11,44,16,0,0,27,0
Gene338,8,1,13,10,51,5,33,1,14,28,8,10,3,11,108,6,39,1,1,5,8,3,4,5,23,27,24,13,30,6,90,3,13,7,20,7,86,9,9,6,33,0,52,0,95,7,16,14,1,1,41,7,7,3,4,25,6,16,10,0,3,2,5,33,55,33,63,0,5,3,43,3,5,16,28,25,13,1,31,7,3,10,1,14,69,45,69,10,18,2,277,11,15,12,23,32,10,1,2,2
Gene339,4,3,2,1,1,3,8,2,0,43,1,9,2,1,0,5,36,0,1,5,0,0,0,0,2,31,1,0,1,2,1,4,1,2,0,10,7,0,8,4,2,3,0,0,1,11,8,1,3,7,1,3,0,0,0,10,95,2,1,5,0,5,0,0,7,14,25,0,3,29,1,1,0,4,0,44,1,0,0,13,0,23,0,4,3,45,28,6,6,0,10,30,0,0,0,21,0,0,4,8
Gene340,0,0,0,1,3,0,0,1,4,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,5,0,0,1,0,0,0,1,4,0,1,3,0,0,0,0,0,0,16,3,17,0,0,0,0,1,0,0,0,0,4,0,0,11,0,0,0,0,0,2,53,1,2,0,2,2,0,0,0,2,3,0,2,0,0
Gene341,0,0,0,0,2,0,2,3,45,11,0,0,5,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,6,7,1,5,3,0,0,0,0,0,3,21,0,1,0,0,2,0,0,4,5,27,1,0,10,0,17,0,0,0,0,12,14,0,0,2,1,4,2,0,0,111,3,0,1,0,11,11,41,1,5,42,7,59,7,5,0,8,1,0,0,25,0
Gene342,1,4,5,1,0,0,0,3,0,3,0,4,20,0,0,2,0,0,1,2,0,0,1,0,0,0,0,8,0,0,4,8,2,2,0,0,5,2,2,0,3,0,12,0,2,0,0,17,0,0,0,1,1,3,0,0,0,0,1,2,1,1,0,4,0,0,4,0,0,1,0,0,0,4,0,0,0,10,7,4,0,3,5,0,2,0,2,1,1,0,9,1,3,0,0,0,0,0,0,3
Gene343,1,0,0,0,6,0,1,0,12,19,0,3,0,0,1,1,0,0,17,1,0,0,0,0,6,7,0,1,11,0,0,8,0,0,0,7,0,0,28,0,6,1,0,0,15,2,0,2,26,1,4,0,0,0,6,8,0,4,16,1,0,2,2,2,4,7,0,1,16,3,0,0,0,0,1,1,2,2,11,5,0,4,1,0,11,30,3,0,8,0,5,11,0,0,27,1,0,2,11,3
Gene344,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4,0,0
Gene345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene346,1,0,0,0,0,0,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,2,0,0,0,6,1,6,0,0,0,0,0,0,6,7,0,0,2,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,6,3,0,1,0,2,14,7,2,1,1,0,1,7,0,3,0,0,3,7,0,0,0,1,0,0,0,2
Gene347,0,0,0,0,0,0,11,0,1,7,0,2,0,0,3,0,1,0,0,0,0,0,0,0,3,0,10,2,2,0,3,0,0,2,0,0,15,0,1,0,0,0,0,0,2,0,8,3,8,0,0,0,0,0,0,1,14,0,3,0,0,1,0,2,0,0,2,0,0,2,0,0,0,0,2,0,4,0,2,2,3,0,0,2,0,2,5,3,9,0,4,0,0,0,5,0,0,0,4,0
Gene348,0,0,0,1,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,10,0,0,0,0,2,18,0,0,0,0,0,0,2,0
Gene349,0,0,1,6,5,1,0,0,0,19,0,0,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,2,43,0,0,0,0,3,3,2,3,0,3,0,3,0,1,4,6,0,8,0,1,0,6,3,0,0,6,0,0,0,0,0,0,28,0,12,1,0,3,0,1,0,0,2,0,28,0,4,2,11,8,0,0,3,3,54,7,3,0,1,15,0,5,0,0,2,2,0,0,1
Gene350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene351,0,0,0,39,8,2,0,0,6,11,0,2,0,14,0,0,27,0,0,0,0,1,2,8,2,0,1,3,0,0,1,8,0,9,3,0,6,0,0,0,2,3,0,4,0,0,0,0,1,0,0,0,2,7,0,5,0,0,0,1,0,0,0,122,0,9,3,0,2,2,6,0,0,40,0,5,7,0,4,0,0,3,1,6,14,4,7,1,0,0,1,0,1,50,0,0,0,0,3,1
Gene352,0,2,1,1,0,0,0,0,1,6,0,4,0,10,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,1,7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,5,0,0,3,2,2,0,0,9,6,0,0,0,0,0,0,0,2,5,2,1,9,1,1,0,1,0,0,6,0
Gene353,0,2,0,2,0,0,0,1,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
Gene354,1,0,0,1,3,0,7,10,10,5,1,5,0,11,0,0,17,1,1,0,0,1,1,0,0,0,2,0,0,0,11,11,0,0,1,2,12,1,5,3,11,4,1,0,2,2,15,3,4,0,0,0,0,1,0,0,54,26,3,0,2,0,0,9,0,2,19,10,9,7,3,0,0,3,0,3,5,18,12,8,1,0,1,0,6,3,47,3,10,3,27,3,0,2,0,0,0,1,3,1
Gene355,0,0,4,1,1,0,0,0,0,7,0,3,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,2,0,0,0,5,3,8,0,2,0,0,0,0,0,0,19,32,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,10,0,2,0,5,8,0,3,4,0,0,1,1
Gene356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0
Gene357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
