,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene279,2,0,2,1,3,9,0,9,2,8,49,3,4,5,3,5,3,4,0,1,2,0,9,4,0,6,0,6,0,4,4,0,10,0,0,5,1,0,0,0,33,4,33,1,4,1,1,2,2,0,18,1,4,1,1,5,10,1,0,3,6,2,6,2,2,1,2,8,0,0,7,0,5,1,0,3,3,5,0,0,20,0,4,1,0,0,0,3,0,4,5,1,2,0,0,4,0,1,0,4
Gene280,2,3,3,11,7,14,0,1,12,8,2,12,5,11,3,4,3,1,0,0,0,4,0,7,0,7,2,0,15,0,0,11,0,1,0,2,0,0,11,0,2,3,2,0,7,0,2,0,4,0,0,1,1,6,0,2,0,0,8,1,0,28,7,18,2,1,5,2,1,0,0,5,7,4,3,3,4,3,5,1,4,11,0,0,0,3,5,18,47,3,0,13,0,0,1,0,0,0,5,0
Gene281,0,0,0,3,0,0,0,0,6,4,1,2,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,0,0,0,29,1,6,1,2,0,2,0,0,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Gene282,2,0,4,1,1,7,0,15,0,1,8,0,0,0,0,5,3,38,2,1,0,0,0,0,0,12,1,13,6,2,0,0,0,0,1,0,0,0,1,0,7,0,6,0,1,2,5,4,5,1,1,0,5,0,0,2,2,2,12,1,0,3,0,0,1,1,0,17,0,0,0,0,2,0,0,1,0,38,10,0,1,0,0,0,0,5,0,20,0,2,0,0,0,0,0,3,0,0,1,1
Gene283,0,2,1,0,5,2,0,34,25,1,8,1,0,6,1,3,12,13,3,0,7,0,0,4,0,3,3,7,19,0,1,0,2,0,1,2,6,0,4,4,27,0,4,1,3,0,3,9,3,1,0,0,2,2,0,0,32,2,4,0,2,3,5,1,8,2,3,3,3,0,4,0,11,0,1,1,0,24,7,0,5,0,0,1,1,0,5,24,4,2,0,0,0,1,1,4,1,3,0,2
Gene284,1,0,0,0,1,14,1,0,3,10,3,1,1,1,1,4,0,6,0,12,0,0,0,0,0,0,1,0,9,3,0,0,6,0,0,1,0,0,3,2,0,3,5,0,1,1,1,0,0,5,9,1,1,0,4,2,8,0,5,1,2,0,3,5,4,1,1,3,0,4,7,1,1,2,1,0,0,3,0,0,3,2,1,1,0,0,2,2,5,2,1,1,0,2,2,3,0,2,3,0
Gene285,0,8,5,4,2,0,0,8,8,7,2,10,4,3,5,1,7,3,0,2,0,3,19,9,0,0,1,0,9,0,0,29,17,2,2,1,2,0,7,1,1,21,233,0,2,0,53,0,101,0,0,1,113,2,0,0,47,0,28,0,0,16,35,3,1,1,2,0,1,0,0,0,44,0,2,1,10,18,2,0,1,0,8,3,0,1,9,3,12,0,0,6,12,1,0,9,1,0,1,0
Gene286,0,0,1,1,1,8,0,12,10,11,14,5,6,0,7,0,7,18,2,7,0,0,0,0,0,6,6,6,1,3,0,3,3,2,0,1,10,0,1,1,1,2,8,0,6,1,9,10,5,7,0,0,13,0,0,8,18,7,5,0,1,1,0,0,0,0,3,2,0,1,0,0,1,0,0,0,4,18,2,3,4,0,3,0,0,0,6,7,4,0,2,2,3,2,0,3,0,3,1,0
Gene287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene288,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0
Gene289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene290,2,0,0,0,0,49,0,0,7,0,11,0,0,0,12,0,0,0,14,0,0,0,0,0,0,30,0,1,16,1,3,2,0,0,0,0,0,0,42,0,14,0,0,0,1,5,8,2,48,0,7,0,0,1,0,6,4,0,3,0,1,0,1,1,0,7,1,0,0,1,7,0,0,0,0,2,0,8,7,0,4,0,0,0,0,1,0,1,22,0,2,0,0,2,0,15,0,3,7,0
Gene291,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene292,1,0,0,0,2,2,0,2,0,1,1,1,2,0,0,13,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,11,0,0,0,2,7,1,1,0,0,1,0,2,2,5,4,0,0,0,1,0,0,1,1,0,0,0,0,3,4,2,0,1,0,5,0,0,0,0,0,0,0,0,1,23,0,3,0,4,0,2,0,0,2,3,1,1,0,3,0,0,0,0,0,6,0,0
Gene293,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0
Gene294,0,0,0,0,0,12,0,0,0,3,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,5,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,4,5,2,0,0,0,0,2,4,0,0,0,2
Gene295,0,0,0,0,0,8,0,4,0,1,2,0,2,0,1,0,0,8,0,0,0,0,0,0,0,8,0,6,2,0,0,0,1,0,0,14,0,1,1,0,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,5,0,0,2,0,1,10,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,4,0,1,0,0
Gene296,0,0,0,0,0,9,0,4,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,1,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,1,0,0,0,1,0,2,7,2,0,0,0,0,0,0,4,0,1,0,0
Gene297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Gene298,1,0,12,1,2,3,1,0,2,9,5,19,1,9,0,11,0,2,0,0,0,0,7,4,0,9,0,4,1,2,0,0,2,17,1,1,1,0,2,3,2,4,42,0,3,0,0,0,1,0,1,3,10,0,0,4,1,0,4,0,0,42,6,4,0,0,0,0,0,0,0,6,37,0,0,2,0,1,1,0,1,0,10,0,0,3,0,2,11,0,1,2,6,2,0,10,0,0,0,1
Gene299,1,0,0,1,1,0,0,1,6,0,3,0,0,6,0,1,0,8,0,1,0,0,0,3,0,2,0,5,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0,1,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,1,0,0,0,0,0,0,11,4,2,0,0,0,0,0,0,0,1,0,1
Gene300,0,0,0,2,6,4,0,2,0,0,0,0,1,2,0,0,0,5,5,1,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,1,1,3,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,12,2,0,1,0,0,3,0,0,0,0,0
Gene301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene303,0,0,0,1,7,6,0,7,15,12,8,0,6,7,3,7,0,2,0,29,6,0,0,13,0,8,0,0,1,5,1,1,9,8,0,6,5,1,0,25,2,0,11,2,2,1,0,5,5,1,1,0,3,7,0,3,21,1,2,40,0,2,3,7,0,1,1,2,1,15,1,1,2,5,0,4,0,5,0,7,0,0,0,2,1,3,0,1,5,3,2,0,0,2,0,20,0,2,0,0
Gene304,6,0,15,4,3,4,6,8,3,1,45,0,0,1,3,11,10,8,0,20,0,0,5,0,0,2,3,0,9,0,7,9,1,0,0,1,26,3,11,1,20,2,12,3,1,1,30,0,13,1,15,0,13,0,0,3,130,6,2,3,6,4,0,5,0,0,16,15,0,3,12,7,3,0,0,2,3,10,5,1,7,2,0,0,0,1,4,4,2,2,11,1,2,0,7,2,2,0,1,2
Gene305,18,0,2,0,1,9,2,6,13,3,63,0,0,0,23,4,32,12,1,7,16,0,6,0,0,8,12,16,0,1,25,0,0,0,4,0,115,8,2,2,38,0,61,2,2,1,128,7,0,4,16,0,9,0,0,6,101,3,6,0,14,11,8,3,7,1,51,33,0,3,3,11,7,1,3,0,44,81,0,0,33,2,2,1,0,0,61,28,1,0,11,2,1,0,6,2,17,6,1,3
Gene306,4,0,18,42,35,40,0,118,20,49,12,2,12,80,50,15,8,121,13,38,2,1,29,97,7,65,2,26,7,82,4,7,22,58,1,17,7,24,4,45,40,2,102,5,16,4,33,6,29,3,2,0,65,4,1,36,52,21,27,21,2,16,22,23,16,1,47,83,9,22,1,2,59,12,25,8,2,283,5,13,9,1,5,49,6,11,6,48,8,4,22,2,10,25,10,37,5,33,3,19
Gene307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Gene308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene309,2,1,0,0,0,0,0,0,3,12,0,2,0,4,0,1,0,12,0,5,0,0,1,1,0,1,0,15,2,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,6,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,14,0,2,1,0,1,4,0,0,0,0,11,0,3,0,0,1,0,0,0,3,0,9
Gene310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene311,2,0,4,1,11,18,0,16,125,5,4,1,0,1,0,41,1,61,1,16,0,0,35,1,0,51,0,17,21,9,2,15,3,0,0,8,3,38,21,2,0,1,9,0,13,9,4,54,25,2,4,0,11,0,0,37,8,1,3,0,1,0,3,6,1,26,0,118,0,6,1,0,37,3,0,6,2,214,12,1,1,0,2,0,0,12,0,74,24,2,4,0,3,12,4,66,0,31,4,4
Gene312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene313,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,2,0,7,2,0,1,6,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,3,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
Gene314,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Gene315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene316,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,2,1,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
Gene317,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,2,0,0,1,0,0,0,5,0,3,0,0,0,2,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Gene318,0,0,0,1,0,7,0,2,1,0,1,0,0,0,0,8,0,2,1,0,0,0,0,11,0,12,0,3,0,1,0,0,0,1,0,4,0,2,0,0,1,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,17,1,0,1,0,1,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,2
Gene319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene320,0,1,0,2,24,0,0,0,0,4,0,0,0,10,13,0,1,6,0,0,0,0,0,25,0,1,2,0,0,0,0,0,1,1,0,0,4,1,0,2,0,0,10,0,14,0,9,0,1,3,0,1,0,6,0,1,14,1,2,0,0,3,2,21,1,0,10,2,0,0,0,0,6,2,11,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0
Gene321,0,0,0,1,0,41,2,62,26,1,29,7,0,5,8,5,3,43,15,15,0,1,0,0,0,15,0,3,46,4,1,6,15,0,1,4,2,4,131,3,2,7,72,1,1,0,1,10,39,2,16,1,21,1,0,85,24,11,68,0,2,6,15,6,1,6,2,11,11,1,9,0,25,0,0,0,1,274,18,14,8,0,12,2,1,3,1,18,30,1,2,17,1,0,1,91,0,24,16,35
Gene322,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene323,1,0,1,0,19,14,3,5,1,181,5,1,1,1,9,6,10,17,0,60,1,0,8,0,0,14,3,16,4,74,3,4,21,3,1,1,26,7,2,14,8,0,160,0,5,1,33,7,6,8,3,0,76,0,3,3,15,2,1,21,1,25,47,1,2,1,2,11,0,18,6,0,20,1,1,0,8,10,0,27,0,1,12,0,0,7,1,9,0,41,2,1,9,0,5,10,3,0,0,12
Gene324,0,0,0,1,3,11,0,1,8,1,29,1,0,0,1,2,0,0,2,1,0,0,1,16,0,17,0,1,10,0,1,4,7,2,2,0,5,0,11,0,7,1,12,1,3,3,4,0,2,0,2,0,0,0,0,0,2,0,0,1,0,4,1,0,0,4,1,0,3,0,0,0,0,0,0,1,6,3,2,3,8,0,1,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,1,0
Gene325,1,0,1,3,7,8,0,8,30,17,11,19,0,2,2,3,0,5,22,1,0,4,1,2,1,3,4,2,18,1,1,1,2,7,0,0,1,0,14,6,2,1,6,0,5,1,28,4,95,2,0,3,0,1,0,6,14,0,10,2,3,25,2,4,4,0,1,5,0,1,0,1,5,2,1,0,9,29,2,3,5,0,0,7,0,0,1,2,33,1,1,5,0,4,1,0,1,0,15,0
Gene326,0,0,0,0,0,3,0,1,3,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0
Gene327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene328,4,0,0,0,0,0,0,1,15,9,7,0,0,5,1,2,10,0,1,18,3,0,1,0,0,17,10,3,9,1,0,0,3,0,0,1,3,0,2,0,5,0,10,0,2,0,22,2,8,0,10,0,1,0,1,5,1,0,11,0,4,16,0,6,0,2,4,3,0,5,4,0,0,0,0,0,0,17,2,0,3,0,0,0,0,2,0,5,3,2,0,4,0,0,0,16,0,3,0,4
Gene329,0,1,13,1,2,0,1,23,1,11,5,5,12,4,4,0,14,45,3,12,0,6,11,3,0,1,1,11,0,0,2,2,11,0,0,0,10,11,3,0,2,3,197,2,2,2,49,12,9,3,3,0,33,0,0,7,37,5,3,4,6,10,37,3,0,4,27,35,0,2,5,4,41,0,2,0,13,46,3,2,4,2,5,0,0,2,3,9,7,3,3,1,15,2,0,7,1,18,1,4
Gene330,2,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,3,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Gene331,0,0,46,0,2,2,0,1,11,3,3,2,0,0,7,1,0,3,7,1,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,2,37,0,12,0,0,2,4,0,0,0,3,2,0,3,6,0,2,0,0,5,13,5,2,0,0,17,2,0,0,0,20,2,0,0,0,3,9,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,3,0,0,0,2,0
Gene332,12,0,0,0,0,0,0,3,2,0,17,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,1,1,1,0,6,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,1
Gene333,2,0,1,0,0,0,0,0,6,6,19,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,2,1,1,1,3,0,12,0,0,0,2,1,0,0,2,0,1,0,0,1,2,2,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0
Gene334,0,0,0,0,0,1,0,0,2,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,1,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
Gene335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene336,4,0,0,8,48,132,0,2,21,2,21,0,6,9,27,52,42,15,8,6,15,0,4,6,12,154,5,0,26,4,12,2,1,30,6,27,15,0,2,1,10,1,17,0,6,4,75,2,5,0,22,0,17,2,8,31,131,0,56,5,26,8,3,44,12,17,34,2,17,8,3,0,4,2,20,4,27,15,8,3,1,0,4,3,1,46,12,4,23,4,0,2,0,22,7,51,6,0,7,10
Gene337,1,0,0,0,1,4,0,61,12,7,15,2,0,19,0,3,1,88,14,11,7,0,7,5,1,3,1,48,4,0,14,3,0,1,0,1,0,24,2,0,7,1,13,5,1,1,10,5,3,0,1,0,1,5,0,11,10,13,2,0,5,11,4,18,0,4,2,17,0,5,1,2,1,6,4,1,0,55,4,0,17,0,1,4,0,5,0,19,8,0,0,0,0,13,0,38,0,7,1,0
Gene338,10,0,0,1,18,27,7,34,4,50,44,4,1,6,13,21,2,50,10,69,2,1,7,11,0,9,0,7,0,92,2,5,4,16,0,4,1,1,1,73,14,2,9,2,17,6,2,19,6,1,10,9,29,5,0,10,9,2,9,19,0,8,7,15,7,0,0,14,0,35,1,5,2,0,2,2,3,68,0,14,0,0,0,4,2,14,0,41,6,48,2,8,0,6,1,20,0,10,0,112
Gene339,47,0,2,2,12,18,0,3,5,123,54,1,5,19,6,0,9,6,5,42,12,1,1,60,0,9,5,0,5,14,11,14,7,2,0,0,18,0,0,31,64,1,28,0,5,0,15,8,19,43,8,2,1,10,0,5,3,0,12,27,39,25,6,23,6,0,27,9,2,8,18,0,27,1,0,0,8,34,0,26,41,0,0,0,9,9,2,10,13,85,45,3,2,6,1,7,0,0,0,47
Gene340,0,0,2,0,0,0,0,0,0,4,10,0,0,3,0,3,0,0,0,0,1,0,3,0,1,2,0,0,0,0,0,4,0,0,0,0,0,3,0,0,2,0,18,0,0,0,1,6,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
Gene341,0,0,0,1,9,2,0,1,0,0,11,0,0,1,1,0,5,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,5,0,7,0,0,0,16,0,1,0,0,1,0,0,0,2,1,0,1,0,0,6,2,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,2,3,2,6,0,10,0,0,0,2,0,0,0,0,0,1
Gene342,17,2,1,0,2,10,0,3,2,90,10,2,1,0,4,8,4,22,5,9,12,0,2,3,0,5,0,0,1,7,10,11,0,2,0,9,3,0,5,3,14,0,3,0,7,2,4,3,6,17,26,1,10,1,1,10,1,0,6,3,19,2,2,5,5,0,1,4,0,2,8,3,4,1,0,0,5,16,1,0,20,0,0,1,5,4,3,4,2,8,12,1,0,6,1,5,0,2,2,1
Gene343,0,0,0,3,3,7,0,5,0,2,7,7,2,29,8,6,5,4,0,5,0,0,0,2,2,7,0,2,2,2,1,0,1,20,0,0,9,1,4,1,3,1,7,7,3,1,10,3,5,0,1,0,1,3,0,7,8,0,4,0,0,4,0,8,0,2,4,17,0,3,2,0,11,19,1,3,0,1,0,0,1,4,2,11,3,0,5,2,1,4,0,1,0,1,3,2,0,0,0,0
