,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0
Gene322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene323,3,0,0,0,0,6,1,2,0,0,0,0,0,1,0,26,1,10,0,3,1,1,0,8,1,7,3,16,0,6,3,0,2,0,0,0,6,3,0,0,0,0,0,6,0,7,2,0,0,0,0,0,0,1,0,4,0,0,0,0,4,0,0,0,4,6,3,3,3,0,5,0,0,0,5,0,0,16,0,1,0,1,0,0,0,4,9,2,1,0,1,0,0,2,0,8,0,13,0,0
Gene324,0,1,0,0,1,1,0,0,0,23,0,5,1,4,0,6,0,0,1,3,1,2,6,5,1,0,0,4,0,3,0,4,5,9,0,0,0,0,3,0,0,0,0,22,0,0,2,1,4,4,1,0,6,1,0,3,0,0,10,0,1,0,9,0,0,1,2,0,6,2,1,3,1,4,6,0,0,2,0,0,0,1,0,0,3,17,0,2,8,0,0,2,0,0,3,3,0,0,0,1
Gene325,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,0,0,6,0,0,0,2,0,1,3,1,5,0,0,1,0,0,0,0,2,0,1,1,0,3,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0
Gene326,0,0,0,0,1,2,0,0,1,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,10,50,5,7,4,1,0,0,0,1,9,2,0,1,0,1,1,0,0,0,2,5,0,0,0,1,0,2,0,1,8,2,2,1,0,0,0,0,0,0,2,9,6,0,0,0,0,0,0,1,5,2,0,2,0,1,1,0,1,1,37,4,1,0,0,0,1,4,0,2,7,3
Gene327,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0
Gene328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene330,0,0,0,0,1,0,1,0,0,2,0,5,0,0,0,2,0,0,1,5,0,0,2,9,0,9,1,1,0,3,0,5,1,14,1,0,5,0,0,0,0,0,1,50,1,12,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,5,12,0,0,1,1,0,0,1,0,0,3,0,0,11,0,1,1,2,18,5,0,7,4,0,2,0,0,5
Gene331,0,0,0,0,21,0,2,0,0,2,0,1,0,5,0,10,32,1,0,0,0,0,0,19,0,0,0,0,3,8,0,13,0,0,0,0,0,1,1,1,2,0,0,8,3,3,0,0,0,0,1,0,0,1,31,0,0,0,23,0,0,0,3,0,4,0,5,0,2,6,6,3,0,0,1,5,0,1,0,0,0,11,0,1,0,3,0,17,1,1,2,0,0,13,3,0,0,4,0,0
Gene332,1,26,0,0,9,0,0,0,0,4,0,14,0,0,2,11,4,4,2,4,0,7,0,1,4,1,0,5,3,2,1,13,0,0,8,2,0,0,0,0,0,6,0,5,12,1,1,0,1,0,0,2,0,2,5,15,0,1,9,0,0,11,2,4,11,0,7,0,0,7,0,10,1,0,10,0,0,0,0,1,0,13,3,6,26,2,0,3,7,0,4,21,0,0,7,4,5,6,2,0
Gene333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene334,0,0,0,0,2,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene335,0,4,0,1,0,2,0,4,0,22,0,5,0,1,0,1,6,1,0,2,0,0,1,3,0,1,4,0,0,2,0,2,0,3,0,2,2,0,1,1,0,0,0,5,1,2,2,0,0,1,0,0,0,1,0,0,0,0,5,1,0,3,0,1,0,1,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,2,0,0,0,1,0,0,1,2,2,0,0,1,3
Gene336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,2,0,0,7,2,0,0,2,0,0,0,0,0,21,1,0,0,6,0,0,0,2,0,2,0,1,0,0,0,0,0,0,3,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0
Gene337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene338,0,2,4,0,0,2,0,0,0,1,0,18,2,0,0,0,1,2,7,4,1,5,0,2,0,0,0,5,3,8,0,4,0,0,0,0,4,0,5,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,1,1,0,0,2,1,5,0,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,10,0,0,3,0,2,2,0,0,0,1,0
Gene339,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene341,0,1,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,12,0,11,0,0,0,0,0,0,0,5,0,0,0,0,2,2,0,1,0,5,4,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,2,0,2,1,0,0,0,0,2,1,0,0,1,0,0,5,0,0,1,1,0,1,0,0,5
Gene342,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene343,1,1,0,2,2,1,0,0,0,24,0,2,0,4,0,9,3,0,13,3,3,1,6,13,0,2,1,2,6,2,0,3,8,6,1,1,2,1,7,1,0,0,1,33,0,4,1,1,1,0,0,1,1,15,1,0,4,0,9,0,3,7,6,5,0,0,0,2,7,1,3,0,0,0,0,5,0,0,2,0,0,1,1,12,10,1,0,3,1,1,2,5,0,5,2,2,0,7,4,0
Gene344,7,0,0,0,2,2,0,0,1,13,0,15,13,0,3,0,18,1,17,18,7,6,6,0,0,0,16,2,5,207,2,11,0,1,18,3,12,0,2,9,0,2,0,1,4,0,15,1,0,0,1,17,0,1,5,4,14,0,15,4,1,3,2,3,0,0,11,0,0,5,9,10,7,0,1,2,19,3,2,16,3,5,0,0,18,2,45,0,2,23,54,13,0,4,0,1,0,0,0,22
Gene345,11,7,0,0,0,5,6,1,0,3,16,24,2,1,0,2,3,0,3,10,23,4,1,9,0,7,1,12,3,19,13,13,1,14,0,0,7,5,6,0,7,14,0,5,3,8,16,0,12,4,64,15,3,3,0,0,3,0,7,0,4,15,1,0,0,0,1,0,2,0,3,14,2,0,0,5,4,8,3,0,19,9,0,8,0,4,3,3,19,2,44,24,0,0,7,0,1,4,6,7
Gene346,0,1,0,6,3,1,12,1,3,3,0,6,1,6,1,20,55,6,4,1,5,0,3,30,0,9,23,5,4,0,0,0,11,8,8,3,89,3,0,0,0,0,4,14,14,24,40,1,0,1,6,0,9,26,5,0,19,5,1,0,0,1,2,3,0,0,73,2,0,0,0,2,3,8,4,7,13,2,0,1,3,3,4,8,17,2,38,0,0,5,4,5,2,4,6,2,23,4,0,1
Gene347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene348,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,2,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene349,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene351,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4,0,0,0,1,0,1,0,2,0,0,0,1,0,2,2,9,0,0,1,0,1,0,2,0,5,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0
Gene352,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene355,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene356,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,7,0,0,0,1,0,0,14,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,0
Gene357,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
Gene358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene360,0,6,0,1,1,0,0,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,2,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,10,5,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,10,1,0,0,1,0
Gene361,13,4,1,1,0,2,6,5,1,6,6,42,18,1,0,12,21,19,2,0,15,4,6,2,0,2,13,12,0,7,2,31,3,5,0,0,4,7,0,0,0,10,0,2,2,6,33,3,1,1,19,3,1,0,1,1,10,3,2,0,3,3,6,0,1,0,30,4,0,0,7,5,2,1,0,0,0,16,0,1,7,20,4,0,0,3,4,23,1,0,40,51,0,1,6,1,3,14,0,0
Gene362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0
Gene364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene365,3,8,9,0,18,0,19,0,7,10,0,8,0,10,22,0,0,0,53,3,5,1,52,41,3,0,8,1,36,1,0,4,53,26,62,0,6,20,142,1,0,1,22,44,21,11,3,0,54,0,2,0,7,27,29,3,4,0,196,0,4,5,108,6,39,0,7,3,166,0,4,0,6,6,23,2,2,3,17,0,3,0,29,4,141,2,2,0,59,0,4,0,4,2,110,2,1,2,40,0
Gene366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene367,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,4,0,0,0,2,0,14,0,0,3,2,0,3,0,0,0
Gene368,3,34,0,15,0,0,10,0,0,7,5,54,0,10,0,0,35,1,0,0,0,8,13,64,0,0,1,4,2,2,1,60,2,81,0,1,8,16,22,0,0,9,0,14,1,0,26,2,3,0,6,8,2,7,0,1,3,0,5,0,4,1,4,6,0,0,5,0,3,1,6,1,4,4,0,1,7,10,0,0,2,68,0,20,10,0,10,16,34,0,1,0,0,21,2,1,3,3,6,3
Gene369,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
Gene370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene371,12,0,0,7,3,4,1,0,1,6,13,8,0,9,0,5,2,5,9,0,31,1,0,19,0,3,1,7,5,13,20,1,0,34,3,11,2,16,12,0,4,0,2,74,3,7,3,6,0,1,76,9,2,5,2,5,0,0,12,1,2,0,1,10,0,0,4,2,0,0,1,0,0,4,0,6,6,0,6,2,10,1,1,9,3,3,1,4,13,0,54,0,0,9,2,10,1,3,1,2
Gene372,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene374,4,4,5,4,63,17,3,3,0,12,4,2,9,6,33,3,5,9,1,8,3,0,7,11,10,1,3,16,17,15,4,2,8,0,30,7,13,3,6,5,1,3,7,2,17,2,34,15,2,0,0,5,1,7,22,4,38,7,7,0,4,0,49,0,50,1,6,1,2,0,1,0,13,4,34,0,3,1,4,0,0,2,8,9,156,8,7,4,31,0,6,4,5,5,113,0,3,0,15,5
Gene375,0,4,0,0,4,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,2,7,1,2,0,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,12,0,1,5,0,2,0,4,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,2,0,1,5,1,0,0,0,0,1,1,1
Gene376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene377,1,3,0,0,2,0,0,0,0,2,0,2,0,4,0,0,1,5,0,0,0,0,0,0,0,0,4,1,0,8,0,17,2,19,0,4,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,1,0,0,34,0,1,6,0,0,0,1,0,0,1,2,0,3,0,5,0,0,0,0,1,2,0,0,0,1,0,0,0,0,4,0,0,0
Gene378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene379,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0
Gene380,172,1,6,1,2,183,27,7,0,148,123,5,4,7,3,138,34,12,0,32,282,13,44,35,0,42,2,22,11,26,115,72,6,15,37,19,16,16,11,1,57,13,18,28,17,24,12,0,3,13,240,15,21,5,14,27,3,2,22,6,45,1,203,2,6,2,44,1,8,12,120,11,28,8,19,98,13,57,9,9,119,2,14,16,7,76,28,13,18,4,616,14,5,3,0,73,0,28,2,25
Gene381,1,3,1,2,1,0,2,1,0,0,0,9,0,0,0,0,3,4,0,0,7,3,4,0,0,0,0,2,1,1,0,6,5,1,0,0,2,0,0,0,0,0,4,6,0,0,8,1,0,0,1,1,2,1,0,1,2,0,1,0,0,1,8,0,0,0,4,0,0,0,0,2,11,0,0,0,1,1,0,0,3,4,0,0,1,0,0,0,1,0,5,3,3,0,1,0,0,0,1,0
Gene382,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene383,2,0,0,8,0,0,1,0,0,9,0,1,0,8,0,0,2,1,0,4,7,0,0,11,0,0,0,0,0,2,0,2,0,1,0,0,0,7,0,8,0,0,0,39,0,0,0,0,0,1,3,1,0,8,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,5,0,0,6,0,0,2,0,2,0,5,1,0,0,0,1,4,0,0,18,0,0,0,1,0,1
Gene384,2,1,0,0,4,4,0,0,0,155,0,4,0,0,0,5,9,0,0,30,10,0,1,1,0,0,0,0,2,52,3,0,0,2,0,0,0,8,4,8,0,0,1,2,3,0,2,0,1,5,13,0,1,2,2,2,0,0,2,3,1,0,2,3,1,0,1,0,1,3,3,0,0,0,2,0,0,1,1,7,2,0,8,2,1,0,1,0,5,0,7,0,0,0,0,2,0,3,0,6
Gene385,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
