,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene298,0,2,27,11,0,2,6,2,2,5,0,1,106,47,0,10,0,5,1,1,7,0,6,88,3,4,0,0,6,0,2,17,6,59,1,3,0,0,0,4,2,9,12,81,8,36,0,1,2,0,0,6,13,58,0,7,1,3,5,0,6,0,53,173,0,1,6,8,10,2,0,1,91,226,1,2,11,2,3,0,6,0,80,264,2,4,0,4,0,0,5,0,89,40,6,13,3,1,0,1
Gene299,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene300,0,5,7,0,15,6,4,2,2,3,16,3,5,3,1,3,14,1,1,8,7,0,8,3,14,8,3,0,16,0,0,3,0,12,1,0,1,2,3,1,8,0,0,2,1,17,0,0,6,11,7,0,1,0,2,3,2,5,3,2,1,1,4,2,0,19,47,8,8,1,1,3,8,0,2,4,6,3,2,6,42,1,0,4,5,1,9,11,12,0,4,2,13,0,8,5,9,1,0,1
Gene301,3,1,1,3,129,0,76,9,0,8,2,3,8,80,29,0,54,3,0,6,7,1,3,35,140,12,76,0,6,0,0,1,0,74,41,0,20,3,9,12,18,14,0,15,10,4,16,1,7,12,2,6,0,16,50,1,10,10,18,4,8,2,6,43,74,5,219,5,24,2,2,5,3,58,45,2,44,1,3,2,11,2,2,145,33,2,142,4,5,0,9,9,4,13,25,5,19,1,3,1
Gene302,2,1,13,1,6,3,7,30,5,12,0,6,21,23,9,28,6,7,41,2,27,1,20,15,1,3,7,5,48,0,6,12,9,4,1,3,0,8,29,9,13,14,3,2,5,3,9,3,104,15,3,2,6,3,12,13,2,59,78,0,0,13,79,4,12,8,23,9,165,8,2,1,6,8,4,3,8,11,37,1,10,0,5,36,8,7,23,7,24,0,7,5,22,2,4,2,13,2,26,0
Gene303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene304,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,14,4,1,0,0,0,0,2,0,1,3,4,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,4,6,6,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,1,2,3,2,0,0,0,0,0,0,3,0,0,0,0
Gene305,0,1,0,3,5,1,5,2,1,5,1,0,21,21,1,7,0,13,11,11,12,0,8,34,3,3,1,0,17,0,9,4,1,5,6,2,1,0,8,11,9,31,2,14,1,11,0,2,29,3,1,0,2,14,18,0,0,6,63,0,22,2,0,45,2,7,5,4,41,5,4,0,11,22,0,5,0,8,36,3,6,0,0,115,5,4,16,8,35,0,9,11,4,15,3,1,13,1,8,1
Gene306,11,22,91,5,926,10,132,75,13,160,10,49,623,53,49,119,62,100,20,36,214,10,611,257,855,34,128,9,155,2,19,85,118,133,134,42,10,30,26,38,202,80,19,53,66,45,45,20,154,89,42,17,80,122,376,8,94,367,176,19,5,118,319,216,193,122,180,88,662,38,49,32,267,157,146,77,26,40,76,38,67,9,283,272,457,7,51,65,103,19,140,82,186,47,244,21,58,31,75,24
Gene307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,11,1,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,5,0,0,0
Gene308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene310,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,3,0,1,15,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0
Gene311,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
Gene312,0,2,0,5,72,0,12,0,1,47,0,7,3,12,18,4,5,4,0,1,6,6,9,12,110,2,13,0,5,0,0,2,7,37,15,1,3,0,16,3,15,3,0,4,33,3,1,7,6,2,0,3,1,1,86,11,5,9,3,0,1,8,7,27,54,1,34,3,18,9,0,1,5,6,6,10,6,5,4,5,5,0,4,20,16,0,20,2,3,0,1,7,2,7,21,1,14,0,0,0
Gene313,0,2,6,0,48,1,4,6,3,6,4,9,5,8,0,3,0,9,0,5,0,6,5,37,54,4,0,0,4,2,11,14,0,14,10,1,0,0,0,5,2,14,3,12,8,6,0,5,5,19,0,3,5,15,49,2,2,7,6,0,0,2,5,16,59,1,21,7,11,9,4,30,2,42,4,4,0,12,11,3,11,0,2,92,28,0,9,24,7,1,24,39,1,7,15,4,26,3,4,0
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene315,0,0,0,2,0,0,0,0,0,3,0,7,5,2,0,0,0,0,3,0,0,1,8,4,0,2,0,0,3,2,1,7,0,5,0,0,3,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0
Gene316,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,11,0,1,0,0,13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
Gene317,0,0,0,0,2,2,4,1,0,0,0,0,4,0,2,2,4,3,1,1,6,0,0,2,4,1,3,17,1,0,1,3,0,4,1,0,0,4,1,3,3,8,0,1,6,5,2,0,1,3,0,5,0,1,2,1,0,10,11,0,0,0,4,0,1,14,5,13,3,4,0,0,1,2,5,0,1,6,0,0,1,0,0,3,3,0,0,2,3,7,3,12,2,1,1,4,5,8,0,0
Gene318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene319,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene320,0,2,1,0,0,0,11,3,0,6,4,1,3,9,0,1,0,16,0,0,12,0,6,4,0,0,2,0,2,0,9,1,0,8,0,1,0,0,0,6,1,7,0,3,0,5,0,0,0,0,0,0,0,16,0,0,3,9,0,1,4,7,2,3,3,7,6,1,27,2,9,1,0,21,0,0,0,4,2,0,1,0,0,28,1,0,0,0,3,0,9,0,0,3,1,0,3,0,7,0
Gene321,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,5,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Gene322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene323,3,64,3,3,45,11,8,26,47,45,10,3,8,9,13,24,10,30,36,3,24,4,5,4,31,18,7,0,267,2,1,38,8,15,6,9,4,7,49,14,9,26,1,4,10,14,8,6,129,33,4,13,12,4,4,14,1,11,175,1,6,17,24,10,49,34,24,10,529,6,0,17,5,12,27,17,2,19,170,20,41,3,0,33,10,4,18,0,197,2,23,85,13,4,6,8,48,0,25,6
Gene324,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,2,1,0,2,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,2,0,3,0,0,0,0,0,0,1,2,0,0,1
Gene325,0,0,0,0,2,0,0,0,0,8,0,0,2,6,0,7,0,0,0,2,4,0,0,0,12,3,1,1,9,0,0,14,0,1,3,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,10,0,0,0,0,0,2,1,0,0,0,8,0,4,6,5,2,12,5,0,0,0,6,0,0,2,18,0,0,1,1,0,5,0,0,0,3,0,5,1,1,2,2,0,0,1,0,0,0
Gene326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene327,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,2,0,1,0,0,0,0,0,5,0,0,1,0,1,2,0,0,0,5,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,2,3,0,2,0,0,1,0,0,1,0,14,0,0,6,7,0,0,0,0,0,4,0,1,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Gene328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,7,47,47,1,46,0,49,0,3,37,21,48,70,3,9,15,45,18,2,2,52,4,37,11,21,13,41,0,7,1,24,115,14,2,8,5,12,0,7,13,112,93,10,6,10,62,24,7,8,13,43,51,16,2,19,3,23,19,9,5,5,25,81,5,19,27,163,1,21,3,40,20,52,10,14,9,5,7,24,0,74,10,54,22,20,0,75,11,4,2,17,132,69,0,8,24,124,3,8,4
Gene330,5,3,0,0,3,0,2,0,0,0,8,0,0,0,3,0,0,0,1,2,9,0,4,0,2,9,7,0,0,0,0,3,0,0,1,0,3,0,0,2,1,2,1,0,1,2,6,0,1,1,4,2,0,0,4,0,0,1,1,0,2,1,0,0,2,0,4,1,0,1,7,2,0,0,4,0,1,1,3,2,2,1,0,4,0,0,4,0,0,0,3,2,0,0,0,0,9,0,0,0
Gene331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
Gene333,1,7,0,2,16,0,253,2,52,57,4,42,1,9,15,47,42,3,47,8,4,0,7,31,9,28,26,4,99,0,8,25,0,8,2,1,23,0,35,4,36,18,0,3,2,2,49,1,75,7,0,1,6,5,8,1,99,54,90,1,2,2,0,0,8,10,428,2,108,5,1,7,9,8,1,2,82,12,85,2,14,0,4,12,39,13,241,2,113,2,8,0,5,11,7,16,191,2,15,5
Gene334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene335,1,2,59,1,50,0,64,9,0,53,8,1,206,5,11,12,14,104,18,19,42,1,315,29,63,26,1,4,11,0,4,1,13,38,5,4,0,42,9,5,4,43,31,7,4,64,0,14,18,15,4,0,167,5,24,24,1,292,79,0,0,39,117,26,17,13,36,6,55,14,1,9,351,8,7,20,1,60,12,5,32,1,116,20,6,6,19,47,2,6,14,31,236,0,6,0,22,10,10,7
Gene336,2,12,7,1,19,6,2,1,3,38,3,7,10,0,0,6,5,2,5,32,2,0,41,10,6,10,16,1,12,14,3,14,0,33,1,0,4,1,10,14,55,16,11,9,3,2,0,0,24,122,0,3,6,1,22,3,5,79,82,9,3,10,3,17,14,8,6,16,72,41,1,14,3,15,1,22,7,3,11,16,5,0,0,6,4,0,8,5,29,5,6,6,16,0,12,5,5,1,2,22
Gene337,0,0,0,0,3,2,8,3,0,7,0,1,13,0,2,1,6,0,1,3,4,0,4,1,5,0,10,1,0,0,1,3,0,1,1,2,0,0,0,10,1,7,0,0,1,5,5,0,2,0,0,0,1,0,1,3,5,5,1,0,0,0,0,1,0,0,61,0,1,4,0,3,2,1,0,0,11,1,0,0,9,0,0,0,0,0,17,0,0,0,0,3,0,0,0,2,16,0,0,5
Gene338,0,0,5,0,3,0,2,0,0,8,0,0,0,0,0,0,3,3,0,0,8,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,1,0,0,0,3,0,2,2,1,0,0,7,0,0,3,0,2,0,0,0,0,3,1,0,0,1,0,12,0,3,0,0,0,4,1,0,0,0,1,0,0,0,0
Gene339,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,8,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene340,0,0,0,0,47,3,0,0,2,0,0,0,3,2,12,1,0,18,0,3,5,3,3,1,10,13,2,5,0,0,0,2,4,0,3,0,1,0,0,0,6,2,4,0,7,17,12,1,2,3,0,2,1,1,13,24,0,6,4,4,0,1,9,4,6,4,13,0,11,3,1,0,4,0,0,1,0,8,0,0,3,1,3,4,0,8,0,1,2,0,0,1,2,0,0,20,0,6,1,0
Gene341,2,7,13,1,33,56,12,5,8,227,6,15,12,17,13,147,10,8,4,54,6,0,34,9,12,63,14,0,24,0,8,51,6,21,10,41,17,0,3,7,74,63,0,9,0,248,5,2,78,19,22,1,4,3,58,115,4,179,38,4,3,3,6,11,12,75,32,16,5,11,6,5,3,12,4,99,19,19,47,24,37,0,2,12,47,49,11,11,7,11,9,25,17,2,20,75,40,5,11,7
Gene342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Gene343,0,3,0,0,1,0,0,0,0,1,2,0,1,0,1,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,0,6,2,0,4,1,0,0,0,0,1,0,0,3,0,4,0,0,2,0,0,4,0,1,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,6,0,1,0,1,0,0,0,0,1,0,0,7,0,0,1,0
Gene344,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene345,0,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene347,7,0,0,1,17,4,6,5,0,20,0,0,3,5,3,2,11,19,1,5,8,0,18,8,8,1,8,6,14,0,2,18,4,4,2,1,6,5,1,9,21,0,0,3,1,2,2,4,2,3,0,0,2,2,4,6,3,51,11,4,0,13,3,8,8,0,59,21,7,1,0,3,1,0,0,4,1,69,2,6,5,3,0,2,10,5,10,5,7,5,0,1,0,0,3,0,49,3,1,16
Gene348,3,0,0,0,15,2,101,3,0,31,22,19,4,0,1,8,91,7,2,3,27,0,12,7,12,1,100,0,0,1,5,22,0,0,4,2,79,0,4,3,39,12,0,0,0,0,187,6,19,4,1,0,0,4,5,1,121,13,9,1,1,4,3,0,19,2,258,0,10,1,16,10,10,10,4,3,95,0,1,3,10,5,1,18,7,1,47,0,2,0,2,2,6,0,5,1,604,0,1,1
Gene349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene350,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,2,6,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,3,1,0,0
Gene351,6,6,4,14,6,1,37,7,7,42,5,9,60,86,21,20,24,19,7,12,7,0,14,48,7,8,19,7,1,0,12,54,9,115,1,15,1,0,10,3,12,19,12,26,0,20,6,1,6,10,0,12,10,15,19,20,10,19,56,2,9,12,71,104,21,25,13,0,101,5,2,4,39,49,0,14,12,1,38,6,43,2,16,222,5,1,5,6,10,0,4,30,78,15,14,4,63,4,0,4
Gene352,0,5,0,0,0,0,3,1,0,9,7,0,0,0,0,7,3,19,0,1,1,0,0,0,0,0,4,0,0,0,0,13,1,0,0,0,1,0,3,0,4,2,0,0,2,12,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,3,4,1,0,0,0,2,0,2,11,0,1,0,1,2,2,0,0,1,0,0,7,4,0,1,0,5,0,1,0,0,7,0,0,0,0
Gene353,2,29,0,2,189,0,15,14,0,131,0,84,4,28,58,20,31,46,2,0,57,6,3,29,106,3,86,1,38,2,1,10,10,4,75,0,11,20,20,5,57,39,0,4,4,23,13,1,0,29,0,1,2,0,34,18,1,113,8,1,0,13,9,20,15,20,71,6,29,25,7,0,41,67,33,1,16,4,15,3,33,0,0,88,43,15,15,88,3,0,30,4,3,4,13,2,53,11,0,0
Gene354,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,0,0,1,0,0,0,0,4,0,9,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Gene355,4,5,0,0,53,1,3,0,0,0,27,5,7,5,0,18,6,5,5,11,55,0,4,10,28,2,2,0,3,0,22,21,2,24,1,11,2,0,3,8,25,16,1,21,9,5,6,2,31,6,22,2,2,0,0,1,17,30,50,5,2,19,18,0,1,18,33,3,61,1,44,12,7,2,2,9,21,1,13,22,88,4,9,37,1,3,4,11,14,3,12,29,5,0,0,3,4,0,10,0
Gene356,1,3,0,4,0,0,8,1,7,52,2,5,4,5,3,2,12,9,0,18,1,4,12,69,0,6,9,0,5,1,3,0,2,25,0,1,0,0,3,1,4,17,0,12,1,1,3,1,0,4,1,0,5,7,1,8,0,22,2,2,0,1,2,42,2,11,2,1,13,4,0,0,1,19,2,7,1,1,0,13,7,0,0,72,4,0,4,3,2,0,11,2,1,5,1,0,7,0,0,2
Gene357,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Gene359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene361,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,4,0,0,0
