,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene311,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene312,5,3,0,0,3,3,0,2,4,7,8,0,0,3,1,3,3,0,5,0,0,0,1,4,0,17,0,0,7,1,0,2,0,1,2,2,1,1,2,0,3,13,0,10,1,4,0,1,6,0,1,1,0,0,3,20,0,2,13,3,3,0,3,4,3,12,0,0,0,4,0,0,4,0,4,43,0,0,3,5,0,1,3,0,0,2,0,5,11,4,9,9,6,2,1,2,0,0,12,0
Gene313,4,7,66,21,6,0,0,1,4,0,1,0,18,9,14,0,2,1,1,1,0,4,1,22,12,0,2,0,5,1,1,1,0,25,28,0,0,0,1,1,10,85,1,8,18,1,0,0,5,0,0,0,7,2,14,0,0,0,14,6,6,5,23,0,17,1,0,0,2,2,0,9,31,32,18,2,4,0,4,0,0,9,11,3,0,0,2,0,3,1,0,14,4,7,11,0,0,0,9,0
Gene314,0,2,2,0,0,0,0,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,11,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,4,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
Gene315,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Gene316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene318,3,18,5,0,0,0,0,4,0,13,0,2,8,0,4,0,1,0,0,1,0,14,0,1,0,5,0,0,0,8,0,0,0,0,0,2,6,0,0,1,1,63,3,5,2,2,1,3,0,0,0,3,0,2,3,13,0,0,1,8,0,0,5,0,0,2,13,0,0,5,0,1,1,2,0,8,5,0,0,5,0,2,0,0,0,2,4,0,0,5,0,6,13,5,0,0,3,0,0,0
Gene319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene320,1,3,18,0,0,0,0,0,1,0,7,0,6,0,2,2,1,1,3,0,0,1,1,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,7,2,11,3,0,0,8,2,0,0,0,1,0,3,4,0,0,0,9,1,3,25,0,9,2,7,0,1,0,0,0,26,1,0,0,2,0,0,1,0,6,4,1,0,0,1,0,0,0,10,1,5,0,0,0,1,0,0,0
Gene321,2,0,0,0,0,0,0,3,0,5,2,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,4,4,0,7,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene323,9,1,3,0,0,0,0,0,0,3,32,0,4,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,3,0,55,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,1,0,19,1,3,0,0,0,1,0,0,1,0,2,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
Gene324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene326,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Gene327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,7,0,0,0,0,0,0,0,15,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene330,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
Gene331,0,0,8,0,1,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,19,1,0,0,0,2,0,0,0,2,1,1,0,0,1,0,0,0,0,1,7,3,0,0,0,1,0,0
Gene332,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene333,2,10,2,0,0,0,0,0,0,0,22,2,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,1,0,0,0,22,6,0,0,0,4,0,0,1,0,8,0,6,0,0,2,0,0,11,1,20,3,4,0,0,0,0,1,4,2,0,1,0,0,0,0,2,1,0,2,0,10,1,1,0,0,1,0,0,0,0,0,2,0,0,0,5,1,4,0
Gene334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene335,6,1,13,0,9,3,1,0,0,13,5,0,1,0,8,0,6,0,2,0,0,7,1,0,17,5,0,0,1,10,0,0,1,0,6,1,0,2,0,0,15,13,0,2,3,1,9,0,2,2,0,0,2,4,25,8,0,0,5,33,11,0,6,0,40,2,5,0,0,60,0,2,2,2,7,4,1,9,2,31,11,7,0,0,3,1,21,0,4,1,0,0,0,1,1,0,1,0,0,0
Gene336,1,0,35,1,0,0,0,0,4,3,0,0,0,0,0,0,1,0,11,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,4,0,1,5,0,3,1,0,0,1,5,0,0,0,2,0,0,4,2,0,15,4,1,0,1,0,1,0,1,0,0,0,0,2,17,1,0,0,0,3,14,0,0,6,0,0,0,0,1,0,4,0,5,0,1,0,0,3,0,0,2,3
Gene337,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,9,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0
Gene338,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene339,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene340,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene341,0,3,4,1,0,0,2,2,0,12,1,0,1,1,0,0,5,0,4,5,0,0,1,0,0,3,0,4,3,12,1,2,0,1,0,0,2,1,0,0,13,0,1,0,2,1,1,5,5,0,0,0,1,0,0,2,1,0,5,15,8,1,1,0,4,0,8,0,3,28,0,3,0,0,1,0,17,4,13,18,0,0,1,0,0,0,3,0,5,4,0,2,2,11,0,0,1,0,0,2
Gene342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene344,0,1,2,4,1,0,0,0,0,2,1,0,1,3,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,3,0,3,1,0,0,0,0,0,1,1,0,4,0,1,4,2,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,4,0,0,0,0,0,0
Gene345,19,0,2,7,1,0,0,1,1,8,9,0,3,14,6,2,2,0,10,0,1,0,4,6,3,1,0,1,0,1,0,5,0,21,0,0,0,0,2,1,49,7,1,111,2,13,8,3,0,0,10,0,0,2,2,1,4,1,2,7,18,0,7,0,5,0,1,3,0,7,1,1,27,3,5,18,2,0,1,3,0,3,0,17,0,0,0,3,1,4,4,0,0,51,0,3,5,0,0,0
Gene346,21,20,16,2,0,4,0,2,0,1,35,5,8,5,0,0,5,0,0,0,48,7,6,3,0,1,0,0,0,1,9,3,0,5,0,0,0,1,0,1,253,13,8,9,0,1,0,1,0,1,27,0,6,1,2,2,0,1,0,6,70,2,12,7,0,7,1,0,0,3,3,4,2,7,1,5,0,0,3,4,8,13,0,0,0,0,1,0,0,0,1,13,2,2,0,0,1,0,0,0
Gene347,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Gene348,10,0,15,0,0,1,0,13,0,20,6,0,3,4,0,2,3,4,3,2,5,4,0,1,0,4,0,8,3,13,2,0,0,2,1,1,0,0,0,3,3,4,2,5,1,1,0,5,8,2,0,1,3,0,0,0,0,0,8,50,14,0,3,2,0,0,0,2,1,16,1,0,2,8,0,1,0,8,13,1,1,1,0,2,0,0,0,0,2,16,1,1,4,3,1,0,0,0,0,0
Gene349,31,8,4,0,2,0,0,0,0,3,6,1,10,6,9,0,0,0,3,0,11,4,1,0,1,0,0,0,1,0,1,1,2,0,2,0,0,0,0,2,89,8,0,0,0,0,0,4,0,2,8,0,1,0,3,0,0,0,1,15,23,0,0,1,6,7,0,0,0,7,0,1,10,2,0,0,3,0,0,20,1,5,0,0,2,1,0,0,0,12,0,8,0,11,0,0,1,1,0,1
Gene350,12,0,44,1,0,1,0,1,0,3,2,1,55,1,3,2,0,0,11,0,0,1,11,0,2,2,1,1,1,5,0,0,2,9,1,0,0,0,1,0,5,6,5,4,0,2,0,2,2,1,0,0,7,0,0,3,0,2,24,2,1,1,137,0,0,10,2,0,0,3,0,0,72,0,0,24,3,12,2,2,2,3,2,0,0,0,1,0,0,0,1,9,41,16,0,2,1,0,3,0
Gene351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Gene353,0,0,7,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,0,30,0,0,0,2,0,0,4,0,2,3,0,2,2,1,0,1,5,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Gene354,1,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene355,0,0,0,0,0,0,0,0,1,10,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene357,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene358,5,58,242,0,4,9,2,0,4,63,24,48,81,2,14,3,13,0,95,4,1,10,25,2,14,6,2,2,7,3,0,60,6,4,4,0,1,4,11,1,3,157,17,5,4,2,1,1,36,0,0,25,45,0,6,15,2,1,15,23,22,11,73,0,40,3,2,17,3,11,0,80,165,0,13,8,2,17,67,16,4,25,5,0,0,0,14,0,23,2,4,61,21,12,8,1,1,4,8,1
Gene359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene361,2,0,1,0,1,0,2,0,0,0,1,0,1,0,2,0,1,0,0,3,0,0,0,2,0,0,5,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,3,1,1,1,8,2,0,0,0,0,0,2,0,0,2,0,2,2,4,0,5,0,4,0,6,0,0,0,0,0,1,0,0,2,2,2,0,1,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,3,1,0,1
Gene362,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
Gene363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene364,1,3,1,0,0,0,0,1,0,0,5,1,6,0,0,0,4,0,14,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,5,0,0,1,0,1,0,0,3,0,9,3,3,0,0,0,1,0,3,0,0,0,0,7,1,0,2,1,3,0,0,2,0,7,0,1,0,0,0,0,2,0,0,2,0,4,0,0,4,0,0,0
Gene365,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Gene366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene368,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,2,6,0,1,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
Gene369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene371,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
Gene372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene373,1,0,18,0,0,0,12,0,1,2,0,0,19,0,0,0,6,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,0,0,3,1,0,0,4,0,0,0,0,0,1,6,0,0,38,0,0,0,3,0,0,10,0,1,25,1,2,0,2,0,2,0,0,4,2,0,0,0,8,0,0,0,1,1,10,3,0,0,0,0,0,0
Gene374,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0
