,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene274,5,5,3,2,568,23,8,0,19,13,10,0,24,4,71,16,3,12,1,3,15,5,8,9,41,1,23,0,12,14,13,16,0,2,71,12,6,9,4,0,7,15,14,5,116,5,1,1,6,0,0,9,0,1,65,2,1,1,1,4,7,11,1,26,100,0,6,0,14,8,2,0,6,9,72,10,2,11,3,5,10,37,0,1,78,3,2,13,9,8,2,3,18,1,290,3,14,1,0,6
Gene275,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0
Gene276,2,0,0,0,3,9,1,0,6,3,1,0,0,3,2,2,0,0,1,2,5,0,0,0,0,7,0,1,1,0,2,2,0,0,0,0,1,4,7,0,1,0,0,0,0,0,2,0,12,2,0,0,0,0,7,0,0,20,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,7,0,7,3,0,0,2,3,0,18,3,0,1,0,3,0,0,0,0,0,0,0
Gene277,0,4,0,1,1,3,1,0,0,0,0,0,3,4,1,7,1,0,0,0,0,0,1,3,0,0,3,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene278,6,0,0,0,2,23,0,1,1,0,2,0,3,8,0,5,2,0,0,0,6,1,0,1,0,13,6,1,0,0,0,0,0,1,1,14,3,0,0,0,0,1,0,1,0,2,0,0,0,0,8,7,0,5,0,25,1,0,0,0,0,0,0,18,0,19,1,0,0,0,1,3,0,2,0,23,0,1,0,0,4,18,0,2,0,21,1,0,0,1,6,5,0,4,2,7,4,3,0,0
Gene279,3,13,81,11,42,12,1,0,8,5,0,1,177,24,3,4,1,2,2,13,0,0,61,8,1,0,13,1,5,69,0,8,1,2,0,8,1,0,0,0,4,43,11,6,0,0,0,0,52,0,0,1,9,11,1,5,0,5,0,2,0,8,13,0,3,0,1,0,0,0,2,15,10,3,2,5,1,0,0,3,1,35,2,1,26,3,0,8,4,1,0,14,102,9,1,2,1,0,1,7
Gene280,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene281,13,2,3,4,2,2,8,0,7,3,20,2,20,4,3,1,0,1,0,13,16,0,2,0,5,7,3,0,4,5,3,0,0,1,0,4,3,0,0,0,8,2,1,1,0,0,0,0,13,1,4,0,1,0,1,1,2,1,0,9,20,0,2,4,1,0,0,0,2,4,3,1,0,0,2,5,2,0,1,3,5,0,0,1,1,1,0,1,2,4,4,5,0,0,2,0,0,0,0,1
Gene282,5,1,0,2,9,7,20,0,0,12,1,1,13,0,7,0,17,0,0,9,17,3,0,0,7,1,0,0,0,13,4,10,0,0,7,7,10,0,0,2,4,5,1,0,7,0,0,0,0,0,13,8,0,0,5,1,2,0,0,2,6,38,2,3,12,0,8,0,0,0,0,9,7,0,8,1,2,0,4,6,0,7,0,0,4,4,2,4,0,2,2,3,0,0,10,1,1,0,0,0
Gene283,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,11,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,4,2,0,24,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,9,0,2,1,0,0,1,0,0,3
Gene284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene286,1,0,2,0,5,0,7,0,3,3,0,1,20,0,0,0,15,1,0,4,0,0,0,1,0,0,7,0,0,5,0,2,0,0,0,0,13,0,0,0,3,0,0,0,0,0,1,0,0,0,1,3,1,0,0,7,1,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,3,0,0,3
Gene287,8,1,3,2,104,15,1,0,2,3,1,2,18,2,25,3,1,7,0,3,8,0,6,1,29,1,5,1,0,27,6,1,0,2,12,1,20,7,1,3,0,11,1,1,10,0,0,0,11,0,0,0,0,9,36,2,0,4,0,13,0,1,2,0,21,2,0,0,2,23,1,3,2,1,41,16,0,1,0,6,0,4,0,0,9,0,0,7,0,18,1,6,1,1,41,4,0,8,0,5
Gene288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene290,0,2,1,4,3,8,11,2,0,0,0,0,4,1,7,0,1,0,0,4,1,1,0,9,0,5,2,1,0,0,2,0,0,5,0,1,28,1,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,3,0,1,0,1,0,0,14,2,1,0,0,0,0,0,4,0,3,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0
Gene291,0,0,1,0,1,1,0,0,0,5,7,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Gene292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene293,4,0,0,0,5,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Gene294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene295,9,0,0,0,1,5,5,0,1,1,6,3,14,0,0,1,3,1,1,13,1,1,6,0,0,0,21,0,0,20,0,0,0,0,0,0,34,1,0,1,0,5,0,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,3,0,8,4,0,0,0,0,2,0,9,0,16,0,0,0,0,0,0,6,0,0,4
Gene296,21,15,20,104,39,14,31,1,21,5,8,0,97,54,9,0,13,13,0,18,13,13,40,26,4,0,19,2,13,53,3,22,1,47,4,1,7,5,14,9,0,25,30,29,3,0,3,2,1,0,12,3,2,3,2,5,1,3,0,11,4,56,11,63,1,1,0,3,18,0,1,1,12,3,0,7,16,15,4,6,2,118,4,12,10,4,0,7,4,18,3,33,41,88,3,1,2,16,0,0
Gene297,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0,15,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene298,6,3,3,5,18,7,20,0,1,0,4,3,3,4,4,12,36,3,1,5,6,4,7,2,0,1,24,0,0,7,0,0,0,7,4,0,2,0,0,0,15,2,0,0,1,0,2,0,0,0,17,2,0,0,0,1,2,0,0,4,34,8,0,1,1,0,4,1,5,0,12,1,3,0,5,1,2,1,0,0,0,61,0,2,5,0,6,0,0,1,16,8,0,0,4,0,14,2,1,3
Gene299,0,0,1,0,1,2,0,0,1,0,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
Gene300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene301,4,0,1,17,30,1,21,1,3,2,4,0,15,2,2,2,18,7,5,0,1,2,6,1,0,1,23,3,0,1,5,2,0,0,0,0,46,5,2,0,7,2,0,0,10,0,1,0,0,1,0,2,0,1,3,1,13,8,0,0,12,4,0,1,0,0,16,1,3,0,1,2,2,0,1,2,3,2,1,0,2,7,3,0,5,3,2,6,1,2,2,6,3,0,4,2,6,3,0,0
Gene302,1,0,0,0,6,1,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
Gene303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Gene304,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene305,0,1,0,0,1,3,0,0,0,0,4,0,93,1,0,1,0,3,1,4,0,0,2,0,1,0,2,0,0,1,0,1,0,0,0,1,7,0,0,0,0,4,7,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,6,0,0,4,6,0,2,0,0,0,0,10,3,4,3,0,0,0,0,0,2,11,2,0,0,0,8,2,0,1,0,20,0,0,0,1,5,0,0
Gene306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene307,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Gene308,19,30,1,9,19,31,10,0,4,3,9,8,27,3,0,2,25,63,8,6,8,0,12,0,5,2,18,1,21,9,7,10,0,0,1,6,9,29,1,7,49,1,2,7,2,0,0,1,37,1,5,25,0,9,0,6,2,15,4,10,38,24,1,4,3,0,0,7,64,4,0,5,5,2,8,9,0,21,4,0,4,46,0,2,2,2,1,38,33,1,10,10,11,3,14,1,3,8,0,3
Gene309,8,0,1,11,31,2,6,0,4,33,4,0,28,9,1,11,0,3,0,1,7,1,1,1,5,3,11,0,8,2,4,6,0,12,4,3,4,0,4,3,0,19,3,5,12,0,0,0,35,0,1,11,0,15,2,23,1,15,0,6,3,3,1,11,14,0,0,1,21,6,0,0,0,16,7,0,1,3,7,1,12,22,1,0,2,0,0,0,5,0,1,0,3,0,2,0,0,0,3,7
Gene310,2,4,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Gene311,0,1,2,2,13,0,4,0,0,0,1,0,2,0,2,2,0,5,0,0,1,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,4,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,3,1,0,1,5,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,3,0,1,0,5,1,0,0,1,0,1,1,0,0,2,0,0,1,0,7,0,3,0,1,0,0,0
Gene312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene317,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,1,0,0,1,0,3,2,0,0,0,2,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene318,0,0,0,0,1,206,0,0,2,3,0,0,22,0,2,135,20,10,1,0,1,0,4,16,0,16,36,8,0,1,4,1,0,7,0,70,3,4,0,3,1,6,1,6,2,3,2,4,2,0,8,0,0,3,0,87,0,4,0,4,0,3,1,10,3,30,0,11,2,0,2,1,0,9,0,47,0,13,0,1,3,21,2,2,1,70,2,22,0,0,4,0,4,1,1,2,2,11,1,0
Gene319,0,0,0,6,5,6,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0
Gene320,8,5,1,1,0,2,4,0,0,6,6,12,13,6,1,11,4,3,1,3,0,7,5,2,1,1,2,1,2,14,2,51,0,3,2,4,7,1,1,1,0,25,7,1,0,1,1,0,1,0,0,29,2,4,2,2,1,1,1,1,2,58,2,1,0,3,3,0,4,0,2,25,8,2,0,7,2,0,3,0,0,114,0,3,0,0,0,0,5,7,4,87,19,1,0,0,0,6,0,1
Gene321,0,0,0,0,18,17,1,0,0,0,1,0,2,2,0,1,0,0,0,4,1,0,0,1,3,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,0,6,0,0,0,0,0,0,1,0,0,0,1,5,0,1,0,1,4,1,0,0,1,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,1,1,0,0,1,0,0,0,1,0,1,0,0
Gene322,0,1,4,0,6,6,2,0,1,1,4,0,107,0,2,3,4,0,0,0,1,0,10,0,0,0,8,0,2,1,3,2,7,1,0,0,10,0,0,0,6,2,14,2,2,1,0,0,1,0,0,0,5,1,2,0,3,5,0,2,0,4,3,0,0,3,0,0,0,0,0,0,24,1,1,0,4,0,0,0,0,28,5,0,0,0,5,0,1,4,1,1,21,0,3,0,7,3,0,0
Gene323,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene324,0,0,1,0,1,1,0,0,4,0,0,0,4,1,0,0,5,0,2,0,0,0,11,3,0,0,3,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
Gene325,0,0,0,0,2,0,1,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,2,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0
Gene326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene327,0,0,3,0,3,4,2,0,0,0,0,2,7,2,0,0,0,0,0,2,0,0,12,0,0,2,2,1,0,2,0,0,0,2,1,1,0,0,0,0,1,1,0,1,0,0,3,2,0,0,0,0,0,3,2,0,0,0,0,1,5,0,0,7,1,0,0,0,0,1,0,0,2,1,0,0,2,0,0,2,2,1,0,1,0,2,0,0,0,5,0,0,10,0,0,0,0,10,0,2
Gene328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene329,1,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,3
Gene330,1,2,3,5,89,35,17,0,14,3,0,4,18,1,13,8,17,7,8,23,5,7,6,1,19,19,59,7,7,1,3,2,5,3,39,1,23,0,4,12,1,18,1,10,12,1,0,0,1,13,3,5,0,5,15,26,10,3,0,0,1,37,4,1,5,3,0,0,5,0,0,7,6,1,11,26,0,0,1,3,0,70,0,0,6,6,4,2,7,23,0,46,4,1,92,7,5,4,8,7
Gene331,4,0,5,0,9,13,0,0,22,2,0,1,37,0,0,1,0,1,0,5,4,0,0,0,0,3,0,0,1,11,0,0,3,2,1,0,10,0,8,1,3,3,2,0,0,1,0,0,2,0,0,6,1,0,1,1,0,0,8,23,0,0,6,2,2,0,0,0,22,3,0,2,1,1,0,0,1,0,11,22,1,0,0,0,5,0,0,2,2,41,0,0,3,0,0,0,0,1,0,1
Gene332,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene333,12,3,2,1,12,9,52,0,0,0,22,10,73,0,5,1,30,0,1,1,15,6,16,0,2,2,25,3,7,10,0,1,4,0,2,2,81,0,0,0,6,9,1,0,1,0,4,0,4,0,12,10,2,0,0,0,22,3,0,2,18,14,2,5,8,4,8,0,8,2,8,0,7,3,0,6,8,2,1,1,1,33,3,0,0,0,6,2,0,5,9,14,19,0,6,0,6,1,0,4
Gene334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene335,6,7,6,2,20,0,1,0,0,0,7,7,1,10,3,4,5,0,1,0,23,0,1,1,0,1,4,0,0,1,1,12,0,0,0,0,6,0,5,0,4,14,6,2,11,0,5,0,0,3,2,14,0,0,1,0,0,0,0,0,5,42,0,1,3,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,2,44,0,0,1,0,0,0,0,0,1,18,0,0,7,0,0,5,0,0
Gene336,0,1,1,1,1,1,0,0,1,0,2,1,1,0,1,0,1,0,0,4,2,0,2,0,0,0,2,0,0,2,1,1,0,0,0,4,1,0,0,0,0,4,2,0,1,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,5,12,0,0,2,0,6,0,1,0,2,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,2,3,4,0,2,0,1,0,0,0
Gene337,0,0,0,0,3,8,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0
Gene338,0,0,0,0,0,8,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
