,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene281,6,1,1,0,0,5,0,9,0,3,4,0,0,0,2,0,11,18,0,0,3,0,1,0,1,0,3,8,0,0,7,0,6,4,0,0,3,12,0,11,0,0,12,0,0,1,3,0,0,1,2,0,0,0,2,0,2,0,0,7,3,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,5,1,2,2,0,0,2,0,4,0,1,5,0,1,0,0,14,0,0,0,0,2,0,1
Gene282,0,0,0,0,0,3,0,1,1,2,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,2,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,4,0,0,3,11,0,1,0,10,0,1,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Gene283,7,2,0,0,1,20,0,1,17,14,11,4,0,0,0,0,1,0,3,2,0,0,0,0,0,1,8,14,2,0,1,0,1,36,26,0,6,2,22,24,0,0,3,0,3,0,4,0,1,26,2,0,1,0,27,2,1,7,9,3,0,0,0,7,4,8,0,3,8,2,1,0,1,1,31,0,76,1,2,8,0,0,1,3,39,1,5,0,2,8,0,0,9,1,0,1,0,4,14,0
Gene284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene285,0,1,0,0,1,9,0,0,0,2,0,0,1,0,9,4,15,2,0,1,0,0,0,0,0,6,0,1,1,0,0,0,3,1,8,7,0,2,0,1,0,0,1,0,5,0,0,0,0,0,10,0,0,0,2,9,7,0,3,2,0,0,0,3,0,1,3,0,0,0,0,0,5,0,4,3,11,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Gene286,10,0,2,2,0,1,4,2,1,1,23,0,0,0,5,0,17,13,2,0,5,0,0,1,0,0,62,2,0,0,19,0,0,23,0,1,1,2,2,0,7,0,8,0,0,0,3,0,0,0,4,0,0,1,11,0,13,0,0,2,2,0,0,0,0,2,1,0,0,0,73,0,2,0,0,0,19,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,0,0,15,0,1,0
Gene287,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Gene288,0,2,5,0,1,4,1,1,33,2,4,0,2,11,3,7,3,0,35,3,0,0,0,1,0,1,0,1,1,0,3,0,0,4,0,0,0,1,25,2,0,0,56,4,0,0,1,4,1,10,0,0,5,0,14,10,0,0,18,12,0,0,0,0,0,2,7,0,8,2,0,0,38,0,1,0,1,0,7,4,0,1,0,0,18,0,0,2,26,8,0,0,14,3,0,1,0,0,2,3
Gene289,10,0,1,1,0,12,0,1,29,0,0,1,3,1,10,4,2,3,1,1,0,0,2,0,0,4,9,0,0,0,0,0,0,15,0,1,7,0,11,5,0,1,5,1,0,3,2,0,0,0,1,0,3,1,1,0,3,2,7,5,10,0,0,3,0,3,3,4,4,0,2,3,0,0,8,0,8,0,10,0,7,5,0,7,0,4,3,7,0,0,0,0,2,0,0,0,0,4,13,2
Gene290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene291,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene292,1,3,2,6,0,35,2,0,11,0,3,0,2,0,1,3,78,3,4,1,1,1,0,3,0,0,33,4,1,4,12,0,1,9,15,1,11,1,3,0,3,0,14,3,1,0,4,0,2,2,2,0,1,1,6,8,29,0,3,11,1,4,0,0,1,0,6,0,12,0,0,4,4,0,16,0,18,3,7,1,0,6,0,2,5,11,6,0,1,0,0,3,8,1,0,0,3,2,15,7
Gene293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene295,11,9,0,0,0,2,0,0,1,1,21,4,1,0,2,14,0,27,0,2,0,2,0,0,1,3,3,6,2,0,0,1,0,10,1,10,0,12,2,2,0,1,0,0,0,0,1,7,0,0,1,0,0,0,15,4,0,3,4,12,4,0,0,3,0,1,1,24,0,0,3,1,0,0,0,3,7,11,0,6,0,0,0,1,0,6,0,1,3,1,2,0,0,0,0,1,0,0,0,0
Gene296,0,0,0,1,0,2,1,0,0,2,0,6,2,0,0,0,1,0,0,0,0,0,0,2,3,0,5,0,1,0,0,0,0,1,0,1,0,0,0,3,0,2,17,0,0,0,1,1,0,5,1,1,2,0,1,1,0,0,0,5,0,2,0,0,0,0,0,1,0,0,1,2,5,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,4,0,2,0,1,0,0,3
Gene297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene298,2,3,0,2,5,4,0,1,16,11,3,35,2,4,3,0,1,1,13,2,0,0,5,0,1,0,0,2,0,0,1,2,4,40,1,3,5,1,4,7,0,9,19,0,4,1,0,0,0,6,0,3,9,10,12,5,2,0,1,24,0,4,2,8,1,6,3,2,9,19,0,12,6,0,2,0,5,1,8,6,0,9,1,8,10,0,1,2,0,10,0,19,12,11,3,1,5,0,12,2
Gene299,0,0,1,0,0,16,0,0,1,0,0,0,0,0,10,0,3,0,1,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,2,0,0,0,0,0,16,1,0,0,0,0,16,0,0,0,18,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,2,3,11,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0
Gene300,8,8,1,0,4,33,0,9,16,14,44,4,1,9,4,17,10,54,6,11,19,0,28,7,10,17,54,27,7,6,13,0,0,65,56,50,11,20,4,11,1,0,62,6,0,3,12,4,0,7,20,0,10,2,15,57,21,11,1,16,2,0,36,9,3,18,3,14,0,11,15,8,14,1,18,6,19,23,1,3,7,1,2,12,43,9,26,11,4,18,15,1,5,15,7,9,3,19,0,29
Gene301,19,1,0,0,0,20,3,13,18,5,26,3,2,0,1,2,3,28,1,1,0,4,0,2,1,1,17,16,3,0,18,2,0,0,1,30,7,8,3,0,0,7,11,1,1,1,1,3,0,1,7,0,1,0,4,57,1,15,8,0,0,3,0,4,1,3,0,17,6,3,14,15,1,0,3,5,3,0,4,1,0,2,16,4,2,10,1,4,0,0,1,17,6,0,0,3,2,1,13,6
Gene302,1,0,0,1,1,24,0,5,1,1,1,4,6,1,4,7,3,25,8,1,0,0,0,0,0,5,9,41,1,0,2,0,2,0,2,8,1,17,1,0,0,0,18,1,0,4,2,11,0,2,0,0,0,1,4,10,3,1,0,1,0,5,11,1,1,5,13,6,2,1,4,0,9,0,11,0,12,17,2,2,0,0,1,29,6,3,1,7,1,1,0,4,7,1,1,0,0,6,0,3
Gene303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene304,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene306,0,0,4,7,16,59,18,14,3,6,6,0,0,0,55,2,19,19,4,22,2,0,0,0,33,4,30,3,0,1,4,2,5,13,30,6,4,7,9,8,1,8,40,4,35,1,33,11,0,8,2,1,0,2,242,6,66,1,1,23,2,0,3,0,21,8,23,5,1,4,14,3,1,1,345,3,134,12,4,18,1,2,0,3,161,1,19,0,1,33,1,12,10,3,13,2,10,3,1,54
Gene307,1,0,0,0,0,6,0,0,6,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,9,2,0,4,0,0,12,0,0,0,1,13,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,3,2,6,1,2,0,0,4,0,1,1,2,0,0,0,0,1,0,0,0,0,4,0,1,0,1,0,1,2,0,0,4,0,0,3,1,0,0,1,0,5,0
Gene308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene309,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,3,0,0,1,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,5,0
Gene310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene311,0,2,5,5,2,21,2,13,49,47,2,62,7,25,2,1,4,27,18,29,1,1,3,1,10,4,18,20,14,3,3,5,7,98,15,19,11,24,13,24,6,16,75,15,2,0,4,0,0,23,4,0,14,11,20,4,2,4,2,73,2,2,11,32,3,7,9,43,14,28,1,16,11,5,13,1,16,5,13,19,6,2,14,12,7,2,10,6,29,10,1,40,2,18,4,2,3,1,23,28
Gene312,1,0,4,0,1,6,0,1,0,1,2,0,1,0,0,0,0,15,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,2,18,0,0,11,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0,6,0,0,0,0,0,1,0,8,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,7,0,0,0,0,0,1,0
Gene313,1,1,2,0,1,8,0,5,3,1,0,2,3,0,0,2,2,46,9,2,0,0,3,0,2,0,7,4,2,0,4,0,0,26,1,0,0,4,0,2,0,0,13,0,1,0,0,0,1,0,9,0,11,2,15,0,1,2,0,0,0,0,2,12,0,0,0,2,11,0,5,0,7,0,5,0,1,2,7,0,2,0,4,8,9,1,1,0,6,2,0,7,14,3,3,0,0,9,10,0
Gene314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene315,2,1,0,0,3,47,8,2,1,7,0,1,0,1,0,5,69,2,1,3,0,0,1,1,0,12,30,7,0,3,2,0,1,6,0,12,5,1,1,20,0,0,11,1,0,0,17,0,0,17,1,0,1,0,2,9,68,1,0,16,0,0,10,2,0,21,14,3,0,6,0,0,1,0,2,2,31,0,0,9,0,0,0,4,2,0,15,0,0,2,0,0,3,1,0,0,13,0,1,17
Gene316,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene317,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene318,2,12,4,0,0,151,2,3,2,2,0,88,3,4,5,15,6,27,5,3,0,6,5,1,0,6,15,8,0,0,0,22,13,33,2,18,14,18,0,1,0,39,71,9,0,0,4,4,1,4,2,15,1,0,0,11,10,2,3,19,0,9,11,11,1,18,4,15,0,2,7,62,6,2,6,2,18,12,0,0,2,24,2,10,3,11,0,33,2,1,0,36,12,9,1,1,4,18,3,0
Gene319,3,5,2,0,0,13,29,1,0,1,3,8,4,3,0,1,191,6,4,4,3,1,0,0,4,0,99,10,0,0,16,3,4,7,4,19,21,1,0,9,0,0,58,0,8,0,59,2,1,1,0,5,5,0,5,4,74,0,4,11,1,1,4,1,3,1,35,11,1,0,8,1,3,0,3,1,88,4,5,1,0,2,1,5,14,5,12,8,1,3,1,17,2,0,0,0,33,3,1,6
Gene320,3,1,0,0,2,12,0,6,10,2,11,1,0,1,0,0,1,0,2,5,1,0,0,0,1,1,4,0,0,5,0,0,0,12,5,5,1,3,0,2,1,0,11,1,1,0,8,1,0,0,1,0,0,1,8,0,1,3,0,15,5,3,2,0,2,1,0,0,1,2,2,0,8,2,1,0,3,1,3,8,0,0,0,9,12,0,0,4,0,5,3,3,1,1,1,0,0,2,1,1
Gene321,58,0,1,0,0,12,3,6,15,0,3,11,4,8,0,0,24,35,2,3,0,0,0,11,0,0,21,13,4,2,20,0,0,9,4,5,1,2,1,0,4,2,1,3,0,0,4,0,0,4,21,2,2,0,0,8,19,0,6,4,3,0,0,0,3,4,1,0,1,0,11,0,0,3,7,0,35,1,7,0,1,0,0,2,0,0,8,0,2,2,1,1,2,10,0,0,11,0,6,6
Gene322,0,0,8,0,0,1,0,1,1,0,0,0,9,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,2,0,0,6,0,0,0,0,1,0,9,0,2,54,0,0,0,0,0,2,1,0,0,23,0,0,0,1,0,0,12,0,0,1,1,0,0,0,0,0,4,0,0,41,0,0,1,0,0,0,0,0,1,6,0,0,1,0,0,0,6,0,0,9,0,0,0,0,1,0,1
Gene323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene324,0,0,0,1,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,11,2,2,0,0,0,4,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,10,0,0,1,4,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,9
Gene325,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2
Gene326,9,0,1,1,0,4,0,0,4,3,5,1,0,4,0,0,4,0,0,2,1,0,0,1,2,0,0,0,2,1,17,0,0,2,0,1,0,0,1,0,0,1,4,1,0,0,3,1,0,0,5,1,2,0,3,0,2,0,0,2,1,2,1,2,0,0,1,3,0,5,0,6,0,0,2,0,18,0,1,1,0,0,0,1,0,0,8,1,1,0,0,2,2,3,0,0,1,0,0,1
Gene327,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,10,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0
Gene328,0,0,0,0,0,5,0,0,1,0,0,10,0,0,0,0,2,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0
Gene329,3,0,2,0,1,3,11,2,3,8,23,0,19,0,1,2,0,1,0,0,0,0,0,1,1,0,26,1,0,0,23,0,0,1,6,6,2,5,1,0,0,2,28,4,0,0,2,0,0,3,1,0,0,0,7,0,5,2,0,24,0,0,0,1,0,1,1,4,0,4,10,0,0,0,0,0,31,1,0,0,0,0,7,0,1,1,6,1,0,3,0,1,10,0,0,1,5,0,1,3
Gene330,11,0,17,0,0,2,2,4,2,0,4,0,38,0,3,0,0,5,0,5,0,0,23,0,0,2,2,5,1,0,2,0,8,3,5,3,0,22,0,1,0,0,223,0,3,0,0,0,0,4,2,0,16,1,12,1,2,4,0,0,2,0,58,0,6,0,0,10,0,0,8,1,24,0,1,0,2,8,0,2,0,3,12,0,3,0,0,10,0,0,0,0,15,0,2,0,0,7,1,2
Gene331,0,0,0,0,0,2,3,0,3,5,2,1,3,0,0,0,4,0,0,0,0,0,6,0,0,1,10,3,0,0,0,1,0,4,0,0,3,3,0,2,0,0,41,0,1,0,8,0,0,1,2,0,1,1,2,3,0,0,2,9,0,1,11,3,0,1,1,1,0,3,0,0,0,0,2,1,0,0,0,0,2,0,6,0,0,0,1,0,1,1,0,0,6,1,0,0,3,0,5,0
Gene332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene333,0,0,1,0,0,2,0,1,2,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,11,0,0,0,0,0,0,0,3,0,0,0,3,1,1,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7,0,0,1,0,2,1
Gene334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene335,0,0,0,3,0,0,1,0,2,1,1,0,4,0,4,0,23,0,0,1,0,0,0,0,5,4,4,0,0,0,0,0,0,8,5,0,6,0,0,2,0,0,13,0,1,0,16,0,1,2,0,0,1,0,2,0,17,0,0,0,0,1,2,1,2,0,1,0,0,0,7,0,3,0,22,1,11,0,0,1,0,0,0,1,5,0,9,1,0,0,0,0,0,0,1,0,4,0,0,1
Gene336,2,0,0,0,4,1,0,4,0,0,1,0,0,14,10,19,8,10,0,4,3,0,0,0,14,0,2,0,10,0,0,0,0,0,16,19,1,0,0,5,0,1,0,0,1,0,2,0,0,6,4,0,9,0,21,0,15,0,0,7,0,0,4,0,4,7,1,0,0,8,3,0,4,0,28,0,20,0,0,3,0,0,0,3,17,16,4,2,0,5,1,0,4,0,8,0,0,0,0,14
Gene337,2,0,49,7,0,0,0,3,0,3,3,2,45,1,2,11,56,3,0,1,0,1,41,0,2,1,66,4,0,14,11,0,15,14,8,6,0,1,0,0,0,0,167,0,0,0,14,3,0,8,1,0,10,1,14,0,1,1,0,3,6,1,152,0,0,2,1,8,2,2,4,4,44,0,0,3,67,0,0,0,0,0,48,0,1,0,2,1,0,0,1,0,210,0,0,1,2,1,0,3
Gene338,2,0,3,0,0,9,0,4,13,7,4,7,0,1,2,7,14,8,0,5,0,0,2,3,0,1,4,22,0,2,3,0,0,21,0,2,0,10,5,18,0,0,21,0,0,2,0,2,0,6,1,0,0,1,0,0,0,5,1,15,0,1,0,1,2,0,0,6,0,22,2,8,0,1,4,1,4,2,1,1,5,0,0,2,1,0,1,15,4,10,0,6,1,3,1,0,3,1,1,1
Gene339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene341,1,0,0,1,0,8,0,0,2,1,0,0,0,2,0,1,1,0,3,0,0,0,0,0,1,6,1,2,3,0,0,4,0,5,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,4,2,0,3,2,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,2
Gene342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene344,9,0,0,0,0,3,2,0,6,10,1,8,0,0,2,0,2,0,2,0,0,0,0,0,1,0,7,1,0,0,2,3,2,12,5,15,0,0,0,1,0,6,2,0,0,3,2,0,0,3,0,0,5,0,6,7,0,1,0,17,0,3,2,2,0,5,0,0,0,14,1,9,2,0,6,0,4,0,0,4,0,3,0,4,0,0,0,5,0,1,0,7,29,0,3,0,0,0,5,1
Gene345,3,0,0,0,0,2,0,0,0,0,3,4,6,0,3,0,0,0,0,0,1,0,13,0,0,0,4,0,0,0,1,0,2,7,0,6,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,8,0,8,2,0,5,0,0,0,0,7,3,52,0,0,1,2,0,1,0,0,0,8,0,0,0,11,0,0,0,1,0,3,1,0,0,0,3,3,2
