ROW_ID,ROW_VERSION,objectId,submitterId,repo_name,submitter,is_latest,dataset,celltype,metric,metric_value
6936,39,9703857,3392392,celest,CCB,TRUE,AC,neutrophils,pearson,0.985
6937,39,9703857,3392392,celest,CCB,TRUE,AG,NK.cells,spearman,0.602
6938,39,9703857,3392392,celest,CCB,TRUE,DS2,CD8.T.cells,spearman,0.584
6939,39,9703857,3392392,celest,CCB,TRUE,AG,monocytic.lineage,pearson,0.818
6940,39,9703857,3392392,celest,CCB,TRUE,AH,CD8.T.cells,pearson,0.383
6941,39,9703857,3392392,celest,CCB,TRUE,DS1,fibroblasts,spearman,0.894
6942,39,9703857,3392392,celest,CCB,TRUE,AH,fibroblasts,pearson,0.888
6943,39,9703857,3392392,celest,CCB,TRUE,AH,neutrophils,pearson,0.801
6944,39,9703857,3392392,celest,CCB,TRUE,AH,B.cells,spearman,0.768
6945,39,9703857,3392392,celest,CCB,TRUE,DS3,CD8.T.cells,pearson,0.674
6946,39,9703857,3392392,celest,CCB,TRUE,AD,B.cells,spearman,0.962
6947,39,9703857,3392392,celest,CCB,TRUE,DS3,B.cells,spearman,0.915
6948,39,9703857,3392392,celest,CCB,TRUE,AC,NK.cells,spearman,0.882
6949,39,9703857,3392392,celest,CCB,TRUE,AC,endothelial.cells,spearman,0.98
6950,39,9703857,3392392,celest,CCB,TRUE,AC,fibroblasts,spearman,0.956
6951,39,9703857,3392392,celest,CCB,TRUE,AG,endothelial.cells,pearson,0.925
6952,39,9703857,3392392,celest,CCB,TRUE,AD,neutrophils,pearson,0.955
6953,39,9703857,3392392,celest,CCB,TRUE,AD,CD8.T.cells,pearson,0.828
9266,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,Grand mean,Grand mean,pearson,0.825
6955,39,9703857,3392392,celest,CCB,TRUE,DS2,CD8.T.cells,pearson,0.684
6956,39,9703857,3392392,celest,CCB,TRUE,DS2,NK.cells,spearman,0.443
6957,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,B.cells,pearson,0.904
6958,39,9703857,3392392,celest,CCB,TRUE,AH,B.cells,pearson,0.755
6959,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,fibroblasts,spearman,0.9
6960,39,9703857,3392392,celest,CCB,TRUE,AC,NK.cells,pearson,0.67
6961,39,9703857,3392392,celest,CCB,TRUE,AC,B.cells,pearson,0.957
6962,39,9703857,3392392,celest,CCB,TRUE,AD,fibroblasts,spearman,0.944
6963,39,9703857,3392392,celest,CCB,TRUE,DS2,monocytic.lineage,spearman,0.777
6964,39,9703857,3392392,celest,CCB,TRUE,AC,endothelial.cells,pearson,0.967
6965,39,9703857,3392392,celest,CCB,TRUE,DS1,NK.cells,spearman,0.54
6966,39,9703857,3392392,celest,CCB,TRUE,DS3,NK.cells,spearman,0.711
6967,39,9703857,3392392,celest,CCB,TRUE,AG,monocytic.lineage,spearman,0.869
6968,39,9703857,3392392,celest,CCB,TRUE,DS4,monocytic.lineage,pearson,0.847
6969,39,9703857,3392392,celest,CCB,TRUE,AH,monocytic.lineage,pearson,0.717
6970,39,9703857,3392392,celest,CCB,TRUE,DS3,fibroblasts,spearman,0.917
6971,39,9703857,3392392,celest,CCB,TRUE,DS4,endothelial.cells,spearman,0.899
6972,39,9703857,3392392,celest,CCB,TRUE,AG,NK.cells,pearson,0.614
6973,39,9703857,3392392,celest,CCB,TRUE,AD,B.cells,pearson,0.985
6974,39,9703857,3392392,celest,CCB,TRUE,DS2,CD4.T.cells,pearson,0.591
6975,39,9703857,3392392,celest,CCB,TRUE,DS2,B.cells,pearson,0.982
6976,39,9703857,3392392,celest,CCB,TRUE,AD,NK.cells,pearson,0.625
6977,39,9703857,3392392,celest,CCB,TRUE,AH,CD4.T.cells,spearman,0.863
6978,39,9703857,3392392,celest,CCB,TRUE,AG,endothelial.cells,spearman,0.929
6979,39,9703857,3392392,celest,CCB,TRUE,DS3,NK.cells,pearson,0.822
6980,39,9703857,3392392,celest,CCB,TRUE,DS1,CD8.T.cells,pearson,0.74
6981,39,9703857,3392392,celest,CCB,TRUE,AG,neutrophils,pearson,0.808
6982,39,9703857,3392392,celest,CCB,TRUE,DS1,CD8.T.cells,spearman,0.681
6983,39,9703857,3392392,celest,CCB,TRUE,AG,CD8.T.cells,pearson,0.469
6984,39,9703857,3392392,celest,CCB,TRUE,AG,CD8.T.cells,spearman,0.553
6985,39,9703857,3392392,celest,CCB,TRUE,DS1,B.cells,spearman,0.713
6986,39,9703857,3392392,celest,CCB,TRUE,AH,endothelial.cells,spearman,0.91
6987,39,9703857,3392392,celest,CCB,TRUE,AH,fibroblasts,spearman,0.866
6988,39,9703857,3392392,celest,CCB,TRUE,DS3,endothelial.cells,pearson,0.859
6989,39,9703857,3392392,celest,CCB,TRUE,DS2,fibroblasts,spearman,0.875
6990,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,monocytic.lineage,spearman,0.754
6991,39,9703857,3392392,celest,CCB,TRUE,AC,CD8.T.cells,spearman,0.746
6992,39,9703857,3392392,celest,CCB,TRUE,AH,CD4.T.cells,pearson,0.886
6993,39,9703857,3392392,celest,CCB,TRUE,AD,monocytic.lineage,pearson,0.633
6994,39,9703857,3392392,celest,CCB,TRUE,AG,fibroblasts,pearson,0.819
6995,39,9703857,3392392,celest,CCB,TRUE,DS4,CD8.T.cells,pearson,0.685
6996,39,9703857,3392392,celest,CCB,TRUE,DS2,CD4.T.cells,spearman,0.785
6997,39,9703857,3392392,celest,CCB,TRUE,DS4,fibroblasts,spearman,0.909
6998,39,9703857,3392392,celest,CCB,TRUE,AC,CD4.T.cells,pearson,0.645
6999,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,monocytic.lineage,pearson,0.679
7000,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,CD8.T.cells,spearman,0.622
7001,39,9703857,3392392,celest,CCB,TRUE,DS4,fibroblasts,pearson,0.971
7002,39,9703857,3392392,celest,CCB,TRUE,AD,neutrophils,spearman,0.989
7003,39,9703857,3392392,celest,CCB,TRUE,DS4,B.cells,pearson,0.974
7004,39,9703857,3392392,celest,CCB,TRUE,AD,endothelial.cells,pearson,0.966
7005,39,9703857,3392392,celest,CCB,TRUE,DS1,monocytic.lineage,spearman,0.8
7006,39,9703857,3392392,celest,CCB,TRUE,AH,monocytic.lineage,spearman,0.868
7007,39,9703857,3392392,celest,CCB,TRUE,DS1,NK.cells,pearson,0.191
7008,39,9703857,3392392,celest,CCB,TRUE,AC,fibroblasts,pearson,0.95
7009,39,9703857,3392392,celest,CCB,TRUE,AG,B.cells,pearson,0.68
7010,39,9703857,3392392,celest,CCB,TRUE,DS4,monocytic.lineage,spearman,0.841
7011,39,9703857,3392392,celest,CCB,TRUE,DS1,fibroblasts,pearson,0.977
7012,39,9703857,3392392,celest,CCB,TRUE,AG,CD4.T.cells,pearson,0.902
7013,39,9703857,3392392,celest,CCB,TRUE,DS4,CD4.T.cells,spearman,0.758
7014,39,9703857,3392392,celest,CCB,TRUE,DS4,B.cells,spearman,0.944
7015,39,9703857,3392392,celest,CCB,TRUE,AH,neutrophils,spearman,0.924
7016,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,NK.cells,spearman,0.673
7017,39,9703857,3392392,celest,CCB,TRUE,DS4,CD4.T.cells,pearson,0.913
7018,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,fibroblasts,pearson,0.938
7019,39,9703857,3392392,celest,CCB,TRUE,DS3,monocytic.lineage,spearman,0.641
7020,39,9703857,3392392,celest,CCB,TRUE,AD,fibroblasts,pearson,0.955
7021,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,NK.cells,pearson,0.629
7022,39,9703857,3392392,celest,CCB,TRUE,DS3,CD8.T.cells,spearman,0.608
7023,39,9703857,3392392,celest,CCB,TRUE,Celltype mean,CD4.T.cells,pearson,0.746
7024,39,9703857,3392392,celest,CCB,TRUE,DS1,endothelial.cells,pearson,0.956
7025,39,9703857,3392392,celest,CCB,TRUE,AG,B.cells,spearman,0.744
7026,39,9703857,3392392,celest,CCB,TRUE,DS2,fibroblasts,pearson,0.97
7027,39,9703857,3392392,celest,CCB,TRUE,AD,endothelial.cells,spearman,0.96
7028,39,9703857,3392392,celest,CCB,TRUE,AC,monocytic.lineage,pearson,0.554
7029,39,9703857,3392392,celest,CCB,TRUE,DS2,monocytic.lineage,pearson,0.73
7030,39,9703857,3392392,celest,CCB,TRUE,AD,CD8.T.cells,spearman,0.771
7031,39,9703857,3392392,celest,CCB,TRUE,DS1,B.cells,pearson,0.947
7032,39,9703857,3392392,celest,CCB,TRUE,DS4,CD8.T.cells,spearman,0.418
7033,39,9703857,3392392,celest,CCB,TRUE,AH,endothelial.cells,pearson,0.848
7034,39,9703857,3392392,celest,CCB,TRUE,AD,CD4.T.cells,spearman,0.55
7035,39,9703857,3392392,celest,CCB,TRUE,DS3,CD4.T.cells,spearman,0.684
7036,39,9703857,3392392,celest,CCB,TRUE,AH,NK.cells,pearson,0.637
7037,39,9703857,3392392,celest,CCB,TRUE,AG,fibroblasts,spearman,0.838
7038,39,9703857,3392392,celest,CCB,TRUE,DS3,CD4.T.cells,pearson,0.714
7039,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,monocytic.lineage,spearman,0.942
7040,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,endothelial.cells,pearson,0.956
7041,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,CD8.T.cells,spearman,0.722
7042,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,B.cells,spearman,0.765
7043,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,CD4.T.cells,pearson,0.788
7044,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,CD8.T.cells,pearson,0.646
7045,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,endothelial.cells,spearman,0.408
7046,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,endothelial.cells,spearman,0.81
7047,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,NK.cells,spearman,0.903
7048,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,NK.cells,spearman,0.899
7049,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,CD8.T.cells,pearson,0.895
7050,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,CD4.T.cells,spearman,0.945
7051,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,neutrophils,spearman,0.966
7052,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,endothelial.cells,pearson,0.933
7053,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,B.cells,spearman,0.929
7054,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,B.cells,spearman,0.611
7055,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,endothelial.cells,spearman,0.564
7056,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,neutrophils,pearson,0.887
7882,43,9704278,3390912,rmlcoarse,Biogem,TRUE,Grand mean,Grand mean,spearman,0.816
7058,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,fibroblasts,pearson,0.91
7059,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,monocytic.lineage,pearson,0.929
7060,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,neutrophils,spearman,0.906
7061,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,CD4.T.cells,spearman,0.795
7062,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,NK.cells,pearson,0.653
7063,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,B.cells,pearson,0.99
7064,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,CD4.T.cells,spearman,0.701
7065,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,monocytic.lineage,pearson,0.969
7066,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,CD4.T.cells,spearman,0.905
7067,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,NK.cells,pearson,0.963
7068,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,endothelial.cells,spearman,0.901
7069,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,neutrophils,spearman,0.86
7070,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,CD4.T.cells,pearson,0.836
7071,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,NK.cells,spearman,0.804
7072,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,endothelial.cells,pearson,0.809
7073,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,monocytic.lineage,spearman,0.933
7074,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,neutrophils,pearson,0.982
7075,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,NK.cells,spearman,0.738
7076,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,CD8.T.cells,spearman,0.298
7077,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,monocytic.lineage,pearson,0.977
7078,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,CD8.T.cells,pearson,0.812
7079,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,fibroblasts,spearman,0.453
7080,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,fibroblasts,pearson,0.67
7081,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,neutrophils,pearson,0.817
7082,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,B.cells,spearman,0.745
7083,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,CD8.T.cells,pearson,0.474
7084,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,B.cells,spearman,0.932
7085,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,B.cells,spearman,0.861
7086,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,NK.cells,spearman,0.946
7087,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,endothelial.cells,spearman,0.977
7088,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,fibroblasts,spearman,0.905
7089,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,endothelial.cells,pearson,0.949
7090,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,neutrophils,pearson,0.967
7091,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,CD8.T.cells,pearson,0.8
7599,43,9704315,3392762,izi_coarse,IZI,TRUE,Grand mean,Grand mean,pearson,0.815
7093,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,CD8.T.cells,pearson,0.384
7094,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,NK.cells,spearman,0.403
7095,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,B.cells,pearson,0.86
7096,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,B.cells,pearson,0.699
7097,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,fibroblasts,spearman,0.624
7098,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,NK.cells,pearson,0.911
7099,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,B.cells,pearson,0.944
7100,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,fibroblasts,spearman,0.838
7101,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,monocytic.lineage,spearman,0.859
7102,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,endothelial.cells,pearson,0.977
7103,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,NK.cells,spearman,0.572
7104,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,NK.cells,spearman,0.651
7105,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,monocytic.lineage,spearman,0.892
7106,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,monocytic.lineage,pearson,0.981
7107,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,monocytic.lineage,pearson,0.983
7108,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,fibroblasts,spearman,0.516
7109,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,endothelial.cells,spearman,0.886
7110,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,NK.cells,pearson,0.722
7111,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,B.cells,pearson,0.965
7112,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,CD4.T.cells,pearson,0.748
7113,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,B.cells,pearson,0.885
7114,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,NK.cells,pearson,0.898
7115,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,CD4.T.cells,spearman,0.936
7116,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,endothelial.cells,spearman,0.907
7117,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,NK.cells,pearson,0.952
7118,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,CD8.T.cells,pearson,0.337
7119,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,neutrophils,pearson,0.782
7120,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,CD8.T.cells,spearman,0.337
7121,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,CD8.T.cells,pearson,0.851
7122,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,CD8.T.cells,spearman,0.665
7123,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,B.cells,spearman,0.55
7124,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,endothelial.cells,spearman,0.873
7125,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,fibroblasts,spearman,0.694
7126,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,endothelial.cells,pearson,0.978
7127,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,fibroblasts,spearman,0.65
7128,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,monocytic.lineage,spearman,0.911
7129,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,CD8.T.cells,spearman,0.776
7130,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,CD4.T.cells,pearson,0.966
7131,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,monocytic.lineage,pearson,0.968
7132,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,fibroblasts,pearson,0.542
7133,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,CD8.T.cells,pearson,0.619
7134,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,CD4.T.cells,spearman,0.712
7135,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,fibroblasts,spearman,0.418
7136,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,CD4.T.cells,pearson,0.895
7137,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,monocytic.lineage,pearson,0.952
7138,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,CD8.T.cells,spearman,0.589
7139,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,fibroblasts,pearson,0.883
7140,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,neutrophils,spearman,0.956
7141,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,B.cells,pearson,0.992
7142,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,endothelial.cells,pearson,0.986
7143,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,monocytic.lineage,spearman,0.899
7144,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,monocytic.lineage,spearman,0.86
7145,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,NK.cells,pearson,0.773
7146,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,fibroblasts,pearson,0.875
7147,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,B.cells,pearson,0.662
7148,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,monocytic.lineage,spearman,0.975
7149,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,fibroblasts,pearson,0.562
7150,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,CD4.T.cells,pearson,0.973
7151,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,CD4.T.cells,spearman,0.753
7152,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,B.cells,spearman,0.793
7153,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,neutrophils,spearman,0.844
7154,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,NK.cells,spearman,0.74
7155,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,CD4.T.cells,pearson,0.936
7156,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,fibroblasts,pearson,0.777
7157,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,monocytic.lineage,spearman,0.932
7158,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,fibroblasts,pearson,0.9
7159,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,NK.cells,pearson,0.836
7160,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,CD8.T.cells,spearman,0.642
7161,40,9703863,3396685,coarse_final.b,DA_505,TRUE,Celltype mean,CD4.T.cells,pearson,0.857
7162,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,endothelial.cells,pearson,0.883
7163,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,B.cells,spearman,0.696
7164,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,fibroblasts,pearson,0.871
7165,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,endothelial.cells,spearman,0.967
7166,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AC,monocytic.lineage,pearson,0.923
7167,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS2,monocytic.lineage,pearson,0.888
7168,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,CD8.T.cells,spearman,0.705
7169,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS1,B.cells,pearson,0.745
7170,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS4,CD8.T.cells,spearman,0.565
7171,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,endothelial.cells,pearson,0.924
7172,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AD,CD4.T.cells,spearman,0.746
7173,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,CD4.T.cells,spearman,0.661
7174,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AH,NK.cells,pearson,0.814
7175,40,9703863,3396685,coarse_final.b,DA_505,TRUE,AG,fibroblasts,spearman,0.52
7176,40,9703863,3396685,coarse_final.b,DA_505,TRUE,DS3,CD4.T.cells,pearson,0.71
7177,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AD,monocytic.lineage,spearman,0.6
7178,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AD,monocytic.lineage,spearman,0.643
7179,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,DS4,endothelial.cells,pearson,0.424
7180,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,DS4,endothelial.cells,pearson,0.261
7181,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AH,CD8.T.cells,spearman,-0.207
7182,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AH,CD8.T.cells,spearman,0.085
7183,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,Celltype mean,B.cells,spearman,0.171
7184,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,Celltype mean,B.cells,spearman,0.011
7185,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AD,CD4.T.cells,pearson,0.378
7186,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AD,CD4.T.cells,pearson,0.342
7187,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,Celltype mean,CD8.T.cells,pearson,0.002
7188,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,Celltype mean,CD8.T.cells,pearson,-0.024
7189,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,DS1,endothelial.cells,spearman,-0.007
7190,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,DS1,endothelial.cells,spearman,0.273
7191,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,Celltype mean,endothelial.cells,spearman,0.016
7192,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,Celltype mean,endothelial.cells,spearman,0.076
7193,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,DS4,NK.cells,spearman,0.763
7194,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,DS4,NK.cells,spearman,0.699
7195,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AD,NK.cells,spearman,0.622
7196,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AD,NK.cells,spearman,0.074
7197,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AC,CD8.T.cells,pearson,0.259
7198,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AC,CD8.T.cells,pearson,0.093
7199,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AG,CD4.T.cells,spearman,0.234
7200,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AG,CD4.T.cells,spearman,0.263
7201,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AC,neutrophils,spearman,0.923
7202,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AC,neutrophils,spearman,0.134
7203,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,Celltype mean,endothelial.cells,pearson,0.048
7204,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,Celltype mean,endothelial.cells,pearson,0.068
7205,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,AC,B.cells,spearman,0.186
7206,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,AC,B.cells,spearman,0.184
7207,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,DS2,B.cells,spearman,0.245
7208,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,DS2,B.cells,spearman,0.042
7209,41,9704104,3393456,final_submission_coarse,NYIT_glomerular,TRUE,DS2,endothelial.cells,spearman,0.178
7210,41,9704103,3393456,final_submission_coarse,NYIT_glomerular,FALSE,DS2,endothelial.cells,spearman,-0.051
