# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	SUB134264	SUB134282	SUB134283	SUB134259	SUB134285	SUB134266	SUB134240	SUB134244	SUB134242	SUB134286	SUB134257	SUB134274	SUB134288	SUB134275	SUB134237	SUB134256	SUB134315	SUB134293	SUB134287	SUB134304	SUB134297	SUB134325	SUB134312	SUB134290	SUB134322	SUB134276	SUB134300	SUB134323	SUB134289	SUB134260	SUB134238	SUB134295	SUB134254	SUB134262	SUB134318	SUB134308	SUB134296	SUB134294	SUB134272	SUB134281	SUB134301	SUB134280	SUB134321	SUB134273	SUB134248	SUB116449	SUB134251	SUB134258	SUB134309	SUB134267	SUB134261	SUB134310	SUB134279	SUB134307	SUB134249	SUB134241	SUB134252	SUB134243	SUB134292	SUB134326	SUB134298	SUB134242.1	SUB134283.1	SUB134278	SUB134281.1	SUB134259.1	SUB134297.1	SUB134320	SUB134309.1	SUB134308.1	SUB134296.1	SUB134295.1	SUB134315.1 
Erythrocytes%NOVERSHTERN%1.txt	-0.179407867911696	-0.1381770579512045	-0.05463228227030237	-0.13237098229758237	-0.14901234196552512
Erythrocytes%NOVERSHTERN%2.txt	-0.10876955718095743	-0.08433368611893732	0.05345984508031557	-0.06528144005649815	-0.07683146392254257
Erythrocytes%NOVERSHTERN%3.txt	-0.12234986163955194	-0.08185716881761597	-0.05836498569535596	-0.09365151718387872	-0.08845646665442532
Fibroblasts%ENCODE%1.txt	0.10598732920396298	0.09684089790334956	0.139629557804786	0.10409949343740531	0.10537286186295376
Fibroblasts%ENCODE%2.txt	-0.0680810235625302	-0.042550537447558545	0.0052571851042415175	-0.05672815130286608	-0.0648369901957308
Fibroblasts%ENCODE%3.txt	-0.2265700267707412	-0.22233966705498537	-0.08326252435856468	-0.23930436122299956	-0.20932963786076408
Fibroblasts%FANTOM%1.txt	0.16043339733146478	0.13259988082999788	0.1705563936692797	0.14873112531055882	0.14398157514758814
Fibroblasts%FANTOM%3.txt	0.012188844085304313	0.0069235183075492856	-0.013637664378153846	0.003439214543085737	0.011389962538365373
Fibroblasts%HPCA%2.txt	0.12427728699403497	0.0954157332652949	0.17244937876139083	0.12822397798106502	0.10943034693079007
Fibroblasts%HPCA%3.txt	0.16043339733146478	0.13259988082999788	0.1705563936692797	0.14873112531055882	0.14398157514758814
GMP%BLUEPRINT%1.txt	0.06570529571339458	0.09259269466197899	0.02534959824027505	0.10722220878019889	0.08199371930349884
GMP%BLUEPRINT%2.txt	0.057068917335846486	0.07950406733644687	0.05442149788182617	0.09656947742859444	0.07372888511049862
GMP%BLUEPRINT%3.txt	0.06700167455310148	0.07757748526357963	0.030733499597004648	0.11216010056960359	0.0798919057781394
GMP%HPCA%1.txt	0.12574427672399247	0.1132126210054905	0.1285441515410193	0.14585387506636371	0.12263638309397955
GMP%HPCA%3.txt	0.21444553759485363	0.20470117441852168	0.177717875822196	0.2194868654419325	0.20472556556950522
Hepatocytes%FANTOM%1.txt	-0.3231891949991489	-0.32839851106292584	-0.2591117976257137	-0.31423215536162213	-0.3268117863906181
Hepatocytes%FANTOM%2.txt	-0.3365994385654888	-0.34239152926454575	-0.26069191327260355	-0.3241916580194155	-0.3398293888021898
Hepatocytes%FANTOM%3.txt	-0.34020957606072216	-0.3419698896776411	-0.2759187960442003	-0.32843459000159464	-0.34180657639752376
Hepatocytes%HPCA%1.txt	-0.2984322460592779	-0.3263168593600198	-0.2729024980326115	-0.27781966425873467	-0.2994689131724652
Hepatocytes%HPCA%2.txt	-0.2615569646175399	-0.28947729377817233	-0.2031459880723166	-0.25946952008383867	-0.26572249259080283
Hepatocytes%HPCA%3.txt	-0.315826663630371	-0.3491785247512779	-0.26746001576237327	-0.2937443368749054	-0.3199740795240402
Keratinocytes%ENCODE%1.txt	-0.24229290424578753	-0.14576542777961565	-0.167697722021203	-0.21268689404639837	-0.23153278195691734
Keratinocytes%ENCODE%2.txt	-0.17452861086973848	-0.15037767310766822	-0.1467224995768346	-0.1501935392024339	-0.1689860835310327
Keratinocytes%FANTOM%1.txt	-0.10758209519422766	-0.05259037291300388	-0.10393329280927935	-0.10949307036318769	-0.11572561394067048
Keratinocytes%FANTOM%2.txt	-0.0946989575896078	-0.034695228055447475	-0.10681644974099982	-0.09731861040262849	-0.10711770487018962
Keratinocytes%FANTOM%3.txt	-0.09000787527876464	-0.025771389023559833	-0.10010568385528962	-0.09398246489985765	-0.10083467349675455
Keratinocytes%HPCA%2.txt	-0.2961635497126932	-0.22348245651583876	-0.2403868327340501	-0.27591958787088783	-0.28232865980318445
Keratinocytes%HPCA%3.txt	-0.3191092765053869	-0.25489685454796923	-0.2510465643647692	-0.297990892096777	-0.30415177626307727
MEP%HPCA%1.txt	-0.023900634963650202	-0.06609963260455794	-0.03593372778296256	-0.07141687887569251	-0.04447785366281306
MEP%HPCA%2.txt	0.1527613238791981	0.11832975855819015	0.12216949640219342	0.11508314019245552	0.12265758015320803
MEP%NOVERSHTERN%1.txt	0.28379361065472714	0.20327332474493343	0.21091811273337496	0.2583615470769171	0.2823572995184619
MEP%NOVERSHTERN%3.txt	0.1527613238791981	0.11832975855819015	0.12216949640219342	0.11508314019245552	0.12265758015320803
MPP%BLUEPRINT%1.txt	0.33288106607565615	0.2919995411058263	0.3273556460631743	0.3248365345343346	0.343784731802844
MPP%BLUEPRINT%2.txt	0.20616421492870715	0.23079163350338927	0.1864784656018844	0.22636536181702996	0.23238631844160226
MPP%BLUEPRINT%3.txt	0.2401531487808418	0.2787968098431469	0.18464674196564382	0.2707188429914908	0.26957234415180054
MPP%FANTOM%1.txt	0.09513521304830173	0.06179497709549486	0.10194814675627165	0.09857379582442609	0.08690761634668205
MPP%FANTOM%2.txt	0.11213160856664459	0.09114719878338834	0.1142940843870676	0.11036403048934872	0.09510846522328724
MPP%FANTOM%3.txt	0.1341830911032264	0.10594892266013176	0.1514320783850582	0.15418102342591944	0.10536761879083759
MSC%HPCA%1.txt	0.373114613922287	0.344503186379878	0.38264314622944534	0.36502830611604675	0.370874030057105
MSC%HPCA%3.txt	0.3880043407335175	0.3627923802719734	0.36540213405108096	0.36858589990934476	0.37962588710103967
Macrophages M1%BLUEPRINT%3.txt	0.30541202248789273	0.33144653634381266	0.2581144867249012	0.3170470475784839	0.3164314023735054
Macrophages M1%FANTOM%1.txt	0.07729589003242178	0.08892859669109453	0.06475387585490022	0.06917468691698207	0.0863921331467279
Macrophages M1%FANTOM%2.txt	0.1573958768306804	0.17732226376055815	0.10956384612218843	0.14837010112014892	0.1696090288433155
Macrophages M1%FANTOM%3.txt	0.11636749580573275	0.14737161402437984	0.08806531860402522	0.1124096187890252	0.13115606814001116
Macrophages M2%BLUEPRINT%1.txt	0.25427123649673217	0.2700436756189208	0.24325625159414177	0.2757979628196968	0.27055092528182084
Macrophages M2%BLUEPRINT%3.txt	0.218635077390818	0.20880349645793086	0.21325536314791013	0.2069770333553195	0.21919496666561314
Macrophages M2%HPCA%1.txt	0.2211835987587001	0.21538179379529115	0.22453259163799125	0.2367414464501642	0.24343324580882553
Macrophages%BLUEPRINT%1.txt	0.3639393262393285	0.3910519713867378	0.30237404468967904	0.3572916823500954	0.3790828245691988
Macrophages%BLUEPRINT%2.txt	0.4159067147988611	0.42976787669534944	0.34175378303761195	0.4001643494142613	0.4261767421744482
Macrophages%BLUEPRINT%3.txt	0.41014243699732894	0.4278017750186651	0.35716972685814014	0.39678925870964404	0.4207450359597423
Macrophages%FANTOM%2.txt	0.041224006931598126	0.05963568009593699	0.00035944073506693363	0.06984017257625039	0.0700569275193948
Macrophages%FANTOM%3.txt	0.11439826404602425	0.12105580351206974	0.07102641082672541	0.14349249910719364	0.1375898538948436
Macrophages%HPCA%1.txt	0.3696869648513079	0.3825486760747194	0.36480131414083106	0.3880172418297597	0.3873874799566032
Macrophages%HPCA%2.txt	0.3865563636774818	0.4040633707114339	0.37264435633805654	0.4080003249422259	0.4041762801367279
Macrophages%HPCA%3.txt	0.3579859058299766	0.3871046707399009	0.36059605951439994	0.38464924566419745	0.3783766711589466
Macrophages%IRIS%1.txt	0.16844992744347126	0.1865795821111068	0.06741561980052019	0.19064198930887233	0.19241696588688964
Macrophages%IRIS%2.txt	0.1920638269027639	0.21901879649269895	0.1253220258139036	0.21816968127263017	0.20972163035932823
Mast cells%FANTOM%1.txt	0.05715619126438228	0.055672028148987175	0.07340644982393144	0.07718733089743073	0.0494234836623945
Mast cells%FANTOM%2.txt	-0.0020812330172038816	0.002399215760761878	0.01769099877849061	0.03350707146857604	-0.008186229663690972
Mast cells%FANTOM%3.txt	-0.0745742178307082	-0.08412572043244926	-0.05513686076316049	-0.04507083538617503	-0.09114917115949807
Melanocytes%ENCODE%2.txt	0.06063770201011032	0.09817824371944872	-0.03406931482249724	0.04771207528367096	0.044611808285062636
Melanocytes%FANTOM%2.txt	0.12461259015144728	0.15738072119595384	0.15267233351663767	0.17303040640126904	0.1342423319842136
Melanocytes%FANTOM%3.txt	0.09244722237880157	0.11703912268262809	0.1254348675110689	0.13270994597981112	0.09878357756492565
Memory B-cells%BLUEPRINT%1.txt	-0.1934742666366222	-0.1726979147404979	-0.11581155323560681	-0.17398082646669108	-0.1955653946424532
Memory B-cells%BLUEPRINT%2.txt	-0.0660505785392491	-0.01055729790240637	0.030877246618088366	-0.03581901005592085	-0.07282526303269389
Memory B-cells%BLUEPRINT%3.txt	-0.04855372568186569	-0.03194576425854051	0.01581561268078725	-0.04225731196892969	-0.06805194765536779
Memory B-cells%HPCA%2.txt	0.0610222611062203	0.1366154218792389	0.16696621791443106	0.09355458199880594	0.06645201485435771
Mesangial cells%ENCODE%3.txt	0.002469725859905133	-0.017415378200751862	-0.0180306403001848	-0.04406343605036375	-0.01310269199279479
Mesangial cells%FANTOM%1.txt	-0.24681000569961398	-0.18907193760927454	-0.22324932603503278	-0.25909861756708563	-0.24139399290464134
Mesangial cells%FANTOM%2.txt	-0.23939417893461937	-0.22023062382475192	-0.22035372875039283	-0.2524723586767653	-0.21289153973954003
Mesangial cells%FANTOM%3.txt	-0.23082190609966596	-0.1998327589731832	-0.18079714917841128	-0.2343362490820199	-0.23311282353876758
Monocytes%FANTOM%1.txt	0.3354575997260028	0.37504610427848717	0.3523265777330579	0.3098416412094854	0.28438118141548474
Monocytes%FANTOM%2.txt	0.3649634094795285	0.39783889205436473	0.39260755071514647	0.3620205173103714	0.35654314776016355
Monocytes%FANTOM%3.txt	0.37997666281932707	0.4047262097365292	0.39979792102183753	0.364726886657914	0.36679150327598353
Monocytes%HPCA%3.txt	0.2840561768786199	0.3424506207384282	0.2803759601324966	0.30404632481269206	0.27994874540868525
Monocytes%IRIS%3.txt	0.4062436589883954	0.4682774192096259	0.3939240656291551	0.3951554990829589	0.3757322287095445
Monocytes%NOVERSHTERN%1.txt	0.30432483643479324	0.33084864774686606	0.364316277691618	0.29492244002517815	0.2583373781236843
Myocytes%ENCODE%3.txt	0.21465183690396725	0.21768190714833266	0.1914578167295215	0.21752555591950912	0.22406231333145937
Myocytes%FANTOM%2.txt	-0.43420660848724646	-0.39733613330472173	-0.3050410744816221	-0.4258039595460718	-0.44647964765813225
NK cells%BLUEPRINT%2.txt	0.37804223967747413	0.3891944291383688	0.3426473996585858	0.42014112120218333	0.392405125471044
NK cells%BLUEPRINT%3.txt	0.392982396168823	0.40098981653965693	0.33365473550571995	0.4323094573767063	0.41724416278500664
NK cells%HPCA%1.txt	0.33198369705653946	0.32547830035185665	0.2809360814513741	0.3424092166833028	0.35436043699214326
NK cells%HPCA%2.txt	0.36690347044339877	0.36027546328022725	0.37117834552376816	0.364513460991497	0.3784530240427668
NK cells%HPCA%3.txt	0.3451874451713537	0.3291516060217322	0.25034960946171425	0.339210893304835	0.3595393196202961
Neurons%ENCODE%2.txt	-0.03067548313252893	-0.017192246971149374	-0.0018772567025163933	-0.03754048268075724	-0.024496760687391726
Neurons%ENCODE%3.txt	-0.07694103454081211	-0.07130039235173864	-0.030751588851255958	-0.08104535691877449	-0.071438767773339
Neurons%FANTOM%1.txt	-0.23876568101868217	-0.2874884416704691	-0.1319199871015048	-0.24367938905239403	-0.245327038676846
Neurons%FANTOM%2.txt	-0.18356523594981217	-0.22245692827862112	-0.1053292844099833	-0.1972309832897579	-0.17540065417424258
Neurons%FANTOM%3.txt	-0.1938952850190222	-0.22271304186317048	-0.1206345167583595	-0.2064496108625029	-0.18831073030383916
Neutrophils%FANTOM%1.txt	0.20605957692814947	0.2059352219774271	0.2415131604601469	0.2738786465263098	0.1952350103871733
Neutrophils%FANTOM%2.txt	0.13547559522057173	0.15678812257208338	0.1484639766785387	0.20089849367986248	0.12419736300256305
Neutrophils%FANTOM%3.txt	0.10843865918844325	0.11407913667221453	0.16539048728610126	0.19542662669955616	0.09268925886217426
Osteoblast%FANTOM%1.txt	0.14196933469019257	0.12631347000006626	0.1533892213289892	0.1239946800851027	0.1550683453765049
Osteoblast%FANTOM%2.txt	0.15632655542749158	0.1353840432191398	0.16280227049835824	0.13276716462429725	0.15808711280955595
Osteoblast%FANTOM%3.txt	0.16680377215870715	0.13811660550676608	0.16533004159066453	0.14396295691399771	0.17858183022199914
Osteoblast%HPCA%1.txt	0.15574255615144145	0.12220464206153267	0.19140746461745742	0.14693369008770557	0.13900378154569962
Osteoblast%HPCA%3.txt	0.17471633816350723	0.11272016550294395	0.18842530792468346	0.1305208001847787	0.15403688450714428
Pericytes%ENCODE%2.txt	0.23502715491985485	0.1898878626322633	0.2247477477694891	0.2018323868127653	0.22172989973983107
Pericytes%ENCODE%3.txt	0.29829722412253895	0.269225813579931	0.30476393699563664	0.27250655348175945	0.2741708371530279
Plasma cells%BLUEPRINT%2.txt	0.09600484809666056	0.09876064017414073	0.08444968364930462	0.08217613233277803	0.10173010487081974
Plasma cells%BLUEPRINT%3.txt	0.15484396416750557	0.14759313150647896	0.10158332680261375	0.15188094405911348	0.1634774045100553
Plasma cells%HPCA%1.txt	0.05612014689142308	0.11508328304586818	0.09262102710915263	0.039012944635095304	0.09618658966092161
Plasma cells%HPCA%2.txt	0.0900032582513705	0.10713199416165611	0.056207735706939425	0.052642967223571854	0.09831309878317872
Plasma cells%IRIS%2.txt	0.25590594651626813	0.2803084232462604	0.2260013536028739	0.2481275449624354	0.2840680144755094
Platelets%HPCA%1.txt	0.024381337795786964	0.06019601371687685	0.07869706628959357	0.04654582720007305	0.03173469898473018
Platelets%HPCA%2.txt	0.0654379114750477	0.09529352932832842	0.08757500716967033	0.06951533308845592	0.059227630146697574
Preadipocytes%ENCODE%3.txt	0.3332990469962259	0.31466390271937983	0.3007847302221263	0.34111326554660293	0.3401608149012157
Preadipocytes%FANTOM%3.txt	0.07621478603376801	0.056030091231860514	0.055690025093818436	0.05971043717678275	0.07325340683492243
Sebocytes%FANTOM%1.txt	-0.2775367614343575	-0.2692791210740774	-0.2189814957643354	-0.24951745705553918	-0.2721812860710481
Sebocytes%FANTOM%2.txt	-0.25477134123482204	-0.2573399299163153	-0.18914759135856202	-0.21915828295981962	-0.25973875855914735
Sebocytes%FANTOM%3.txt	-0.2889909268159948	-0.28178764858061855	-0.2324795862474957	-0.2612787372332554	-0.283901046600802
Skeletal muscle%FANTOM%1.txt	-0.30675993839398774	-0.28721118918740157	-0.17954555613420298	-0.29658786957026495	-0.3119376888237445
Skeletal muscle%FANTOM%2.txt	-0.35474157262467504	-0.34205869914364945	-0.18826952656613363	-0.34585501146714137	-0.3730443787533443
Skeletal muscle%FANTOM%3.txt	-0.3283529796659867	-0.31724373201166245	-0.1721170157980621	-0.3204838976908435	-0.3453525698264265
Smooth muscle%ENCODE%3.txt	0.14792695682806006	0.1671059358585783	0.11736560579575532	0.16557823940794425	0.1668168383558975
Smooth muscle%FANTOM%1.txt	0.20239452691271118	0.19380369969138675	0.19851095932753027	0.19598333592649161	0.20501460149488948
Smooth muscle%FANTOM%3.txt	0.049804181481817054	0.048712299765360886	0.14137221696258473	0.04949854929347787	0.04924285425399991
Smooth muscle%HPCA%3.txt	0.4470310677387576	0.455772172308559	0.4223886600194064	0.452738613953885	0.4550588827389642
Tgd cells%HPCA%1.txt	0.22099515032829126	0.22812923768065185	0.23013845938083036	0.22810780708412903	0.23432591396586008
Tgd cells%HPCA%2.txt	0.22527050381618205	0.23058527655085265	0.22472045883418876	0.22915842147095386	0.2357137081159483
Tgd cells%HPCA%3.txt	0.20176716504747835	0.21299683195455088	0.2152609272595934	0.21020240002940174	0.21447583720950048
Th1 cells%IRIS%1.txt	0.39104214079797317	0.30628919568708124	0.23064162415825118	0.34120864533845174	0.3872117281187535
aDC%IRIS%2.txt	0.2260037398439509	0.26587346646074655	0.20027547359965484	0.23873202526478055	0.22389866809679163
aDC%IRIS%3.txt	0.20635332968987	0.2598155470281341	0.16873932297380703	0.23964069067881782	0.2050345142860345
ly Endothelial cells%FANTOM%2.txt	-0.09558340677365242	-0.08824294223738591	0.01701641349071663	-0.07667295791237203	-0.09486709479522132
mv Endothelial cells%ENCODE%1.txt	0.18328110772129444	0.18214018714528252	0.1430513134837373	0.17007091590574228	0.17989722199078498
mv Endothelial cells%ENCODE%2.txt	0.24998655698797684	0.23767568395413038	0.16673565525225503	0.23787921330216746	0.2474072017374089
mv Endothelial cells%ENCODE%3.txt	0.16606551758876587	0.154909907310232	0.1297209782738561	0.1454708037742126	0.15892027753013058
mv Endothelial cells%FANTOM%1.txt	0.016675991213768213	0.02576993767552367	-0.029957839643897533	0.025818249902445075	0.008321667918558357
mv Endothelial cells%FANTOM%2.txt	-0.156509292627151	-0.08455416494095531	-0.06716651250573813	-0.10474020152547435	-0.13399660491922535
mv Endothelial cells%FANTOM%3.txt	0.1983365247243026	0.20090241318600907	0.1556551616797593	0.18859696187089378	0.19383473126063328
mv Endothelial cells%HPCA%2.txt	-0.2694187525846807	-0.2953137899915692	-0.15039517339614722	-0.24983502992230364	-0.27124484687239203
naive B-cells%HPCA%1.txt	0.2588238982725312	0.3142509850071021	0.3075540289698448	0.26269012296735994	0.21461074226805762
naive B-cells%HPCA%2.txt	0.23217836888918142	0.2813769760616435	0.25713363507469195	0.2315196417729555	0.1915567457617144
naive B-cells%HPCA%3.txt	0.19317749101996484	0.2707442744681272	0.23590841164075438	0.1977585925727976	0.15491428407868232
naive B-cells%NOVERSHTERN%1.txt	-0.07239704338480875	-0.02025333150484438	-0.04782475558485406	-0.08646512299398333	-0.10828286246289727
naive B-cells%NOVERSHTERN%2.txt	-0.041872370347894886	0.027756923910184625	-0.009147586331919666	-0.04509995755297784	-0.08874809443890733
naive B-cells%NOVERSHTERN%3.txt	-0.06023560157153899	-0.01988571008207126	-0.014934934705939826	-0.06717898750506333	-0.09741021922972079
pro B-cells%HPCA%1.txt	-0.18964121642268425	-0.19440462468760075	-0.10073511655280043	-0.14844901448342826	-0.1827715045783687
