,Cell377,Cell622,Cell124
Gene3213,1.6683887358226,0.0,0.0
Gene3214,4.66185155785809,2.19345735959346,0.0
Gene3215,6.75585214550585,5.44921693818285,22.2150958719807
Gene3216,5.07599403115837,28.659796632424,35.0516489112148
Gene3217,13.5556584785586,8.83121640417715,7.20053252827281
Gene3218,19.1090186256698,11.559887530582,0.0
Gene3219,412.381776141405,309.711547078224,403.58637444104
Gene3220,45.1038030247685,55.901545670277,72.1672673350917
Gene3221,52.63369226107,64.4818975543094,59.4329669000296
Gene3222,54.2037684988417,24.9830464065538,38.1936141507892
Gene3223,19.7451510936803,0.0,0.0
Gene3224,30.8341184700738,21.7617366979723,0.0
Gene3225,19.2966658925088,18.1586278723069,22.2084565725569
Gene3226,48.8586031602985,51.7242640698684,42.1733800747874
Gene3227,133.528793350163,37.0781746505729,85.6564569270533
Gene3228,36.6179748058043,32.3047473738509,10.5358706496208
Gene3229,51.2433683145512,54.2489007685168,0.0
Gene3230,9.59100476475557,0.0,33.1147485257466
Gene3231,0.0,0.0,0.0
Gene3232,91.7340298352294,89.6440852043687,24.3637690792706
Gene3233,154.532873115683,59.4896561952403,113.178083081468
Gene3234,26.4357370112735,9.95066637090383,12.1699141322921
Gene3235,21.3899856896663,0.0,8.95187274928026
Gene3236,137.202264577554,136.089592555066,170.708696741961
Gene3237,6083.61268630352,6521.44119105263,6869.50004617302
Gene3238,0.0,0.0,0.0
Gene3239,0.0,0.0,0.0
Gene3240,0.0,0.0,0.0
Gene3241,23.3521761307187,5.99317112455502,2.44326611730701
Gene3242,9.30355101964474,2.18871645751941,5.35371006424895
Gene3243,2.46588161000361,6.96136215178034,0.0
Gene3244,2.69431831398491,0.0,12.4035212304749
Gene3245,19.5788954844883,23.137383419931,25.153421576297
Gene3246,1519.17688349699,1965.29270498762,1849.50074928139
Gene3247,4.33366421714361,1.74774965080942,2.85005544784932
Gene3248,71.7407156403717,12.6580768459873,20.6415265810487
Gene3249,0.0,0.0,0.0
Gene3250,0.0,0.0,0.0
Gene3251,0.0,0.0,0.0
Gene3252,40.0786120895931,42.4293078636444,80.7210536689056
Gene3253,57.1657684877281,74.787289994431,73.8152544230299
Gene3254,84.0313635636157,57.5094830674291,146.532370428647
Gene3255,42.8598025425015,18.6148188911577,45.5327792229016
Gene3256,29.4872380533443,88.1413474768938,59.8883749933716
Gene3257,0.0,0.0,0.0
Gene3258,29.2421395273254,33.0210700330102,17.949153548738
Gene3259,13.5929777002809,12.7913197601555,5.21470145205442
Gene3260,10.2248697333722,0.0,0.0
Gene3261,7.22868832023449,0.0,5.54631256096249
Gene3262,33.4725089940655,22.3352560567132,40.6246536036928
Gene3263,4.53442918677556,5.12040863481702,0.0
Gene3264,0.0,0.0,0.0
Gene3265,74.5229040585578,63.1150646060306,17.1536231975474
Gene3266,15.468769543923,58.2259404511153,11.8686305209672
Gene3267,0.0,6.18976862884462,0.0
Gene3268,21.3514034643963,10.0460927349105,32.7643279064266
Gene3269,58.880472711613,47.4925238619636,64.5383843076042
Gene3270,0.0,0.0,7.93650493343751
Gene3271,107.970976716278,113.326749225716,63.7248054984782
Gene3272,17.3486299913382,20.9899017252667,0.0
Gene3273,31.1014663180802,50.1723937743508,30.681046941278
Gene3274,10.9277556192493,32.7779598449022,40.8743100614826
Gene3275,666.227159081052,596.410855256904,564.778204489971
Gene3276,59.5401978960569,26.539939805215,64.9180218623548
Gene3277,67.3772374082203,81.5189206539429,118.162585079349
Gene3278,44.7351079466194,30.4839006612078,14.2028852621895
Gene3279,29.1489523395392,4.84056475945975,47.3610552528843
Gene3280,46.5177550982237,87.5486583007764,47.5885339044351
Gene3281,1.89846057266494,0.0,5.82648206933454
Gene3282,0.730656392317745,4.12539169342333,1.68181911306752
Gene3283,1.56456925647801,0.0,3.60131315749614
Gene3284,96.3460024095901,83.6897642709901,76.766007946049
Gene3285,44.7964690631368,14.0515191629831,11.4569065204711
Gene3286,0.0,0.0,8.77740322369188
Gene3287,3.11780598176322,4.40089590473264,0.0
Gene3288,131.284662624057,59.7784030507072,92.6066127603131
Gene3289,47.8867361430035,48.667579187135,17.636049766649
Gene3290,6.4767423087907,27.426468038251,22.3621714389935
Gene3291,1.71738068082601,0.0,0.0
Gene3292,20.8039315806939,21.6377381982688,27.7236620746686
Gene3293,0.0,0.0,0.0
Gene3294,977.487651356055,873.765200548486,1114.92418517072
Gene3295,27.0940202729484,49.4924805589549,29.3481420583631
Gene3296,0.0,0.0,0.0
Gene3297,17.625399167155,18.0937370043892,11.0645467081262
Gene3298,75.38428963962,106.407651244726,244.011041019403
Gene3299,0.0,0.0,0.0
Gene3300,15.8773498422972,36.9129822969252,42.9957158431843
Gene3301,38.2277347994876,13.489957562331,10.9990372545553
Gene3302,0.919595568796424,5.19216961722259,2.11671781723282
Gene3303,0.0,0.0,5.63206727995873
Gene3304,101.880306234847,113.847791750891,112.36807369565
Gene3305,6.4437768539256,36.3824963237957,29.6644693380341
Gene3306,9.40290933150503,10.3230917967275,0.601209512069381
Gene3307,95.4795536967368,63.4225144684121,90.4952104805894
Gene3308,22.8579117989732,5.61126420952519,25.1632943174957
Gene3309,8.95266834114455,0.0,0.0
Gene3310,35.8225943610378,40.451910027123,16.4912329542333
Gene3311,0.0,0.0,0.0
Gene3312,16.4184288191783,0.0,0.0
Gene3313,7.05183967631439,3.31797558217228,2.70531147851228
Gene3314,9.7976698143148,0.0,18.7934991633221
Gene3315,88.7514007922124,31.3189530209994,51.0718183448628
Gene3316,7.33954494088624,1.88364238779572,6.14331148245498
Gene3317,0.0,0.0,19.5808947804415
Gene3318,13.6331596444963,0.0,5.23011653236032
Gene3319,2.90998035317895,0.0,0.0
Gene3320,3.65526744091568,10.3190843853157,8.41366572597095
Gene3321,483.998402830779,221.812094263795,238.72793592568
Gene3322,115.200771336869,76.5223789178071,233.971963765036
Gene3323,107.457562656762,86.6744206287287,61.8362422542116
Gene3324,13.9435079941271,20.8395167586375,20.7673895480063
Gene3325,37.4729756465805,23.9522084864936,21.1568866402339
Gene3326,62.0165245853835,161.070964015329,28.5498292960563
Gene3327,280.5368893691,351.989302669164,264.917988205973
Gene3328,92.2004301375646,74.3681381404392,151.590158489954
Gene3329,75.396293507397,125.774521527007,63.1078519675375
Gene3330,0.0,0.0,16.8425874188068
Gene3331,43.3042549137052,183.376565978085,87.2177179480932
Gene3332,7.0610940590917,13.2893195233462,0.0
Gene3333,137.459400405822,110.873665804268,90.4008463403594
Gene3334,0.0,0.0,4.32207850240071
Gene3335,0.987438736103482,0.0,0.0
Gene3336,47.6377072635273,63.7032758325547,23.0846522807628
Gene3337,20.1120080126372,13.3594478585617,10.8926261641418
Gene3338,27.9341844046974,42.4631970871777,49.4605269513947
Gene3339,406.022775773484,365.096011879789,501.904083999787
Gene3340,302.944270451998,297.472552561757,121.272126791963
Gene3341,0.0,0.0,0.0
Gene3342,4.5644330446453,10.308579718483,2.1012751863979
Gene3343,87.4412839603663,120.683722908654,84.9813662058344
Gene3344,13.7654075421244,0.0,23.7638297703151
Gene3345,0.382005940577059,0.0,0.0
Gene3346,0.0,0.0,0.0
Gene3347,486.017165720584,318.76178918727,395.503702739072
Gene3348,60.9654302872724,36.0229854905566,84.8505440485797
Gene3349,0.0,0.0,0.0
Gene3350,0.0,0.0,23.1493756049145
Gene3351,3328.33565292773,3593.91235421987,3488.11201745886
Gene3352,535.246064752979,559.334640515183,687.483655296264
Gene3353,7.107732725268,40.1312872263797,8.18026152485419
Gene3354,135.041347087758,214.442713626137,38.8546382702094
Gene3355,227.228804752481,63.3563804595817,180.801692680719
Gene3356,0.0,0.0,0.0
Gene3357,0.0,7.25391223265745,0.0
Gene3358,135.926060637515,64.7854326763127,101.582315851618
Gene3359,0.0,0.0,0.0
Gene3360,231.145503853226,338.354321420184,167.496874404691
Gene3361,19.4103667858148,21.9187477852593,8.93572579266179
Gene3362,0.0,0.0,0.0
Gene3363,8.46997823381012,17.9335209152122,38.9922580043423
Gene3364,8.70639752917132,0.0,0.0
Gene3365,0.0,0.0,0.0
Gene3366,0.0,0.0,0.0
Gene3367,7.53930921022122,0.0,0.0
Gene3368,7.46558487833402,9.03252262548149,2.45488918704247
Gene3369,22.2336928637516,5.23061026693688,34.1182257537996
Gene3370,1254.75362335433,1350.86195589587,1582.78899475235
Gene3371,0.0,0.0,0.0
Gene3372,32.3156376758431,6.51638447669871,42.5050740407696
Gene3373,0.0,0.0,0.0
Gene3374,461.822949007684,464.352730858086,618.881749343613
Gene3375,9.25402351626416,3.73211110938199,9.12893067466529
Gene3376,33.4657795834491,0.0,0.0
Gene3377,38.6626611235536,127.338737133285,96.4095253486108
Gene3378,9.55693369987189,11.5628207677123,9.42774621819023
Gene3379,193.675722763658,598.019378550579,292.557069652659
Gene3380,20.968642529337,11.8391989206428,53.0920013386288
Gene3381,8.20706783561299,23.1691461488479,0.0
Gene3382,0.0,0.0,0.0
Gene3383,460.871372704522,574.002891949037,891.978238149646
Gene3384,185.339686670277,40.2482570619626,78.7594018990731
Gene3385,106.40819817682,208.972549821974,31.9473326275905
Gene3386,136.562275965175,140.800501663597,65.6009672847278
Gene3387,5.96844556076304,4.21233838468794,1.71726510657643
Gene3388,22.718734720737,0.0,0.0
Gene3389,69.368124708319,89.4012153920624,48.5955222199578
Gene3390,1.84644944167051,5.21266033465501,0.0
Gene3391,5.88682021119024,0.0,0.0
Gene3392,8.21876833965561,30.9362366908039,6.30596535062588
Gene3393,16.9614651689145,31.9222953734179,11.5679308335124
Gene3394,27.8633196477323,140.760298532646,60.7600128305604
Gene3395,25.2476449724979,25.738529561705,32.2860165501284
Gene3396,0.0,0.0,0.0
Gene3397,4.27593669379699,0.0,6.56154487344595
Gene3398,4.81409514437329,9.06035920977316,18.4684103021611
Gene3399,1.16323720095728,3.28390275974159,1.33876510092198
Gene3400,4.82994046052772,0.0,0.0
Gene3401,45.9876382310075,0.0,89.5687543950832
Gene3402,27.6280034558556,92.6200744828335,35.7715800826903
Gene3403,3.98559531335398,0.0,0.0
Gene3404,7.74585661605898,3.97583882088331,8.10425071890409
Gene3405,70.1452549397806,52.418416386757,56.9858095795824
Gene3406,23.1350587906604,18.66055554691,7.60744222888774
Gene3407,72.1012217491173,0.0,0.0
Gene3408,3.26807195883617,9.22600353206068,7.52242222341426
Gene3409,74.0643015720436,86.0954214625853,120.339264278179
Gene3410,2.42040201215829,13.6659399146961,2.78563111755044
Gene3411,0.0,0.0,0.0
Gene3412,0.0,0.0,0.0
Gene3413,1.01865840080043,0.0,0.0
Gene3414,27.3587474899722,0.0,23.9901519586038
Gene3415,1.07815923715617,7.60930378478344,3.72254762507642
Gene3416,12.4221225960406,20.0391717878426,16.3389392462127
Gene3417,4.14366859686398,5.84893808824979,9.53786364931016
Gene3418,3.64634973775269,0.0,5.03588341635778
Gene3419,42.5934400193126,45.9757855174391,25.9520939552184
Gene3420,2.44570621501267,0.0,0.0
Gene3421,33.7691653118904,95.3327963296111,155.459196007898
Gene3422,28.5260356307966,49.8525621806112,15.6335722653739
Gene3423,0.0,0.0,0.0
Gene3424,0.0,9.98008686937234,16.2745281847953
Gene3425,62.9521076679104,55.7547775735158,28.41228710399
Gene3426,9.64905388572585,0.0,0.0
Gene3427,196.975953347841,175.603378210228,346.014029393302
Gene3428,0.0,0.0,0.0
Gene3429,1.89723331206907,16.0680806225508,0.0
Gene3430,8.67986790773452,27.226549946558,11.0995841088271
Gene3431,31.6333994672938,89.3033748621228,13.2388198275032
Gene3432,32.0383230968385,35.4692170815755,39.0417665631044
Gene3433,0.0,0.0,0.0
Gene3434,4.19127842105385,2.95807053849751,24.1186289165126
Gene3435,64.3735235058171,53.0049080290593,49.3914893265373
Gene3436,454.694676593905,499.191762940342,348.870871792373
Gene3437,123.656222306134,136.230423454571,194.382088879831
Gene3438,3.12762275122721,4.41475262987348,1.19985622443608
Gene3439,15.9525098310865,0.0,0.0
Gene3440,3.79179258141499,0.0,2.18197955402206
Gene3441,111.236561387253,40.7074446808166,66.3816321902027
Gene3442,26.866132729599,6.89500327516328,5.62184110241908
Gene3443,0.0,0.0,0.0
Gene3444,34.0110851645251,9.60157535725961,27.400256523516
Gene3445,0.0,0.0,14.0259523767036
Gene3446,0.0,0.0,0.0
Gene3447,5.61225982881763,13.5804132455831,11.0727902982827
Gene3448,16.2064869669514,73.2033359767937,7.4607927401381
Gene3449,0.0,0.0,0.0
Gene3450,0.0,0.0,0.0
Gene3451,25.234488304977,15.8308412873212,32.2691921538021
Gene3452,4.06693399321835,0.0,0.0
Gene3453,20.5578639816973,14.0694150424311,47.3199289457873
Gene3454,403.834158925588,402.047690974794,440.073155535049
Gene3455,3.54683828149497,5.0064905125856,2.04102108579915
Gene3456,1442.89156840666,1888.99447711867,1495.82403473721
Gene3457,0.0,0.0,0.0
Gene3458,0.343629689170256,0.0,0.0
Gene3459,691.291692466108,748.100473124728,495.043035776758
Gene3460,8.09308649740969,0.0,3.10476709667316
Gene3461,3.13643466804306,0.0,3.60971027357308
Gene3462,18.8972191581439,4.84983787202577,43.4974698068077
Gene3463,53.3660515994597,44.310654069967,65.0316473381932
Gene3464,58.1866491357976,115.951848970876,82.7236752293938
Gene3465,976.310142283284,714.568854208958,482.745379718075
Gene3466,0.0,0.0,4.5233440279873
Gene3467,0.0,0.0,0.0
Gene3468,3.08783568036033,0.0,0.0
Gene3469,4.21013589438801,0.0,9.69085754978814
Gene3470,21.4430403891362,4.65655800588127,22.7803481581163
Gene3471,30.2554999267946,17.877236816616,53.4460868712913
Gene3472,8.65040783444996,18.3155452755443,9.9557202159399
Gene3473,53.8414310176238,30.3996508642789,16.5242374231211
Gene3474,58.1395779993189,59.6844487826511,36.4977876678661
Gene3475,3.65154643571624,0.0,8.40510074559161
Gene3476,24.9099707084624,57.5367129363057,5.21250671238604
Gene3477,10.5552793977987,0.0,18.2220440637017
Gene3478,7.60323175651608,25.0418854230553,5.83368626878438
Gene3479,15.2391638698996,15.9338007082605,24.684087173393
Gene3480,89.6758945504646,334.173228734063,148.618991383551
Gene3481,108.043246446343,97.6044479690583,59.6863419211048
Gene3482,75.5828435192678,40.0079689601002,130.481994191002
Gene3483,0.0,0.0,23.4785136466905
Gene3484,4.738488483512,0.0,0.0
Gene3485,5.33696843084266,7.53332396190347,4.09486392746875
Gene3486,34.9386602144667,0.0,0.0
Gene3487,72.0440590468849,90.9882902248555,34.911672864353
Gene3488,8.74318113914182,9.87305311354222,32.1999764670243
Gene3489,49.1591994883183,58.1980544643092,7.3002746528908
Gene3490,41.4800393295101,16.7287359198069,27.2795505476415
Gene3491,0.0,6.91698188305314,16.9192840828268
Gene3492,0.0,0.0,0.0
Gene3493,28.3698973419668,32.0361089202449,33.5836828977593
Gene3494,3.83230318591729,10.8188690991344,0.0
Gene3495,44.7814050970794,22.9856628729151,12.4942405534721
Gene3496,2.67982551699765,3.02613651064542,0.0
Gene3497,8.9975813930232,25.4008231023156,10.3552808935027
Gene3498,54.3813391447526,81.2765933036042,132.537744991276
Gene3499,1.76007643867448,0.0,0.0
Gene3500,148.522184199013,276.349481957564,264.170101790084
Gene3501,18.7849754170549,7.575906341738,9.26552315358796
Gene3502,0.0,0.0,13.1196143523615
Gene3503,7.95603627190434,9.6259139513211,2.6161630647717
Gene3504,23.9291355455194,1.64765074467781,6.71706039083916
Gene3505,1.76875531657721,0.0,0.0
Gene3506,115.007643472096,95.4926166084537,57.0972654798498
Gene3507,4465.60772862844,4502.4048687755,3400.53854439742
Gene3508,9.94222919591914,0.0,3.1206742689306
Gene3509,10.0196530223983,0.0,0.0
Gene3510,10.5933788476349,2.49215622890643,18.2878168232425
Gene3511,5.75255203816238,21.6531606773838,13.2411788474297
Gene3512,1.54747013892087,8.73724027333028,0.0
Gene3513,45.897111384096,49.8349482125482,24.3797558043883
Gene3514,42.3665643545502,14.9504844637645,6.09493895109707
Gene3515,38.7129979557972,46.8383972099436,40.7356676283416
Gene3516,35.7162875601226,29.6557833174242,29.0158124528604
Gene3517,86.8952466574269,39.2498506852318,56.0041418865663
Gene3518,93.3847941773671,16.8275763092888,64.0283690106386
Gene3519,12.1256467991914,13.692631203592,5.5821436066538
Gene3520,5.4805741512889,11.6040429451373,0.0
Gene3521,0.0,0.0,1.89938132790879
Gene3522,4.98892320169483,0.0,0.0
Gene3523,109.488010788358,147.186940069619,120.008875471214
Gene3524,33.5236988973699,11.8299783607357,77.1645853497149
Gene3525,331.110995263254,70.1062717623909,247.698318972585
Gene3526,11.1716660742858,7.88460535436527,6.42871318382
Gene3527,31.8982644176965,32.1611099199337,89.1567101955101
Gene3528,12.3383611840884,2.90267384199975,0.0
Gene3529,3.6428934820771,10.2841518044582,8.38518344524661
Gene3530,109.329102209565,176.367979276455,0.0
Gene3531,0.0,0.0,0.0
Gene3532,13.0168510660985,8.64647343969529,17.6247558682642
Gene3533,5.54982328316439,0.0,0.0
Gene3534,171.680938650584,164.993262350954,260.64656782587
Gene3535,2.91826639893037,16.476954267319,10.0758638226136
Gene3536,33.0971218579691,97.0997090103473,62.7386889208091
Gene3537,71.8163117580117,154.724648486251,213.158019488174
Gene3538,0.0,13.7214925159753,11.1878192851213
Gene3539,0.0,0.0,0.0
Gene3540,478.631117454564,567.899966790318,492.309722925743
Gene3541,8.38527845147201,7.89074920269335,0.0
Gene3542,71.0845505582951,108.056753563306,75.5177801745685
Gene3543,28.6904010456778,24.9215622890643,5.07994911756737
Gene3544,19.8219333021903,12.4352781131271,0.0
Gene3545,0.0,0.0,0.0
Gene3546,4.81265981487288,0.0,0.0
Gene3547,4.12092443683524,27.1452247909862,9.48551132139079
Gene3548,0.0,0.0,0.0
Gene3549,5.02452984407619,16.2109842211149,8.26101650789037
Gene3550,5.2272218326048,4.91894177952872,0.0
Gene3551,4.02284386768439,17.0351688394595,4.62987512098289
Gene3552,95.6870010251195,76.1908866242735,118.597006348023
Gene3553,0.0,0.0,8.92606554856161
Gene3554,1.31297063763491,7.41322216456062,6.04437088756917
Gene3555,13.8833093627439,0.0,10.6521639466421
Gene3556,29.6637819123674,64.4176938727087,26.2614841998075
Gene3557,245.339711505988,191.065310882826,175.258244556074
Gene3558,2.24892525518407,6.34887866883373,12.9413959755791
Gene3559,7.88167041947443,0.0,0.0
Gene3560,11.2375807707349,31.7245033734016,20.6932597303747
Gene3561,0.0,0.0,0.0
Gene3562,196.613129585682,205.864759821512,263.463643443134
Gene3563,38.7554886412572,45.5873115701822,22.3017694152987
Gene3564,9.35748464874413,13.2084280132041,75.3864449046997
Gene3565,0.0,0.0,0.0
Gene3566,106.545617287681,54.688360810746,89.1803128614167
Gene3567,10.8097512265753,0.0,12.440899998623
Gene3568,508.535501600145,1057.46589418759,730.875629979042
Gene3569,4.26689426885636,0.0,0.0
Gene3570,249.124780029474,152.890711778407,268.017808651765
Gene3571,28.3934230766643,32.0626748605482,0.0
Gene3572,6.29304523161155,0.0,0.0
Gene3573,1.69412899024807,0.0,3.89953272941727
Gene3574,8.49114204054899,0.0,6.51494789512322
Gene3575,52.5787003878945,65.9704330735492,67.2362429350121
Gene3576,5.75768183309564,0.0,3.31324664222291
Gene3577,34.1803303739198,16.0822575068128,45.8943417895207
Gene3578,19.070316815795,15.381966800187,0.0
Gene3579,1.96825521510592,9.26087807290861,0.0
Gene3580,5.53365136067317,0.0,0.0
Gene3581,6.75383306237809,6.35551975530741,0.0
Gene3582,85.2416088381757,116.675504293305,166.479907134719
Gene3583,412.241425694673,226.711824107234,443.638780249406
Gene3584,6.85976940233039,22.8866479830089,4.30629900856371
Gene3585,11.8253926879734,14.8373061930986,12.097597996219
